pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
swe	HiC_scaffold_22	9800454	9850453	0.0028653962633369	240	123	42926	914928
swe	HiC_scaffold_22	9850454	9900453	NA	0	0	0	903960
swe	HiC_scaffold_22	9900454	9950453	0.0	129	0	24399	911846
swe	HiC_scaffold_22	9950454	10000453	0.0010702009284524	1667	302	282190	896044
swe	HiC_scaffold_22	10000454	10050453	0.0011214097722851	495	98	87390	898628
swe	HiC_scaffold_22	10050454	10100453	0.0064655172413793	59	72	11136	922684
swe	HiC_scaffold_22	10100454	10150453	0.0	147	0	25710	912980
swe	HiC_scaffold_22	10150454	10200453	NA	0	0	0	926360
swe	HiC_scaffold_22	10200454	10250453	0.0023892551484004	1079	457	191273	908274
swe	HiC_scaffold_22	10250454	10300453	0.0013674985616249	664	164	119927	908162
swe	HiC_scaffold_22	10300454	10350453	NA	0	0	0	925100
swe	HiC_scaffold_22	10350454	10400453	0.0	114	0	20607	932678
swe	HiC_scaffold_22	10400454	10450453	NA	0	0	0	920680
swe	HiC_scaffold_22	10450454	10500453	NA	0	0	0	918340
swe	HiC_scaffold_22	10500454	10550453	0.0030694374971579	244	135	43982	900352
swe	HiC_scaffold_22	10550454	10600453	0.0015164902247425	1737	472	311245	908814
swe	HiC_scaffold_22	10600454	10650453	0.0059711804184761	340	363	60792	913028
swe	HiC_scaffold_22	10650454	10700453	0.0038289725590299	250	174	45443	902714
swe	HiC_scaffold_22	10700454	10750453	0.0002773722627737	371	19	68500	919168
swe	HiC_scaffold_22	10750454	10800453	NA	0	0	0	917040
swe	HiC_scaffold_22	10800454	10850453	NA	0	0	0	922420
swe	HiC_scaffold_22	10850454	10900453	NA	0	0	0	909900
swe	HiC_scaffold_22	10900454	10950453	0.0111111111111111	10	17	1530	918660
swe	HiC_scaffold_22	10950454	11000453	0.0	152	0	25353	926982
swe	HiC_scaffold_22	11000454	11050453	0.0	304	0	56304	920780
swe	HiC_scaffold_22	11050454	11100453	NA	0	0	0	911660
swe	HiC_scaffold_22	11100454	11150453	0.0	378	0	65608	899304
swe	HiC_scaffold_22	11150454	11200453	0.0020587370278559	663	245	119005	914338
swe	HiC_scaffold_22	11200454	11250453	0.0129136885098204	335	215	16649	915458
swe	HiC_scaffold_22	11250454	11300453	0.0029360853655864	745	268	91278	913940
swe	HiC_scaffold_22	11300454	11350453	0.0007937767899666	503	70	88186	904428
swe	HiC_scaffold_22	11350454	11400453	0.0016320711357901	608	174	106613	912634
swe	HiC_scaffold_22	11400454	11450453	NA	0	0	0	937440
swe	HiC_scaffold_22	11450454	11500453	0.0	40	0	7045	911390
swe	HiC_scaffold_22	11500454	11550453	0.0002652726847156	394	17	64085	927090
swe	HiC_scaffold_22	11550454	11600453	0.0018412005279194	365	113	61373	930194
swe	HiC_scaffold_22	11600454	11650453	0.0013178165959564	1162	278	210955	915458
swe	HiC_scaffold_22	11650454	11700453	0.0011010511473903	689	139	126243	919974
swe	HiC_scaffold_22	11700454	11750453	0.0020424251110792	150	57	27908	944952
swe	HiC_scaffold_22	11750454	11800453	0.0026794915836482	87	39	14555	919150
swe	HiC_scaffold_22	11800454	11850453	0.0006140027717839	648	70	114006	906904
swe	HiC_scaffold_22	11850454	11900453	0.0	52	0	9119	921782
swe	HiC_scaffold_22	11900454	11950453	0.0	343	0	63237	923326
swe	HiC_scaffold_22	11950454	12000453	0.0013849287169042	471	119	85925	929294
swe	HiC_scaffold_22	12000454	12050453	0.0008190944244433	886	129	157491	900954
swe	HiC_scaffold_22	12050454	12100453	0.0032795556731023	493	186	56715	917690
swe	HiC_scaffold_22	12100454	12150453	0.0038034028812717	377	245	64416	916424
swe	HiC_scaffold_22	12150454	12200453	0.0020956877195002	487	182	86845	914634
swe	HiC_scaffold_22	12200454	12250453	NA	0	0	0	921840
swe	HiC_scaffold_22	12250454	12300453	0.0018482527342707	587	194	104964	922924
swe	HiC_scaffold_22	12300454	12350453	0.0012595733907209	862	199	157990	895796
swe	HiC_scaffold_22	12350454	12400453	0.0012300515982683	746	154	125198	923280
swe	HiC_scaffold_22	12400454	12450453	NA	0	0	0	919160
swe	HiC_scaffold_22	12450454	12500453	0.0003387103603031	532	32	94476	946788
swe	HiC_scaffold_22	12500454	12550453	NA	0	0	0	922940
swe	HiC_scaffold_22	12550454	12600453	0.0028286769316519	435	203	71765	904138
swe	HiC_scaffold_22	12600454	12650453	0.0016136566308548	137	38	23549	918998
swe	HiC_scaffold_22	12650454	12700453	NA	0	0	0	921160
swe	HiC_scaffold_22	12700454	12750453	NA	0	0	0	941360
swe	HiC_scaffold_22	12750454	12800453	0.0021588455857288	56	19	8801	924522
swe	HiC_scaffold_22	12800454	12850453	0.0089647812166488	113	126	14055	945314
swe	HiC_scaffold_22	12850454	12900453	0.000919073187249	125	19	20673	925330
swe	HiC_scaffold_22	12900454	12950453	NA	0	0	0	909100
swe	HiC_scaffold_22	12950454	13000453	NA	0	0	0	954820
swe	HiC_scaffold_22	13000454	13050453	0.0036185344152385	385	231	63838	934580
swe	HiC_scaffold_22	13050454	13100453	0.0009419307928743	361	57	60514	940208
swe	HiC_scaffold_22	13100454	13150453	0.0042582689641513	354	215	50490	917064
swe	HiC_scaffold_22	13150454	13200453	NA	0	0	0	932240
swe	HiC_scaffold_22	13200454	13250453	NA	0	0	0	955860
swe	HiC_scaffold_22	13250454	13300453	NA	0	0	0	929000
swe	HiC_scaffold_22	13300454	13350453	NA	0	0	0	945720
swe	HiC_scaffold_22	13350454	13400453	NA	0	0	0	916720
swe	HiC_scaffold_22	13400454	13450453	NA	0	0	0	911940
swe	HiC_scaffold_22	13450454	13500453	NA	0	0	0	930280
swe	HiC_scaffold_22	13500454	13550453	NA	0	0	0	925660
swe	HiC_scaffold_22	13550454	13600453	NA	0	0	0	911640
swe	HiC_scaffold_22	13600454	13650453	NA	0	0	0	920980
swe	HiC_scaffold_22	13650454	13700453	NA	0	0	0	919680
swe	HiC_scaffold_22	13700454	13750453	NA	0	0	0	925660
swe	HiC_scaffold_22	13750454	13800453	NA	0	0	0	928080
swe	HiC_scaffold_22	13800454	13850453	NA	0	0	0	921960
swe	HiC_scaffold_22	13850454	13900453	0.0033616768835277	126	34	10114	912476
swe	HiC_scaffold_22	13900454	13950453	0.0053555682348669	925	826	154232	923204
swe	HiC_scaffold_22	13950454	14000453	0.000792608194688	1614	216	272518	891692
swe	HiC_scaffold_22	14000454	14050453	NA	0	0	0	925080
swe	HiC_scaffold_22	14050454	14100453	0.0026320467068651	955	385	146274	912684
swe	HiC_scaffold_22	14100454	14150453	0.0023349015507928	489	201	86085	951638
swe	HiC_scaffold_22	14150454	14200453	0.0042907251814993	1049	789	183885	889974
swe	HiC_scaffold_22	14200454	14250453	0.0	98	0	14910	915284
swe	HiC_scaffold_22	14250454	14300453	0.002016129032258	471	163	80848	928936
swe	HiC_scaffold_22	14300454	14350453	0.0013112051848799	296	70	53386	939676
swe	HiC_scaffold_22	14350454	14400453	0.0007357077941749	374	51	69321	916594
swe	HiC_scaffold_22	14400454	14450453	NA	0	0	0	935320
swe	HiC_scaffold_22	14450454	14500453	0.002872875269332	75	36	12531	929594
swe	HiC_scaffold_22	14500454	14550453	0.0012130197452658	162	36	29678	923100
swe	HiC_scaffold_22	14550454	14600453	0.0058625810990385	238	225	38379	916618
swe	HiC_scaffold_22	14600454	14650453	NA	0	0	0	923500
swe	HiC_scaffold_22	14650454	14700453	0.0003872310559306	923	64	165276	916656
swe	HiC_scaffold_22	14700454	14750453	0.00093871159861	1410	238	253539	914766
swe	HiC_scaffold_22	14750454	14800453	0.0070364009086375	147	127	18049	941894
swe	HiC_scaffold_22	14800454	14850453	0.0	121	0	19108	958876
swe	HiC_scaffold_22	14850454	14900453	0.0005436090984631	706	70	128769	922654
swe	HiC_scaffold_22	14900454	14950453	0.0011835603467831	768	120	101389	937846
swe	HiC_scaffold_22	14950454	15000453	0.0	283	0	52512	972588
swe	HiC_scaffold_22	15000454	15050453	0.0012286939245006	270	47	38252	946616
swe	HiC_scaffold_22	15050454	15100453	0.0019657164151294	662	211	107340	954476
swe	HiC_scaffold_22	15100454	15150453	0.0014915646204977	3173	872	584621	903014
swe	HiC_scaffold_22	15150454	15200453	0.0	804	0	80835	944202
swe	HiC_scaffold_22	15200454	15250453	0.0018849699436384	827	201	106633	942482
swe	HiC_scaffold_22	15250454	15300453	0.0	502	0	88941	962610
swe	HiC_scaffold_22	15300454	15350453	NA	0	0	0	972480
swe	HiC_scaffold_22	15350454	15400453	NA	0	0	0	957160
swe	HiC_scaffold_22	15400454	15450453	NA	0	0	0	971980
swe	HiC_scaffold_22	15450454	15500453	0.0033321485693975	149	75	22508	954288
swe	HiC_scaffold_22	15500454	15550453	0.0	157	0	28942	959208
swe	HiC_scaffold_22	15550454	15600453	NA	0	0	0	937880
swe	HiC_scaffold_22	15600454	15650453	0.0082468197104839	556	282	34195	944186
swe	HiC_scaffold_22	15650454	15700453	0.0029061978275655	261	141	48517	941938
swe	HiC_scaffold_22	15700454	15750453	NA	0	0	0	959980
swe	HiC_scaffold_22	15750454	15800453	0.0185781990521327	86	98	5275	669990
swe	HiC_scaffold_12	7339	57338	0.0017571816520624	1390	451	256661	915066
swe	HiC_scaffold_12	57339	107338	0.0028000065369802	996	514	183571	918554
swe	HiC_scaffold_12	107339	157338	0.0004128191200434	251	19	46025	919570
swe	HiC_scaffold_12	157339	207338	0.0011120920500051	1134	228	205019	916570
swe	HiC_scaffold_12	207339	257338	0.0	212	0	35296	942492
swe	HiC_scaffold_12	257339	307338	0.0	394	0	70266	928752
swe	HiC_scaffold_12	307339	357338	0.0	707	0	128449	925722
swe	HiC_scaffold_12	357339	407338	0.0002494704422884	1255	55	220467	909026
swe	HiC_scaffold_12	407339	457338	0.0	30	0	4590	908960
swe	HiC_scaffold_12	457339	507338	0.0	177	0	30892	928508
swe	HiC_scaffold_12	507339	557338	NA	0	0	0	935260
swe	HiC_scaffold_12	557339	607338	0.000881487569834	624	74	83949	941298
swe	HiC_scaffold_12	607339	657338	0.0031387908948236	424	234	74551	934378
swe	HiC_scaffold_12	657339	707338	0.0004655111038089	204	17	36519	939242
swe	HiC_scaffold_12	707339	757338	0.0004363593088333	1643	132	302503	899966
swe	HiC_scaffold_12	757339	807338	0.0010710313482636	835	156	145654	903184
swe	HiC_scaffold_12	807339	857338	0.0049121548942273	725	548	111560	918600
swe	HiC_scaffold_12	857339	907338	0.0002699784017278	397	19	70376	926356
swe	HiC_scaffold_12	907339	957338	0.00206390188163	1367	522	252919	919922
swe	HiC_scaffold_12	957339	1007338	0.0002007628990162	516	19	94639	908186
swe	HiC_scaffold_12	1007339	1057338	0.001301618292499	702	164	125997	923526
swe	HiC_scaffold_12	1057339	1107338	0.0030763971970603	300	126	40957	957154
swe	HiC_scaffold_12	1107339	1157338	0.0001953426206754	1092	38	194530	913572
swe	HiC_scaffold_12	1157339	1207338	0.0015499649505413	757	199	128390	916676
swe	HiC_scaffold_12	1207339	1257338	0.0047521752106338	716	621	130677	940374
swe	HiC_scaffold_12	1257339	1307338	0.0014665303050768	865	228	155469	923650
swe	HiC_scaffold_12	1307339	1357338	0.0011447010701968	1110	232	202673	916586
swe	HiC_scaffold_12	1357339	1407338	7.957281960004188e-05	1317	19	238775	911138
swe	HiC_scaffold_12	1407339	1457338	0.0	622	0	115248	931820
swe	HiC_scaffold_12	1457339	1507338	NA	0	0	0	931680
swe	HiC_scaffold_12	1507339	1557338	0.0	617	0	108079	904682
swe	HiC_scaffold_12	1557339	1607338	0.0003175186751115	327	19	59839	923366
swe	HiC_scaffold_12	1607339	1657338	0.001367533055838	1894	480	350997	892366
swe	HiC_scaffold_12	1657339	1707338	0.0	125	0	22545	912946
swe	HiC_scaffold_12	1707339	1757338	0.0014666874707442	345	94	64090	929140
swe	HiC_scaffold_12	1757339	1807338	NA	0	0	0	981920
swe	HiC_scaffold_12	1807339	1857338	0.0017908056268997	1416	380	212195	909710
swe	HiC_scaffold_12	1857339	1907338	0.0009717498438259	696	112	115256	909312
swe	HiC_scaffold_12	1907339	1957338	0.0007658062408103	540	75	97936	923576
swe	HiC_scaffold_12	1957339	2007338	NA	0	0	0	919340
swe	HiC_scaffold_12	2007339	2057338	NA	0	0	0	940520
swe	HiC_scaffold_12	2057339	2107338	NA	0	0	0	916040
swe	HiC_scaffold_12	2107339	2157338	0.0014879710749548	800	214	143820	907008
swe	HiC_scaffold_12	2157339	2207338	NA	0	0	0	924260
swe	HiC_scaffold_12	2207339	2257338	0.002984124457884	143	75	25133	920234
swe	HiC_scaffold_12	2257339	2307338	0.0	125	0	21984	924280
swe	HiC_scaffold_12	2307339	2357338	0.0030866125988778	436	247	80023	919334
swe	HiC_scaffold_12	2357339	2407338	0.0	202	0	36359	917814
swe	HiC_scaffold_12	2407339	2457338	0.0009504915478091	1080	172	180959	908374
swe	HiC_scaffold_12	2457339	2507338	0.000939378757515	460	75	79840	925988
swe	HiC_scaffold_12	2507339	2557338	0.0004120436616447	758	55	133481	933022
swe	HiC_scaffold_12	2557339	2607338	0.0002463473407924	1292	55	223262	953648
swe	HiC_scaffold_12	2607339	2657338	0.0034833338053297	386	246	70622	959028
swe	HiC_scaffold_12	2657339	2707338	0.0005929254630279	348	38	64089	918470
swe	HiC_scaffold_12	2707339	2757338	0.0015622440143234	980	267	170908	902844
swe	HiC_scaffold_12	2757339	2807338	0.0020057037199536	613	128	63818	912712
swe	HiC_scaffold_12	2807339	2857338	0.0037498756418792	733	490	130671	915510
swe	HiC_scaffold_12	2857339	2907338	NA	0	0	0	943800
swe	HiC_scaffold_12	2907339	2957338	0.0004638098453843	1509	125	269507	881550
swe	HiC_scaffold_12	2957339	3007338	NA	0	0	0	906440
swe	HiC_scaffold_12	3007339	3057338	NA	0	0	0	924200
swe	HiC_scaffold_12	3057339	3107338	0.0004647635821041	253	19	40881	935162
swe	HiC_scaffold_12	3107339	3157338	0.0034682206614625	510	319	91978	905768
swe	HiC_scaffold_12	3157339	3207338	0.0	27	0	61	968974
swe	HiC_scaffold_12	3207339	3257338	0.0002223028232458	497	19	85469	940898
swe	HiC_scaffold_12	3257339	3307338	0.0029105320099722	932	495	170072	919672
swe	HiC_scaffold_12	3307339	3357338	0.0026550497499613	1066	515	193970	904016
swe	HiC_scaffold_12	3357339	3407338	0.0024135291484885	1360	577	239069	936278
swe	HiC_scaffold_12	3407339	3457338	0.0002704149489798	1066	49	181203	935354
swe	HiC_scaffold_12	3457339	3507338	0.0022844538973571	287	116	50778	940456
swe	HiC_scaffold_12	3507339	3557338	0.0021449293253502	729	278	129608	903696
swe	HiC_scaffold_12	3557339	3607338	0.0015936254980079	357	96	60240	930220
swe	HiC_scaffold_12	3607339	3657338	NA	0	0	0	918860
swe	HiC_scaffold_12	3657339	3707338	NA	0	0	0	912000
swe	HiC_scaffold_12	3707339	3757338	0.0011950286806883	342	75	62760	922940
swe	HiC_scaffold_12	3757339	3807338	0.0	18	0	3383	944142
swe	HiC_scaffold_12	3807339	3857338	NA	0	0	0	931340
swe	HiC_scaffold_12	3857339	3907338	NA	0	0	0	935000
swe	HiC_scaffold_12	3907339	3957338	0.0002422308032088	385	17	70181	919662
swe	HiC_scaffold_12	3957339	4007338	0.0028528409541168	67	36	12619	940286
swe	HiC_scaffold_12	4007339	4057338	0.0040381096599154	84	64	15849	934486
swe	HiC_scaffold_12	4057339	4107338	0.028060907395898	224	903	32180	935728
swe	HiC_scaffold_12	4107339	4157338	NA	0	0	0	951020
swe	HiC_scaffold_12	4157339	4207338	NA	0	0	0	1000000
swe	HiC_scaffold_12	4207339	4257338	NA	0	0	0	955100
swe	HiC_scaffold_12	4257339	4307338	0.000255376344086	438	19	74400	940396
swe	HiC_scaffold_12	4307339	4357338	0.0026318505521725	115	51	19378	935256
swe	HiC_scaffold_12	4357339	4407338	0.0009791442279447	121	10	10213	938790
swe	HiC_scaffold_12	4407339	4457338	0.0020323932211869	578	65	31982	962404
swe	HiC_scaffold_12	4457339	4507338	0.0053651342554922	215	211	39328	925812
swe	HiC_scaffold_12	4507339	4557338	0.0	2	0	240	974468
swe	HiC_scaffold_12	4557339	4607338	NA	0	0	0	959880
swe	HiC_scaffold_12	4607339	4657338	0.0019981755788193	285	92	46042	954416
swe	HiC_scaffold_12	4657339	4707338	NA	0	0	0	983560
swe	HiC_scaffold_12	4707339	4757338	0.0008808938754694	118	19	21569	942486
swe	HiC_scaffold_12	4757339	4807338	0.016456698106985	224	499	30322	935340
swe	HiC_scaffold_12	4807339	4857338	NA	0	0	0	963040
swe	HiC_scaffold_12	4857339	4907338	0.0058153145483953	1078	1093	187952	920232
swe	HiC_scaffold_12	4907339	4957338	0.0043880485060632	478	351	79990	936212
swe	HiC_scaffold_12	4957339	5007338	0.0032	1055	614	191875	919470
swe	HiC_scaffold_12	5007339	5057338	0.0011040629516621	546	110	99632	948344
swe	HiC_scaffold_12	5057339	5107338	0.0060082243727069	520	488	81222	924284
swe	HiC_scaffold_12	5107339	5157338	NA	0	0	0	928660
swe	HiC_scaffold_12	5157339	5207338	0.0003296150443245	326	19	57643	916594
swe	HiC_scaffold_12	5207339	5257338	0.000321742202483	851	51	158512	913352
swe	HiC_scaffold_12	5257339	5307338	0.0	436	0	80027	918934
swe	HiC_scaffold_12	5307339	5357338	0.0006222751889453	1438	165	265156	923080
swe	HiC_scaffold_12	5357339	5407338	0.0	425	0	75414	930556
swe	HiC_scaffold_12	5407339	5457338	0.0008729202674627	948	150	171837	934694
swe	HiC_scaffold_12	5457339	5507338	0.0036201615148983	220	130	35910	933312
swe	HiC_scaffold_12	5507339	5557338	NA	0	0	0	930260
swe	HiC_scaffold_12	5557339	5607338	NA	0	0	0	946920
swe	HiC_scaffold_12	5607339	5657338	NA	0	0	0	944640
swe	HiC_scaffold_12	5657339	5707338	NA	0	0	0	930500
swe	HiC_scaffold_12	5707339	5757338	NA	0	0	0	922380
swe	HiC_scaffold_12	5757339	5807338	NA	0	0	0	925420
swe	HiC_scaffold_12	5807339	5857338	NA	0	0	0	913620
swe	HiC_scaffold_12	5857339	5907338	0.0011330731461664	356	72	63544	917664
swe	HiC_scaffold_12	5907339	5957338	NA	0	0	0	923680
swe	HiC_scaffold_12	5957339	6007338	0.00233838566357	252	110	47041	919886
swe	HiC_scaffold_12	6007339	6057338	NA	0	0	0	913440
swe	HiC_scaffold_12	6057339	6107338	0.0	257	0	42543	916790
swe	HiC_scaffold_12	6107339	6157338	0.0020242329602961	193	70	34581	920614
swe	HiC_scaffold_12	6157339	6207338	0.002157934872552	685	266	123266	941836
swe	HiC_scaffold_12	6207339	6257338	0.0026850286378227	1589	721	268526	907036
swe	HiC_scaffold_12	6257339	6307338	0.0014350563772148	573	147	102435	916886
swe	HiC_scaffold_12	6307339	6357338	0.0013630986060387	419	106	77764	916920
swe	HiC_scaffold_12	6357339	6407338	NA	0	0	0	908640
swe	HiC_scaffold_12	6407339	6457338	0.0041083323361652	787	515	125355	910222
swe	HiC_scaffold_12	6457339	6507338	0.0050247955597884	672	612	121796	897720
swe	HiC_scaffold_12	6507339	6557338	0.0	150	0	26431	928534
swe	HiC_scaffold_12	6557339	6607338	0.001293718116464	1108	264	204063	920154
swe	HiC_scaffold_12	6607339	6657338	0.0041780704189969	409	316	75633	919094
swe	HiC_scaffold_12	6657339	6707338	0.000275902502953	683	32	115983	903530
swe	HiC_scaffold_12	6707339	6757338	0.001730852444829	825	260	150215	942838
swe	HiC_scaffold_12	6757339	6807338	0.0063303181614822	1102	1231	194461	894650
swe	HiC_scaffold_12	6807339	6857338	0.0063162757794284	815	875	138531	907866
swe	HiC_scaffold_12	6857339	6907338	0.0036770615656646	267	183	49768	903632
swe	HiC_scaffold_12	6907339	6957338	0.0008747521205812	1402	221	252643	888174
swe	HiC_scaffold_12	6957339	7007338	0.0	50	0	7154	941688
swe	HiC_scaffold_12	7007339	7057338	NA	0	0	0	920180
swe	HiC_scaffold_12	7057339	7107338	0.0011101064448841	637	124	111701	915014
swe	HiC_scaffold_12	7107339	7157338	0.0016197026847126	323	73	45070	916592
swe	HiC_scaffold_12	7157339	7207338	NA	0	0	0	930740
swe	HiC_scaffold_12	7207339	7257338	0.006893459620019	98	123	17843	915702
swe	HiC_scaffold_12	7257339	7307338	NA	0	0	0	911200
swe	HiC_scaffold_12	7307339	7357338	NA	0	0	0	960340
swe	HiC_scaffold_12	7357339	7407338	NA	0	0	0	918280
swe	HiC_scaffold_12	7407339	7457338	0.0	55	0	10450	930500
swe	HiC_scaffold_12	7457339	7507338	0.0	112	0	20211	910258
swe	HiC_scaffold_12	7507339	7557338	NA	0	0	0	933180
swe	HiC_scaffold_12	7557339	7607338	NA	0	0	0	920280
swe	HiC_scaffold_12	7607339	7657338	0.0003246392659735	646	38	117053	922290
swe	HiC_scaffold_12	7657339	7707338	NA	0	0	0	927920
swe	HiC_scaffold_12	7707339	7757338	NA	0	0	0	905940
swe	HiC_scaffold_12	7757339	7807338	NA	0	0	0	906820
swe	HiC_scaffold_12	7807339	7857338	NA	0	0	0	938760
swe	HiC_scaffold_12	7857339	7907338	0.0037471045101512	87	55	14678	923724
swe	HiC_scaffold_12	7907339	7957338	NA	0	0	0	928940
swe	HiC_scaffold_12	7957339	8007338	0.0075520243951829	513	634	83951	907394
swe	HiC_scaffold_12	8007339	8057338	0.0020302256965856	589	214	105407	914838
swe	HiC_scaffold_12	8057339	8107338	0.0024290051794963	603	272	111980	908460
swe	HiC_scaffold_12	8107339	8157338	0.0	312	0	56882	903432
swe	HiC_scaffold_12	8157339	8207338	NA	0	0	0	921720
swe	HiC_scaffold_12	8207339	8257338	NA	0	0	0	907900
swe	HiC_scaffold_12	8257339	8307338	NA	0	0	0	915800
swe	HiC_scaffold_12	8307339	8357338	NA	0	0	0	911300
swe	HiC_scaffold_12	8357339	8407338	0.0011621505902501	92	19	16349	915482
swe	HiC_scaffold_12	8407339	8457338	NA	0	0	0	924400
swe	HiC_scaffold_12	8457339	8507338	0.0028209797307382	381	189	66998	898836
swe	HiC_scaffold_12	8507339	8557338	0.0046209094523342	860	709	153433	889138
swe	HiC_scaffold_12	8557339	8607338	NA	0	0	0	930020
swe	HiC_scaffold_12	8607339	8657338	0.0041946650376705	138	103	24555	902450
swe	HiC_scaffold_12	8657339	8707338	0.0	68	0	12698	918492
swe	HiC_scaffold_12	8707339	8757338	0.0004882335709403	618	55	112651	897998
swe	HiC_scaffold_12	8757339	8807338	NA	0	0	0	925620
swe	HiC_scaffold_12	8807339	8857338	0.0033523829635593	430	254	75767	923506
swe	HiC_scaffold_12	8857339	8907338	NA	0	0	0	948600
swe	HiC_scaffold_12	8907339	8957338	0.0005659672166159	507	53	93645	899006
swe	HiC_scaffold_12	8957339	9007338	NA	0	0	0	906400
swe	HiC_scaffold_12	9007339	9057338	0.0009442638026734	664	115	121788	910640
swe	HiC_scaffold_12	9057339	9107338	NA	0	0	0	903800
swe	HiC_scaffold_12	9107339	9157338	NA	0	0	0	901420
swe	HiC_scaffold_12	9157339	9207338	NA	0	0	0	914340
swe	HiC_scaffold_12	9207339	9257338	NA	0	0	0	918800
swe	HiC_scaffold_12	9257339	9307338	NA	0	0	0	913360
swe	HiC_scaffold_12	9307339	9357338	0.0	162	0	27659	925470
swe	HiC_scaffold_12	9357339	9407338	0.0025842095883086	622	290	112220	909688
swe	HiC_scaffold_12	9407339	9457338	NA	0	0	0	915540
swe	HiC_scaffold_12	9457339	9507338	NA	0	0	0	935900
swe	HiC_scaffold_12	9507339	9557338	0.0056705016753754	291	242	42677	924074
swe	HiC_scaffold_12	9557339	9607338	0.0008492053863884	443	70	82430	918596
swe	HiC_scaffold_12	9607339	9657338	0.0001220079947343	1713	38	311455	905366
swe	HiC_scaffold_12	9657339	9707338	0.0	546	0	99620	966012
swe	HiC_scaffold_12	9707339	9757338	NA	0	0	0	959340
swe	HiC_scaffold_12	9757339	9807338	0.0029091093066201	282	115	39531	950510
swe	HiC_scaffold_12	9807339	9857338	0.004028418662565	74	55	13653	959982
swe	HiC_scaffold_12	9857339	9907338	0.0209067418369743	131	178	8514	956316
swe	HiC_scaffold_12	9907339	9957338	NA	0	0	0	940920
swe	HiC_scaffold_12	9957339	10007338	NA	0	0	0	944620
swe	HiC_scaffold_12	10007339	10057338	0.0008175292648525	605	91	111311	938158
swe	HiC_scaffold_12	10057339	10107338	NA	0	0	0	957860
swe	HiC_scaffold_12	10107339	10157338	0.006143929093015	357	244	39714	938440
swe	HiC_scaffold_12	10157339	10207338	NA	0	0	0	943640
swe	HiC_scaffold_12	10207339	10257338	NA	0	0	0	923820
swe	HiC_scaffold_12	10257339	10307338	NA	0	0	0	933440
swe	HiC_scaffold_12	10307339	10357338	NA	0	0	0	961460
swe	HiC_scaffold_12	10357339	10407338	NA	0	0	0	944900
swe	HiC_scaffold_12	10407339	10457338	NA	0	0	0	942240
swe	HiC_scaffold_12	10457339	10507338	0.0012356116277557	172	38	30754	929648
swe	HiC_scaffold_12	10507339	10557338	0.0006095228989387	509	51	83672	920912
swe	HiC_scaffold_12	10557339	10607338	0.0	364	0	63825	934374
swe	HiC_scaffold_12	10607339	10657338	0.0002075482003386	512	19	91545	927410
swe	HiC_scaffold_12	10657339	10707338	NA	0	0	0	917080
swe	HiC_scaffold_12	10707339	10757338	0.0003338252863869	334	19	56916	922336
swe	HiC_scaffold_12	10757339	10807338	0.0	803	0	147002	913124
swe	HiC_scaffold_12	10807339	10857338	NA	0	0	0	932900
swe	HiC_scaffold_12	10857339	10907338	0.0028129829984544	180	91	32350	934200
swe	HiC_scaffold_12	10907339	10957338	0.0	1246	0	224158	923660
swe	HiC_scaffold_12	10957339	11007338	0.0004950108120782	214	19	38383	924710
swe	HiC_scaffold_12	11007339	11057338	0.0020408463986797	773	277	135728	908952
swe	HiC_scaffold_12	11057339	11107338	0.0020301133479952	378	144	70932	946568
swe	HiC_scaffold_12	11107339	11157338	0.0003683635949607	832	55	149309	908998
swe	HiC_scaffold_12	11157339	11207338	0.0011328764479966	885	182	160653	926146
swe	HiC_scaffold_12	11207339	11257338	NA	0	0	0	951780
swe	HiC_scaffold_12	11257339	11307338	0.0032789049777738	750	447	136326	923128
swe	HiC_scaffold_12	11307339	11357338	0.0028746579849686	165	83	28873	950818
swe	HiC_scaffold_12	11357339	11407338	0.0008533869525318	994	146	171083	913458
swe	HiC_scaffold_12	11407339	11457338	0.0021791463678992	503	191	87649	926358
swe	HiC_scaffold_12	11457339	11507338	0.0022497693208876	1667	651	289363	891598
swe	HiC_scaffold_12	11507339	11557338	0.0006494616304905	473	57	87765	923554
swe	HiC_scaffold_12	11557339	11607338	NA	0	0	0	939640
swe	HiC_scaffold_12	11607339	11657338	NA	0	0	0	920460
swe	HiC_scaffold_12	11657339	11707338	NA	0	0	0	932280
swe	HiC_scaffold_12	11707339	11757338	0.0017067552769701	742	226	132415	919646
swe	HiC_scaffold_12	11757339	11807338	0.0029144683722113	1064	527	180822	905804
swe	HiC_scaffold_12	11807339	11857338	0.0	219	0	37958	924540
swe	HiC_scaffold_12	11857339	11907338	NA	0	0	0	932400
swe	HiC_scaffold_12	11907339	11957338	0.0017309951161209	789	252	145581	910354
swe	HiC_scaffold_12	11957339	12007338	0.0030326589093993	849	472	155639	915710
swe	HiC_scaffold_12	12007339	12057338	0.0023536573863685	1309	549	233254	910520
swe	HiC_scaffold_12	12057339	12107338	0.0006630363643363	1290	155	233773	895130
swe	HiC_scaffold_12	12107339	12157338	0.0	298	0	54268	933348
swe	HiC_scaffold_12	12157339	12207338	NA	0	0	0	941400
swe	HiC_scaffold_12	12207339	12257338	0.0	178	0	7752	958132
swe	HiC_scaffold_12	12257339	12307338	0.0016897931595213	1170	345	204167	890950
