pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
cat	HiC_scaffold_1	12990219	13042442	0.0039915208530741	30750	16896	4232973	471710
cat	HiC_scaffold_1	13046507	13092423	0.0097394940002337	22275	28494	2925614	498232
cat	HiC_scaffold_1	13096565	13140373	0.0078492505457634	13977	12890	1642195	609530
cat	HiC_scaffold_1	13153304	13264975	0.0074074611163534	25653	21454	2896269	1756158
cat	HiC_scaffold_1	13266038	13267092	0.0154271468417544	472	625	40513	11650
cat	HiC_scaffold_1	13272254	13281942	0.0040089292181666	5619	3044	759305	91902
cat	HiC_scaffold_1	13285393	13307957	0.0018763178664172	10000	2375	1265777	270798
cat	HiC_scaffold_1	13331678	13338833	0.0017851361695818	2445	590	330507	95918
cat	HiC_scaffold_1	13344348	13357057	0.0041606933554987	4668	2673	642441	170230
cat	HiC_scaffold_1	13358005	13366966	0.0031215536025705	3842	1636	524098	106548
cat	HiC_scaffold_1	13378760	13393128	0.0034294755104884	5350	2289	667449	183498
cat	HiC_scaffold_1	13407100	13422271	0.0042819856172637	6793	3834	895379	178426
cat	HiC_scaffold_1	13448802	13456133	0.0033052047220395	4141	1779	538242	71808
cat	HiC_scaffold_1	13460268	13467312	0.0046419988609159	3348	2005	431926	82584
cat	HiC_scaffold_1	13483494	13519013	0.0053739730048903	19241	12100	2251593	384718
cat	HiC_scaffold_1	13529173	13775534	0.0043575245742137	101025	53703	12324199	3122146
cat	HiC_scaffold_1	13794198	13804219	0.0038322329612992	7742	4304	1123105	55686
cat	HiC_scaffold_1	13812739	13817834	0.0067328757119906	2103	1844	273880	60728
cat	HiC_scaffold_1	13824873	13827999	0.0085261238641798	983	1141	133824	40680
cat	HiC_scaffold_1	13837700	13840632	0.004497467215831	1846	1045	232353	23914
cat	HiC_scaffold_1	13843386	13846976	0.005505923852613	1163	718	130405	48474
cat	HiC_scaffold_1	13853696	13863446	0.003765782122757	6719	3555	944027	72450
cat	HiC_scaffold_1	13873196	13936037	0.0037590848464154	27224	13607	3619764	745260
cat	HiC_scaffold_1	13951284	14021589	0.0037974271550913	34894	17151	4516479	762602
cat	HiC_scaffold_1	14031670	14034091	0.0055386175073984	1269	743	134149	25386
cat	HiC_scaffold_1	14047569	14056030	0.0041781785264622	2994	1417	339143	108234
cat	HiC_scaffold_1	14058854	14059539	0.0143842583762476	468	905	62916	5376
cat	HiC_scaffold_1	14071450	14085393	0.009843210067564	5885	7634	775560	159236
cat	HiC_scaffold_1	14101308	14137855	0.0055902491917832	16665	11136	1992040	420016
cat	HiC_scaffold_1	14140756	14159358	0.0085042369394653	10060	10645	1251729	187366
cat	HiC_scaffold_1	14169956	14175458	0.0046455384803126	3160	1675	360561	53730
cat	HiC_scaffold_1	14205369	14213765	0.0071634356045297	4934	4130	576539	81658
cat	HiC_scaffold_1	14218337	14230773	0.0040786915761583	6007	2717	666145	145666
cat	HiC_scaffold_1	14243108	14255839	0.0047667363243584	5930	3547	744115	147710
cat	HiC_scaffold_1	14257542	14288983	0.0066607153425792	13142	10804	1622048	372312
cat	HiC_scaffold_1	14301169	14306167	0.0042518304921833	1534	752	176865	68858
cat	HiC_scaffold_1	14306465	14306513	0.0165648336727766	49	122	7365	106
cat	HiC_scaffold_1	14308167	14322795	0.0055257272930268	4355	3316	600102	201788
cat	HiC_scaffold_1	14339590	14347018	0.003773623062378	3452	1866	494485	80050
cat	HiC_scaffold_1	14347812	14351310	0.0046100161855312	2099	1370	297179	31022
cat	HiC_scaffold_1	14365081	14366841	0.0056384290660721	1175	951	168664	10716
cat	HiC_scaffold_1	14367606	14387785	0.0089177774508683	9313	10851	1216783	226330
cat	HiC_scaffold_1	14399444	14448892	0.0061002016360195	30105	25059	4107897	408170
cat	HiC_scaffold_1	14463596	14471802	0.0036905356285359	4867	2321	628906	76500
cat	HiC_scaffold_1	14489619	14511008	0.0031209325660743	8350	3496	1120178	263404
cat	HiC_scaffold_1	14521687	14586697	0.0063071362109655	26000	20410	3236017	814614
cat	HiC_scaffold_1	14589697	14605051	0.0064641914470241	8894	7881	1219178	140576
cat	HiC_scaffold_1	14614847	14623032	0.0033485618520789	2209	1043	311477	117674
cat	HiC_scaffold_1	14631243	14645533	0.0018253591356998	7228	1845	1010760	151476
cat	HiC_scaffold_1	14655070	14664871	0.0093307567385281	6336	8107	868847	79750
cat	HiC_scaffold_1	14667025	14667858	0.0054307834216008	735	524	96487	2782
cat	HiC_scaffold_1	14674645	14688187	0.0042817191061276	4756	2615	610736	181892
cat	HiC_scaffold_1	14721102	14757510	0.0054806395849858	18321	12796	2334764	381720
cat	HiC_scaffold_1	14784119	14964740	0.0054929436137704	99348	67497	12287947	1800206
cat	HiC_scaffold_1	14971356	15164149	0.0056405878970885	96517	67124	11900178	2108912
cat	HiC_scaffold_1	15167650	15176004	0.0059424937642189	2721	2168	364830	114036
cat	HiC_scaffold_1	15182064	15196714	0.0037833030378742	7053	3301	872518	162820
cat	HiC_scaffold_1	15228125	15257117	0.0055512588009387	10954	8326	1499840	366108
cat	HiC_scaffold_1	15276484	15276492	0.0	9	0	1710	0
cat	HiC_scaffold_1	15279701	15285771	0.0076627168289713	3629	3223	420608	60116
cat	HiC_scaffold_1	15307223	15356342	0.0067239982356308	25417	21494	3196610	509812
cat	HiC_scaffold_1	15358891	15388897	0.0061002680315078	9684	6994	1146507	414202
cat	HiC_scaffold_1	15399106	15413784	0.0085138436573094	7156	7618	894778	155432
cat	HiC_scaffold_1	15438970	15469305	0.0049965075651181	19180	12783	2558387	257202
cat	HiC_scaffold_1	15475183	15720855	0.0064168147030572	121750	94343	14702466	2725492
cat	HiC_scaffold_1	15751526	15932240	0.006894383282925	83676	70013	10155078	2059708
cat	HiC_scaffold_1	15943628	15953916	0.0047505799731176	7792	4888	1028927	63782
cat	HiC_scaffold_1	15966128	15981030	0.0085490897204117	6669	7689	899394	170768
cat	HiC_scaffold_1	15996963	15998714	0.0121529647945943	821	1241	102115	19606
cat	HiC_scaffold_1	16001843	16017384	0.0089892222793371	6420	6348	706179	197018
cat	HiC_scaffold_1	16022712	16034626	0.0059881657384492	9574	7334	1224749	69774
cat	HiC_scaffold_1	16038953	16040293	0.0025552350444377	1323	481	188241	3642
cat	HiC_scaffold_1	16040964	16155493	0.005860519166594	60745	44208	7543359	1165110
cat	HiC_scaffold_1	16164716	16171705	0.0094389732348462	4487	5882	623161	56750
cat	HiC_scaffold_1	16184923	16209284	0.0031311288122928	8786	3763	1201803	308150
cat	HiC_scaffold_1	16226915	16321153	0.0061120404330139	48409	36889	6035464	984392
cat	HiC_scaffold_1	16322182	16459879	0.0044509104327091	84242	48442	10883616	1248388
cat	HiC_scaffold_1	16463866	16521879	0.0044036027477988	35001	20026	4547640	533752
cat	HiC_scaffold_1	16524148	16671082	0.0048781218424415	88821	55042	11283441	1340998
cat	HiC_scaffold_1	16672034	16743193	0.0048295215776765	37709	24479	5068618	715852
cat	HiC_scaffold_1	16757365	16891931	0.0051169701828563	58498	37006	7232014	1610912
cat	HiC_scaffold_1	16910067	16930970	0.0033556407695385	12477	4932	1469764	202976
cat	HiC_scaffold_1	16946727	17033224	0.0054936662585228	38657	26328	4792428	1009128
cat	HiC_scaffold_1	17033703	17036779	0.0044749077732422	1044	615	137433	42146
cat	HiC_scaffold_1	17058310	17091406	0.0068982214224284	12875	11454	1660428	416040
cat	HiC_scaffold_1	17093609	17102793	0.0040041454196721	7183	3883	969745	58930
cat	HiC_scaffold_1	17111008	17149581	0.0061777610743579	14944	10964	1774753	486258
cat	HiC_scaffold_1	17155479	17231648	0.0060346643041903	40128	30203	5004918	780056
cat	HiC_scaffold_1	17275795	17284427	0.0039943357741731	6281	3100	776099	64214
cat	HiC_scaffold_1	17318924	17369412	0.0035540537334785	31411	15581	4384008	428396
cat	HiC_scaffold_1	17405663	17421826	0.0022292337634586	4120	1158	519461	245158
cat	HiC_scaffold_1	17448219	17450056	0.0089316623970089	968	903	101101	18790
cat	HiC_scaffold_1	17483138	17486254	0.0071036427034646	2064	1915	269580	21420
cat	HiC_scaffold_1	17501926	17527969	0.0084251680460926	10707	11055	1312140	315952
cat	HiC_scaffold_1	17540587	17548289	0.0037621428165653	5412	2649	704120	59264
cat	HiC_scaffold_1	17554580	17584567	0.007640559367452	14829	15494	2027862	307036
cat	HiC_scaffold_1	17590454	17600274	0.0087521461602426	2316	2926	334318	142372
cat	HiC_scaffold_1	17601839	17601880	0.0402355250245338	37	123	3057	258
cat	HiC_scaffold_1	17602918	17617515	0.009127333406682	3620	3982	436272	221068
cat	HiC_scaffold_1	17626704	17645412	0.006563245823389	8091	6655	1013980	217352
cat	HiC_scaffold_1	17657575	17669804	0.0057467627975645	6119	5177	900855	122118
cat	HiC_scaffold_1	17680404	17685286	0.0038564634673584	1349	669	173475	65622
cat	HiC_scaffold_1	17697650	17737702	0.0048005582733183	13439	7457	1553361	551054
cat	HiC_scaffold_1	17751776	17774259	0.0037888238210019	11685	5786	1527123	240206
cat	HiC_scaffold_1	17785771	17794333	0.0027138534885853	5131	2072	763490	77140
cat	HiC_scaffold_1	17808777	17822999	0.0053831996703194	3823	2495	463479	201630
cat	HiC_scaffold_1	17846613	17889543	0.0074219133204398	22731	22016	2966351	426646
cat	HiC_scaffold_1	17893707	17916689	0.0059559328585491	13515	10570	1774701	213722
cat	HiC_scaffold_1	17926907	17956707	0.0075355651232071	13684	14499	1924076	321604
cat	HiC_scaffold_1	17960188	18073653	0.0064206736896519	63223	52117	8117061	1092394
cat	HiC_scaffold_1	18085461	18097349	0.0038332637605104	3459	1607	419225	175538
cat	HiC_scaffold_1	18102488	18109562	0.0108401548838585	1839	2528	233207	102650
cat	HiC_scaffold_1	18143309	18162007	0.003983075394323	12590	5748	1443106	165928
cat	HiC_scaffold_1	18188530	18310592	0.0055261862931873	56412	37576	6799626	1429840
cat	HiC_scaffold_1	18327715	18341394	0.0040230011676838	3294	1826	453890	208368
cat	HiC_scaffold_1	18346057	18357006	0.002398630819749	4123	1309	545728	141848
cat	HiC_scaffold_1	18392405	18402014	0.0030398027243453	4330	1854	609908	108148
cat	HiC_scaffold_1	18402675	18406855	0.0026870462062351	3603	1373	510970	20456
cat	HiC_scaffold_1	18407340	18407359	0.09375	18	192	2048	80
cat	HiC_scaffold_1	18407865	18411991	0.0027102840662162	3478	1372	506220	19992
cat	HiC_scaffold_1	18430635	18431476	0.0019127238120119	784	205	107177	2478
cat	HiC_scaffold_1	18433532	18474239	0.0016629090740574	16301	3696	2222611	509026
cat	HiC_scaffold_1	18488860	18500000	0.005198090465013	6283	3933	756624	112740
cat	HiC_scaffold_1	18509467	18650795	0.006414741684153	69149	52119	8124879	1574710
cat	HiC_scaffold_1	18654924	18662583	0.0020669501793732	1906	522	252546	113928
cat	HiC_scaffold_1	18664120	18673775	0.0029070818441959	5415	2171	746797	93010
cat	HiC_scaffold_1	18681934	18686100	0.007876885583885	1624	1448	183829	55406
cat	HiC_scaffold_1	18704640	18709470	0.0051861148913066	2373	1471	283642	53412
cat	HiC_scaffold_1	18715744	18744644	0.0075189800930408	10286	10189	1355104	371888
cat	HiC_scaffold_1	18745082	18760863	0.0038713296742442	9401	5010	1294129	145562
cat	HiC_scaffold_1	18784419	18826195	0.0015256259155033	28064	5970	3913148	342404
cat	HiC_scaffold_1	18848573	18852204	0.0020581895239371	1348	338	164222	49304
cat	HiC_scaffold_1	18859913	18873361	0.0028610117835211	4341	1517	530232	190232
cat	HiC_scaffold_1	18886422	18898078	0.0075264333352946	3183	2942	390889	176398
cat	HiC_scaffold_1	18901332	18906062	0.0078045858548487	1784	1772	227046	55468
cat	HiC_scaffold_1	18906541	18916338	0.0062109983257817	1390	1061	170826	164336
cat	HiC_scaffold_1	18931826	18936736	0.006925510254405	2322	1966	283878	56236
cat	HiC_scaffold_1	18940022	18949353	0.0038136751483585	5641	2595	680446	88764
cat	HiC_scaffold_1	18966704	19038733	0.0049617042713092	35903	22496	4533926	783920
cat	HiC_scaffold_1	19045783	19100040	0.0047880927818969	24495	13966	2916819	651878
cat	HiC_scaffold_1	19118718	19167842	0.0030887669170899	25520	9825	3180881	533690
cat	HiC_scaffold_1	19194649	19213551	0.0024004956546255	8337	2716	1131433	220162
cat	HiC_scaffold_1	19223771	19233961	0.00618048958479	5086	3845	622119	112318
cat	HiC_scaffold_1	19241766	19357102	0.0055824900923374	63668	44955	8052858	1154048
cat	HiC_scaffold_1	19374125	19378911	0.0031121681438068	2156	933	299791	51622
cat	HiC_scaffold_1	19382979	19529010	0.0055266553756625	70164	48657	8804059	1638978
cat	HiC_scaffold_1	19542639	19686625	0.0058663125546165	65744	46253	7884510	1672396
cat	HiC_scaffold_1	19696040	19707098	0.0024534038021847	4895	1660	676611	127658
cat	HiC_scaffold_1	19712881	19720570	0.0025373632452647	5046	1665	656193	61478
cat	HiC_scaffold_1	19737217	19741901	0.002662626951798	2460	921	345899	49206
cat	HiC_scaffold_1	19757099	19773095	0.0068808719126614	6491	5605	814577	190342
cat	HiC_scaffold_1	19802456	19871762	0.0048129358247165	28506	16010	3326452	893216
cat	HiC_scaffold_1	19874016	19914669	0.0052979950518649	20462	13114	2475276	440628
cat	HiC_scaffold_1	19917063	19928671	0.0058938530635971	6056	4299	729404	119080
cat	HiC_scaffold_1	19939991	20034307	0.0058693160633507	51003	35781	6096281	972842
cat	HiC_scaffold_1	20040732	20117201	0.0051851214286037	44092	28615	5518675	735630
cat	HiC_scaffold_1	20122984	20135912	0.0060171253524972	6093	4451	739722	147748
cat	HiC_scaffold_1	20154038	20156611	0.0050722270972616	1721	1289	254129	17234
cat	HiC_scaffold_1	20166450	20190543	0.0049565567446073	8492	5319	1073124	322344
cat	HiC_scaffold_1	20201079	20206373	0.0053449115868512	1329	746	139572	83636
cat	HiC_scaffold_1	20206848	20209577	0.0079586844251155	1417	1464	183950	25392
cat	HiC_scaffold_1	20230546	20248112	0.0047769484345323	9295	5566	1165179	184598
cat	HiC_scaffold_1	20266141	20288496	0.0042289858852231	10367	5124	1211638	254084
cat	HiC_scaffold_1	20311698	20325694	0.0069598436983467	8226	7495	1076892	124092
cat	HiC_scaffold_1	20346667	20347121	0.0039320924759266	453	274	69683	942
cat	HiC_scaffold_1	20352283	20363379	0.0031313261715692	2872	1140	364063	152654
cat	HiC_scaffold_1	20365947	20375406	0.0095862861783532	3351	3494	364479	128846
cat	HiC_scaffold_1	20377696	20420537	0.0056034526460936	19611	13264	2367112	501744
cat	HiC_scaffold_1	20424865	20474930	0.0064182634299873	27934	21730	3385651	497654
cat	HiC_scaffold_1	20481146	20511957	0.0061637602669363	15807	11562	1875803	312894
cat	HiC_scaffold_1	20533020	20546856	0.0078145571095218	7703	7746	991227	136010
cat	HiC_scaffold_1	20555825	20557359	0.0050523636953362	1259	810	160321	7810
cat	HiC_scaffold_1	20618889	20618974	0.0017836533417269	86	17	9531	410
cat	HiC_scaffold_1	20622624	20626108	0.0038390285557147	2346	1061	276372	31104
cat	HiC_scaffold_1	20633198	20638046	0.0046548415316637	3740	2719	584123	24938
cat	HiC_scaffold_1	20647030	20725510	0.0062102586688893	38634	29512	4752137	847526
cat	HiC_scaffold_1	20742810	20780038	0.0051769213520138	23094	15976	3086004	321684
cat	HiC_scaffold_1	20788233	20807505	0.003951059099382	12092	6929	1753707	150850
cat	HiC_scaffold_1	20812071	20827296	0.0074962950864559	8517	9363	1249017	137842
cat	HiC_scaffold_1	20851253	20878550	0.0063174081312333	12611	9523	1507422	315436
cat	HiC_scaffold_1	20897526	20899058	0.0129210108881462	544	839	64933	17990
cat	HiC_scaffold_1	20915723	21205893	0.006285660005136	136259	104418	16612098	3281832
cat	HiC_scaffold_1	21242680	21263030	0.0076282592767858	11442	10349	1356666	204300
cat	HiC_scaffold_1	21293100	21320249	0.0051153509509825	11641	7206	1408701	323390
cat	HiC_scaffold_1	21337262	21429095	0.0062790169164028	37847	29812	4747877	1103122
cat	HiC_scaffold_1	21441176	21452403	0.0029736498817336	4295	1794	603299	143974
cat	HiC_scaffold_1	21465687	21480194	0.0023036277059102	9608	3176	1378695	113146
cat	HiC_scaffold_1	21486930	21487152	0.0010439404004934	221	33	31611	606
cat	HiC_scaffold_1	21496874	21497915	0.0038938721180876	695	392	100671	6718
cat	HiC_scaffold_1	21498606	21508560	0.0058713003832077	7329	5934	1010679	66018
cat	HiC_scaffold_1	21523798	21524098	0.00320560981718	299	128	39930	976
cat	HiC_scaffold_1	21525350	21705097	0.0060375381817134	85997	62033	10274552	1998648
cat	HiC_scaffold_1	21729652	21734422	0.0032289651935355	2218	798	247138	57472
cat	HiC_scaffold_1	21742664	21746539	0.0070960902912015	2054	1707	240555	37426
cat	HiC_scaffold_1	21750630	21757525	0.0031857309326015	2514	1017	319236	87712
cat	HiC_scaffold_1	21761152	21765612	0.0040116224143929	3346	1741	433989	29730
cat	HiC_scaffold_1	21770356	21778899	0.0026875553816328	3770	1195	444642	104496
cat	HiC_scaffold_1	21784530	21797610	0.0058844076631646	4621	3504	595472	169732
cat	HiC_scaffold_1	21798008	21852356	0.0074438985403639	22545	20919	2810221	644534
cat	HiC_scaffold_1	21864339	21878268	0.0047488946936062	6926	4116	866728	151560
cat	HiC_scaffold_1	21898769	21931860	0.0060926191133688	12873	9487	1557130	422120
cat	HiC_scaffold_1	21954953	22061090	0.0048099991374474	54571	35076	7292309	1090970
cat	HiC_scaffold_1	22073575	22086589	0.003429219558758	9315	4523	1318959	90670
cat	HiC_scaffold_1	22097212	22110272	0.0033460361333283	5403	2426	725037	157958
cat	HiC_scaffold_1	22120815	22130569	0.0057224097432689	4263	3055	533866	116996
cat	HiC_scaffold_1	22160797	22237961	0.0046653467655011	30729	18889	4048788	952236
cat	HiC_scaffold_1	22250361	22257215	0.0047237781557763	802	436	92299	113550
cat	HiC_scaffold_1	22261183	22266814	0.0075361575217265	1767	1880	249464	77900
cat	HiC_scaffold_1	22278076	22286344	0.0042456445026327	5366	2831	666801	68746
cat	HiC_scaffold_1	22320843	22348359	0.0037199700885757	11558	5298	1424205	333450
cat	HiC_scaffold_1	22366600	22384326	0.0036843913258447	8042	3711	1007222	207820
cat	HiC_scaffold_1	22393696	22400121	0.0045734610801784	3455	2065	451518	65400
cat	HiC_scaffold_1	22402031	22407075	0.0027613454124494	2801	1040	376628	46564
cat	HiC_scaffold_1	22438724	22440866	0.0035916421303568	1906	910	253366	10368
cat	HiC_scaffold_1	22444580	22458605	0.0045102012396658	3053	1587	351869	211298
cat	HiC_scaffold_1	22465657	22474199	0.0070038938229646	4710	3932	561402	86224
cat	HiC_scaffold_1	22484374	22536159	0.0052293914345229	23582	15447	2953881	601102
cat	HiC_scaffold_1	22537900	22596662	0.0057759370650413	28070	19367	3353049	656370
cat	HiC_scaffold_1	22634349	22640952	0.0046312010197693	4290	2456	530316	54736
cat	HiC_scaffold_1	22644021	22651654	0.0043604712517042	1682	1033	236901	111814
cat	HiC_scaffold_1	22656022	22657071	0.0024480306345733	516	179	73120	10496
cat	HiC_scaffold_1	22677661	22680053	0.0013423645320197	2285	436	324800	6836
cat	HiC_scaffold_1	22691077	22700625	0.0034646946108387	3271	1376	397149	124562
cat	HiC_scaffold_1	22702828	22703561	0.0032563738502376	589	211	64796	4340
cat	HiC_scaffold_1	22704085	22710426	0.0036455440889376	2586	1070	293509	76310
cat	HiC_scaffold_1	22713186	22718146	0.0048060246814611	2251	1247	259466	60424
cat	HiC_scaffold_1	22718786	22732134	0.0042006737668729	3618	1823	433978	190728
cat	HiC_scaffold_1	22747421	22757490	0.0093453845057399	2629	2557	273611	153314
cat	HiC_scaffold_1	22762130	22768121	0.0079563043147557	3159	3295	414137	57898
cat	HiC_scaffold_1	22777934	22796688	0.0079522842240181	8436	7681	965886	211596
cat	HiC_scaffold_1	22815537	22844985	0.0056166989320123	14070	9995	1779515	324442
cat	HiC_scaffold_1	22848473	22851860	0.0050902996648156	1146	814	159912	43408
cat	HiC_scaffold_1	22852686	22855509	0.007978373109952	2378	2423	303696	15992
cat	HiC_scaffold_1	22889267	22889961	0.0024146054181389	647	164	67920	4048
cat	HiC_scaffold_1	22902000	22910669	0.00663748271804	2485	2194	330547	121906
cat	HiC_scaffold_1	22915275	22957307	0.0064833525789068	9606	7546	1163904	620748
cat	HiC_scaffold_1	22971601	22982608	0.0055281032417281	3809	2921	528391	138930
cat	HiC_scaffold_1	22987807	23007432	0.0087522153265	7878	9467	1081669	225850
cat	HiC_scaffold_1	23010223	23012447	0.0074859470194217	1062	1112	148545	21410
cat	HiC_scaffold_1	23013069	23040369	0.0094074607639662	12489	14745	1567373	310318
cat	HiC_scaffold_1	23053176	23081146	0.0068111900395703	14019	11555	1696473	299166
cat	HiC_scaffold_1	23087711	23105312	0.0060647773101587	7929	5525	910998	202544
cat	HiC_scaffold_1	23105738	23149217	0.0057702026687138	21693	14717	2550517	486250
cat	HiC_scaffold_1	23160426	23368262	0.0067145373158213	93817	74686	11123030	2459560
cat	HiC_scaffold_1	23375130	23377862	0.0021217846243278	653	73	34405	47302
cat	HiC_scaffold_1	23378300	23400270	0.007284375426589	6839	6190	849764	297176
cat	HiC_scaffold_1	23415582	23462103	0.0066902178586833	21528	19760	2953566	504148
cat	HiC_scaffold_1	23462760	23468889	0.0080689483448224	3015	3597	445783	58422
cat	HiC_scaffold_1	23474284	23474441	0.0025197019246233	139	47	18653	450
cat	HiC_scaffold_1	23474755	23477075	0.0072778427727576	1093	1014	139327	25962
cat	HiC_scaffold_1	23479537	23485915	0.0060186658891441	2765	2250	373837	73634
cat	HiC_scaffold_1	23486829	23503198	0.0060076959345389	8798	6715	1117733	163638
cat	HiC_scaffold_1	23513387	23538181	0.0053476892921547	12979	8665	1620326	256736
cat	HiC_scaffold_1	23584746	23610878	0.0072539215878612	10901	10353	1427228	309828
cat	HiC_scaffold_1	23616821	23623585	0.005599499576254	3394	2220	396464	75440
cat	HiC_scaffold_1	23636313	23716834	0.0061190258081818	39891	31829	5201645	846762
cat	HiC_scaffold_1	23736501	23750757	0.0037245868573655	8232	3900	1047096	129844
cat	HiC_scaffold_1	23753475	23918426	0.0061556510241795	84760	66543	10810067	1714350
cat	HiC_scaffold_1	23930753	23940842	0.0058473286519103	4128	3066	524342	117360
cat	HiC_scaffold_1	23959592	24002395	0.0069712502180072	18290	15389	2207495	513294
cat	HiC_scaffold_1	24008889	24071286	0.0062784074540226	24185	18851	3002513	791094
cat	HiC_scaffold_1	24084743	24087409	0.0090586538086635	1165	1394	153886	28136
cat	HiC_scaffold_1	24123694	24156817	0.0083536872329338	11817	11591	1387531	424002
cat	HiC_scaffold_1	24161672	24226565	0.0070403571015662	35192	29595	4203622	659328
cat	HiC_scaffold_1	24227868	24255364	0.0054768661647407	14408	9499	1734386	290380
cat	HiC_scaffold_1	24258051	24301676	0.0052843296213707	14746	9344	1768247	587346
cat	HiC_scaffold_1	24307235	24314364	0.007231307711398	1884	1690	233706	108304
cat	HiC_scaffold_1	24340636	24747785	0.0057115527881758	219965	150282	26311934	4260124
cat	HiC_scaffold_1	24756421	24768573	0.0021320841288871	9819	2881	1351260	70328
cat	HiC_scaffold_1	24792970	24809455	0.0035995216162583	4518	2164	601191	240162
cat	HiC_scaffold_1	24814350	24819178	0.0048923431028101	2922	1930	394494	42252
cat	HiC_scaffold_1	24822248	24829380	0.0068814273197276	1584	1343	195163	112626
cat	HiC_scaffold_1	24848029	24861531	0.0037243742463013	6507	3039	815976	147860
cat	HiC_scaffold_1	24869016	24877456	0.0056733392595369	5593	3874	682843	70146
cat	HiC_scaffold_1	24882866	25065473	0.0072787189634456	83414	77712	10676604	2060396
cat	HiC_scaffold_1	25067265	25075161	0.0074928461966177	2236	2210	294948	110512
cat	HiC_scaffold_1	25080529	25082175	0.0049541691164422	1095	514	103751	15538
cat	HiC_scaffold_1	25082806	25083521	0.0048326732313506	443	266	55042	6756
cat	HiC_scaffold_1	25085422	25088257	0.00697914840796	1955	1951	279547	19210
cat	HiC_scaffold_1	25106997	25123326	0.0093086005196378	6116	6886	739746	213060
cat	HiC_scaffold_1	25131237	25166848	0.0049624676707969	12341	6681	1346306	482956
cat	HiC_scaffold_1	25172922	25173256	0.0009556467479903	332	51	53367	546
cat	HiC_scaffold_1	25178729	25184728	0.0050193521198611	3556	2263	450855	55270
cat	HiC_scaffold_1	25185880	25217711	0.0053750516900684	11460	7513	1397754	412220
cat	HiC_scaffold_1	25220838	25227703	0.0054674472352335	2656	1682	307639	84910
cat	HiC_scaffold_1	25238392	25271031	0.007545679174127	14212	11977	1587266	393996
cat	HiC_scaffold_1	25282051	25347408	0.0065202198290924	29449	22988	3525648	751064
cat	HiC_scaffold_1	25349263	25370001	0.0099693916994706	8031	10110	1014104	253144
cat	HiC_scaffold_1	25371097	25387302	0.0100256588442828	3078	3751	374140	254668
cat	HiC_scaffold_1	25389643	25508602	0.0075968053041988	50987	50011	6583162	1387652
cat	HiC_scaffold_1	25525085	25535091	0.0054713927201821	7245	4888	893374	71048
cat	HiC_scaffold_1	25536611	25539427	0.0053338171262699	581	441	82680	38688
cat	HiC_scaffold_1	25545400	25627153	0.0086598536639811	25258	23509	2714711	1138942
cat	HiC_scaffold_1	25639667	25668291	0.0063502009192532	10419	7824	1232087	367478
cat	HiC_scaffold_1	25695707	25718962	0.0063596355665914	10071	8539	1342687	269630
cat	HiC_scaffold_1	25729207	25743497	0.0041700574466343	8203	4330	1038355	141586
cat	HiC_scaffold_1	25751021	25763356	0.0039084630992435	4387	2587	661897	159446
cat	HiC_scaffold_1	25764842	25766546	0.0027934653105458	1144	415	148561	14750
cat	HiC_scaffold_1	25775055	25821218	0.0060860961296069	24739	17518	2878364	499164
cat	HiC_scaffold_1	25839175	25907865	0.005209418419832	24628	15578	2990353	897162
cat	HiC_scaffold_1	25934992	25936259	0.0046175312466743	1247	781	169138	4096
cat	HiC_scaffold_1	25940448	25949820	0.0031353260823635	4975	2226	709974	95244
cat	HiC_scaffold_1	25960623	25980820	0.004823744052392	11124	6906	1431668	199500
cat	HiC_scaffold_1	25997757	25999678	0.0020195983472266	630	196	97049	26026
cat	HiC_scaffold_1	26008508	26015190	0.0037365351844034	4679	2629	703593	42554
cat	HiC_scaffold_1	26016982	26028676	0.0077163849158208	8515	8695	1126823	75398
cat	HiC_scaffold_1	26036101	26036101	0.0	1	0	120	4
cat	HiC_scaffold_1	26047788	26254320	0.0068671404201226	82931	70434	10256671	2578138
cat	HiC_scaffold_1	26272464	26384185	0.0080192207084884	48041	45173	5633091	1344542
cat	HiC_scaffold_1	26394257	26400987	0.0117467039299437	3263	4821	410413	68942
cat	HiC_scaffold_1	26438704	26461177	0.0054004045446929	10278	6672	1235463	259646
cat	HiC_scaffold_1	26463433	26482922	0.0057395803699299	6118	4721	822534	261248
cat	HiC_scaffold_1	26483647	26492452	0.0042300092678095	4483	2524	596689	84814
cat	HiC_scaffold_1	26493974	26509926	0.0061770203508964	8686	6758	1094055	153886
cat	HiC_scaffold_1	26576696	26596997	0.0032741433578068	10371	4034	1232078	222436
cat	HiC_scaffold_1	26607607	26607721	0.0	115	0	18329	194
cat	HiC_scaffold_1	26616975	26621272	0.0050917075202059	1698	1076	211324	49444
cat	HiC_scaffold_1	26627696	26634024	0.0020488390246643	3528	1021	498331	59294
cat	HiC_scaffold_1	26654487	26680879	0.0031995874925289	18264	7955	2486258	194556
cat	HiC_scaffold_1	26690644	26944702	0.0072481798175321	113029	91966	12688151	3011158
cat	HiC_scaffold_1	26946200	26948620	0.0022675736961451	217	1	441	47906
cat	HiC_scaffold_1	26951113	27067018	0.0067964594128324	44671	34002	5002899	1481306
cat	HiC_scaffold_1	27082172	27097125	0.0156636184791117	6757	10685	682154	168448
