pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
cat	HiC_scaffold_1	22647357	22697356	0.0001990633545318	698	19	95447	934254
cat	HiC_scaffold_1	22697357	22747356	NA	0	0	0	935280
cat	HiC_scaffold_1	22747357	22797356	0.0009988714050358	544	77	77087	911574
cat	HiC_scaffold_1	22797357	22847356	0.000985975942187	633	85	86209	925302
cat	HiC_scaffold_1	22847357	22897356	0.0020563229984928	1780	528	256769	915406
cat	HiC_scaffold_1	22897357	22947356	0.0025331545224258	39	17	6711	923998
cat	HiC_scaffold_1	22947357	22997356	0.0003979400749063	621	34	85440	922100
cat	HiC_scaffold_1	22997357	23047356	NA	0	0	0	927820
cat	HiC_scaffold_1	23047357	23097356	0.0011899388617619	379	58	48742	920684
cat	HiC_scaffold_1	23097357	23147356	NA	0	0	0	944420
cat	HiC_scaffold_1	23147357	23197356	0.0	326	0	46478	923700
cat	HiC_scaffold_1	23197357	23247356	NA	0	0	0	943120
cat	HiC_scaffold_1	23247357	23297356	NA	0	0	0	964940
cat	HiC_scaffold_1	23297357	23347356	NA	0	0	0	928820
cat	HiC_scaffold_1	23347357	23397356	0.0	277	0	24499	930322
cat	HiC_scaffold_1	23397357	23447356	NA	0	0	0	925080
cat	HiC_scaffold_1	23447357	23497356	0.0031708467707632	948	410	129303	925286
cat	HiC_scaffold_1	23497357	23547356	NA	0	0	0	943160
cat	HiC_scaffold_1	23547357	23597356	0.0001517926714498	770	15	98819	925022
cat	HiC_scaffold_1	23597357	23647356	NA	0	0	0	936500
cat	HiC_scaffold_1	23647357	23697356	NA	0	0	0	929620
cat	HiC_scaffold_1	23697357	23747356	NA	0	0	0	933520
cat	HiC_scaffold_1	23747357	23797356	0.0002336952613791	413	13	55628	930264
cat	HiC_scaffold_1	23797357	23847356	NA	0	0	0	936140
cat	HiC_scaffold_1	23847357	23897356	NA	0	0	0	934420
cat	HiC_scaffold_1	23897357	23947356	NA	0	0	0	935760
cat	HiC_scaffold_1	23947357	23997356	0.0136011717932621	30	65	4779	935610
cat	HiC_scaffold_1	23997357	24047356	NA	0	0	0	938640
cat	HiC_scaffold_1	24047357	24097356	0.0030794782187467	239	89	28901	930498
cat	HiC_scaffold_1	24097357	24147356	0.0	37	0	4834	927488
cat	HiC_scaffold_1	24147357	24197356	0.0006582736772813	223	16	24306	927060
cat	HiC_scaffold_1	24197357	24247356	NA	0	0	0	932880
cat	HiC_scaffold_1	24247357	24297356	0.0	136	0	21450	936944
cat	HiC_scaffold_1	24297357	24347356	NA	0	0	0	948600
cat	HiC_scaffold_1	24347357	24397356	NA	0	0	0	939800
cat	HiC_scaffold_1	24397357	24447356	NA	0	0	0	940720
cat	HiC_scaffold_1	24447357	24497356	NA	0	0	0	937360
cat	HiC_scaffold_1	24497357	24547356	NA	0	0	0	949140
cat	HiC_scaffold_1	24547357	24597356	NA	0	0	0	952340
cat	HiC_scaffold_1	24597357	24647356	NA	0	0	0	954320
cat	HiC_scaffold_1	24647357	24697356	NA	0	0	0	944840
cat	HiC_scaffold_1	24697357	24747356	NA	0	0	0	945860
cat	HiC_scaffold_1	24747357	24797356	0.0005263397295523	1148	81	153893	932446
cat	HiC_scaffold_1	24797357	24847356	NA	0	0	0	941580
cat	HiC_scaffold_1	24847357	24897356	0.0001628275547643	649	15	92122	929092
cat	HiC_scaffold_1	24897357	24947356	NA	0	0	0	931020
cat	HiC_scaffold_1	24947357	24997356	NA	0	0	0	940140
cat	HiC_scaffold_1	24997357	25047356	NA	0	0	0	930820
cat	HiC_scaffold_1	25047357	25097356	0.0009231498890526	796	109	118074	928652
cat	HiC_scaffold_1	25097357	25147356	0.0	6	0	786	939160
cat	HiC_scaffold_1	25147357	25197356	0.0030045692128028	646	265	88199	919218
cat	HiC_scaffold_1	25197357	25247356	NA	0	0	0	922260
cat	HiC_scaffold_1	25247357	25297356	0.0019885377681477	828	212	106611	923754
cat	HiC_scaffold_1	25297357	25347356	NA	0	0	0	921940
cat	HiC_scaffold_1	25347357	25397356	0.0005005183940509	957	70	139855	918730
cat	HiC_scaffold_1	25397357	25447356	NA	0	0	0	932840
cat	HiC_scaffold_1	25447357	25497356	NA	0	0	0	934780
cat	HiC_scaffold_1	25497357	25547356	NA	0	0	0	928980
cat	HiC_scaffold_1	25547357	25597356	NA	0	0	0	919640
cat	HiC_scaffold_1	25597357	25647356	NA	0	0	0	933040
cat	HiC_scaffold_1	25647357	25697356	0.0002557962724798	944	36	140737	903546
cat	HiC_scaffold_1	25697357	25747356	NA	0	0	0	941940
cat	HiC_scaffold_1	25747357	25797356	0.0023341075213209	3104	1011	433142	914488
cat	HiC_scaffold_1	25797357	25847356	NA	0	0	0	950900
cat	HiC_scaffold_1	25847357	25897356	NA	0	0	0	943420
cat	HiC_scaffold_1	25897357	25947356	NA	0	0	0	930420
cat	HiC_scaffold_1	25947357	25997356	0.0	593	0	84689	933878
cat	HiC_scaffold_1	25997357	26047356	0.0009268851207676	132	17	18341	933670
cat	HiC_scaffold_1	26047357	26097356	0.0	17	0	2971	939574
cat	HiC_scaffold_1	26097357	26147356	NA	0	0	0	944900
cat	HiC_scaffold_1	26147357	26197356	NA	0	0	0	923100
cat	HiC_scaffold_1	26197357	26247356	NA	0	0	0	965000
cat	HiC_scaffold_1	26247357	26297356	0.0004213123880888	467	28	66459	940622
cat	HiC_scaffold_1	26297357	26347356	NA	0	0	0	924060
cat	HiC_scaffold_1	26347357	26397356	0.0060371170902586	101	81	13417	937398
cat	HiC_scaffold_1	26397357	26447356	NA	0	0	0	928120
cat	HiC_scaffold_1	26447357	26497356	0.0132955484708938	354	563	42345	930374
cat	HiC_scaffold_1	26497357	26547356	NA	0	0	0	930080
cat	HiC_scaffold_1	26547357	26597356	0.0020989347115283	736	199	94810	915324
cat	HiC_scaffold_1	26597357	26647356	0.0	97	0	10289	928230
cat	HiC_scaffold_1	26647357	26697356	0.0002925744602001	687	30	102538	930156
cat	HiC_scaffold_1	26697357	26747356	NA	0	0	0	929540
cat	HiC_scaffold_1	26747357	26797356	NA	0	0	0	931280
cat	HiC_scaffold_1	26797357	26847356	NA	0	0	0	929160
cat	HiC_scaffold_1	26847357	26897356	NA	0	0	0	930240
cat	HiC_scaffold_1	26897357	26947356	NA	0	0	0	919940
cat	HiC_scaffold_1	26947357	26997356	NA	0	0	0	937180
cat	HiC_scaffold_1	26997357	27047356	NA	0	0	0	935320
cat	HiC_scaffold_1	27047357	27097356	0.0	371	0	53257	902514
cat	HiC_scaffold_1	27097357	27147356	0.0	337	0	52231	922310
cat	HiC_scaffold_1	27147357	27197356	0.0	452	0	54127	921546
cat	HiC_scaffold_1	27197357	27247356	NA	0	0	0	924660
cat	HiC_scaffold_1	27247357	27297356	0.002039715846482	653	174	85306	931440
cat	HiC_scaffold_1	27297357	27347356	0.0	46	0	4662	937872
cat	HiC_scaffold_1	27347357	27397356	0.0031984824865426	1270	634	198219	926954
cat	HiC_scaffold_1	27397357	27447356	NA	0	0	0	931540
cat	HiC_scaffold_1	27447357	27497356	0.0047198725021453	122	77	16314	942728
cat	HiC_scaffold_1	27497357	27547356	NA	0	0	0	975480
cat	HiC_scaffold_1	27547357	27597356	NA	0	0	0	940940
cat	HiC_scaffold_1	27597357	27647356	NA	0	0	0	960120
cat	HiC_scaffold_1	27647357	27697356	NA	0	0	0	941080
cat	HiC_scaffold_1	27697357	27747356	NA	0	0	0	953360
cat	HiC_scaffold_1	27747357	27797356	NA	0	0	0	923360
cat	HiC_scaffold_1	27797357	27847356	NA	0	0	0	929360
cat	HiC_scaffold_1	27847357	27897356	0.0010386981649665	313	39	37547	929118
cat	HiC_scaffold_1	27897357	27947356	NA	0	0	0	925900
cat	HiC_scaffold_1	27947357	27997356	NA	0	0	0	937180
cat	HiC_scaffold_1	27997357	28047356	NA	0	0	0	931000
cat	HiC_scaffold_1	28047357	28097356	NA	0	0	0	917060
cat	HiC_scaffold_1	28097357	28147356	NA	0	0	0	928720
cat	HiC_scaffold_1	28147357	28197356	0.0002085185307125	677	19	91119	915338
cat	HiC_scaffold_1	28197357	28247356	0.0055521283158544	55	45	8105	922250
cat	HiC_scaffold_1	28247357	28297356	0.0	1028	0	146015	915398
cat	HiC_scaffold_1	28297357	28347356	NA	0	0	0	934140
cat	HiC_scaffold_1	28347357	28397356	0.0	515	0	67847	915066
cat	HiC_scaffold_1	28397357	28447356	0.0	131	0	20220	931400
cat	HiC_scaffold_1	28447357	28497356	0.000776253591621	666	67	86312	920876
cat	HiC_scaffold_1	28497357	28547356	NA	0	0	0	942760
cat	HiC_scaffold_1	28547357	28597356	0.0063927596609682	128	89	13922	934764
cat	HiC_scaffold_1	28597357	28647356	NA	0	0	0	938540
cat	HiC_scaffold_1	28647357	28697356	0.0003678536076406	1083	55	149516	920364
cat	HiC_scaffold_1	28697357	28747356	NA	0	0	0	946140
cat	HiC_scaffold_1	28747357	28797356	0.0	250	0	35898	938848
cat	HiC_scaffold_1	28797357	28847356	NA	0	0	0	960740
cat	HiC_scaffold_1	28847357	28897356	0.0	54	0	8952	934272
cat	HiC_scaffold_1	28897357	28947356	NA	0	0	0	934300
cat	HiC_scaffold_1	28947357	28997356	0.0	824	0	118963	912226
cat	HiC_scaffold_1	28997357	29047356	0.0	96	0	16837	933198
cat	HiC_scaffold_1	29047357	29097356	NA	0	0	0	935820
cat	HiC_scaffold_1	29097357	29147356	NA	0	0	0	947760
cat	HiC_scaffold_1	29147357	29197356	NA	0	0	0	939680
cat	HiC_scaffold_1	29197357	29247356	NA	0	0	0	920060
cat	HiC_scaffold_1	29247357	29297356	0.0034169449405917	226	88	25754	916632
cat	HiC_scaffold_1	29297357	29347356	NA	0	0	0	935960
cat	HiC_scaffold_1	29347357	29397356	0.0	518	0	74206	946568
cat	HiC_scaffold_1	29397357	29447356	NA	0	0	0	933060
cat	HiC_scaffold_1	29447357	29497356	0.0004292136354394	612	38	88534	941380
cat	HiC_scaffold_1	29497357	29547356	0.0	37	0	6845	947090
cat	HiC_scaffold_1	29547357	29597356	NA	0	0	0	938720
cat	HiC_scaffold_1	29597357	29647356	NA	0	0	0	934840
cat	HiC_scaffold_1	29647357	29697356	0.0005119453924914	467	30	58600	925976
cat	HiC_scaffold_1	29697357	29747356	NA	0	0	0	934780
cat	HiC_scaffold_1	29747357	29797356	0.0094105915896732	746	604	64183	913522
cat	HiC_scaffold_1	29797357	29847356	NA	0	0	0	923140
cat	HiC_scaffold_1	29847357	29897356	NA	0	0	0	912760
cat	HiC_scaffold_1	29897357	29947356	NA	0	0	0	908580
cat	HiC_scaffold_1	29947357	29997356	0.011864309163163	298	412	34726	891296
cat	HiC_scaffold_1	29997357	30047356	0.0680507497116493	16	59	867	937506
cat	HiC_scaffold_1	30047357	30097356	0.0182812824596634	148	264	14441	932830
cat	HiC_scaffold_1	30097357	30147356	NA	0	0	0	891060
cat	HiC_scaffold_1	30147357	30197356	0.0021914377396885	250	56	25554	904272
cat	HiC_scaffold_1	30197357	30247356	0.0	14	0	2117	927970
cat	HiC_scaffold_1	30247357	30297356	0.0004573755495883	575	31	67778	928376
cat	HiC_scaffold_1	30297357	30347356	NA	0	0	0	931780
cat	HiC_scaffold_1	30347357	30397356	0.0018711699490106	434	120	64131	930190
cat	HiC_scaffold_1	30397357	30447356	NA	0	0	0	924000
cat	HiC_scaffold_1	30447357	30497356	0.0002906577746917	927	36	123857	929562
cat	HiC_scaffold_1	30497357	30547356	0.0005151629632173	187	15	29117	965002
cat	HiC_scaffold_1	30547357	30597356	0.0001878432282516	628	17	90501	917578
cat	HiC_scaffold_1	30597357	30647356	NA	0	0	0	943940
cat	HiC_scaffold_1	30647357	30697356	0.001728907330567	349	80	46272	929312
cat	HiC_scaffold_1	30697357	30747356	0.0031676756300154	104	45	14206	925744
cat	HiC_scaffold_1	30747357	30797356	NA	0	0	0	930060
cat	HiC_scaffold_1	30797357	30847356	0.0	52	0	6758	945040
cat	HiC_scaffold_1	30847357	30897356	NA	0	0	0	938240
cat	HiC_scaffold_1	30897357	30947356	NA	0	0	0	932740
cat	HiC_scaffold_1	30947357	30997356	0.0009045548714656	495	62	68542	928856
cat	HiC_scaffold_1	30997357	31047356	0.0	133	0	21121	911234
cat	HiC_scaffold_1	31047357	31097356	NA	0	0	0	951720
cat	HiC_scaffold_1	31097357	31147356	NA	0	0	0	964900
cat	HiC_scaffold_1	31147357	31197356	NA	0	0	0	939720
cat	HiC_scaffold_1	31197357	31247356	NA	0	0	0	944840
cat	HiC_scaffold_1	31247357	31297356	0.0001289514405718	1570	28	217136	910856
cat	HiC_scaffold_1	31297357	31347356	0.0014130946773433	80	15	10615	918386
cat	HiC_scaffold_1	31347357	31397356	0.001338488994646	863	180	134480	931248
cat	HiC_scaffold_1	31397357	31447356	NA	0	0	0	945500
cat	HiC_scaffold_1	31447357	31497356	0.0027377989395087	679	253	92410	912448
cat	HiC_scaffold_1	31497357	31547356	NA	0	0	0	951620
cat	HiC_scaffold_1	31547357	31597356	NA	0	0	0	939220
cat	HiC_scaffold_1	31597357	31647356	NA	0	0	0	944960
cat	HiC_scaffold_1	31647357	31697356	0.000867400487479	1579	200	230574	903432
cat	HiC_scaffold_1	31697357	31747356	NA	0	0	0	953900
cat	HiC_scaffold_1	31747357	31797356	0.0025410942587151	76	32	12593	934762
cat	HiC_scaffold_1	31797357	31847356	NA	0	0	0	931760
cat	HiC_scaffold_1	31847357	31897356	0.0	110	0	14236	935460
cat	HiC_scaffold_1	31897357	31947356	NA	0	0	0	938880
cat	HiC_scaffold_1	31947357	31997356	0.0012650740410225	4063	740	584946	888096
cat	HiC_scaffold_1	31997357	32047356	NA	0	0	0	939040
cat	HiC_scaffold_1	32047357	32097356	0.0	1	0	153	945442
cat	HiC_scaffold_1	32097357	32147356	NA	0	0	0	942040
cat	HiC_scaffold_1	32147357	32197356	0.0006574250509761	2863	256	389398	910904
cat	HiC_scaffold_1	32197357	32247356	0.0	27	0	4023	935982
cat	HiC_scaffold_1	32247357	32297356	0.0031925700188651	471	198	62019	926102
cat	HiC_scaffold_1	32297357	32347356	NA	0	0	0	916320
cat	HiC_scaffold_1	32347357	32397356	0.0005371191456646	700	51	94951	917694
cat	HiC_scaffold_1	32397357	32447356	0.0019371604063312	183	41	21165	935278
cat	HiC_scaffold_1	32447357	32497356	0.0001112668847497	464	5	44937	939278
cat	HiC_scaffold_1	32497357	32547356	NA	0	0	0	927640
cat	HiC_scaffold_1	32547357	32597356	0.0025873731679819	1340	459	177400	921540
cat	HiC_scaffold_1	32597357	32647356	NA	0	0	0	950960
cat	HiC_scaffold_1	32647357	32697356	0.0008161971551963	928	103	126195	928238
cat	HiC_scaffold_1	32697357	32747356	NA	0	0	0	953020
cat	HiC_scaffold_1	32747357	32797356	0.0007180851063829	280	27	37600	958352
cat	HiC_scaffold_1	32797357	32847356	0.0	92	0	12132	981248
cat	HiC_scaffold_1	32847357	32897356	0.0075419809158714	183	181	23999	953730
cat	HiC_scaffold_1	32897357	32947356	0.0	59	0	5793	963970
cat	HiC_scaffold_1	32947357	32997356	0.0037103292917246	96	56	15093	955854
cat	HiC_scaffold_1	32997357	33047356	NA	0	0	0	964040
cat	HiC_scaffold_1	33047357	33097356	0.0	704	0	71890	950564
cat	HiC_scaffold_1	33097357	33147356	NA	0	0	0	977980
cat	HiC_scaffold_1	33147357	33197356	0.0012757814161173	594	84	65842	956484
cat	HiC_scaffold_1	33197357	33247356	NA	0	0	0	956480
cat	HiC_scaffold_1	33247357	33297356	0.0019015925837889	313	72	37863	973678
cat	HiC_scaffold_1	33297357	33347356	NA	0	0	0	974880
cat	HiC_scaffold_1	33347357	33397356	0.0	84	0	10910	970600
cat	HiC_scaffold_1	33397357	33447356	0.0061202185792349	38	28	4575	968574
cat	HiC_scaffold_1	33447357	33497356	NA	0	0	0	967160
cat	HiC_scaffold_1	33497357	33547356	0.0	64	0	6965	967498
cat	HiC_scaffold_1	33547357	33597356	0.0058149779735682	329	231	39725	956566
cat	HiC_scaffold_1	33597357	33647356	NA	0	0	0	971720
cat	HiC_scaffold_1	33647357	33697356	0.0002204329767733	610	19	86194	954820
cat	HiC_scaffold_1	33697357	33747356	NA	0	0	0	963360
cat	HiC_scaffold_1	33747357	33797356	0.0	261	0	36947	955850
cat	HiC_scaffold_1	33797357	33847356	0.0013647058823529	299	58	42500	961268
cat	HiC_scaffold_1	33847357	33897356	0.0005569010399803	546	43	77213	954146
cat	HiC_scaffold_1	33897357	33947356	NA	0	0	0	966240
cat	HiC_scaffold_1	33947357	33997356	NA	0	0	0	969920
cat	HiC_scaffold_16	7044	57043	0.0029112912432926	909	408	140144	944752
cat	HiC_scaffold_16	57044	107043	NA	0	0	0	954020
cat	HiC_scaffold_16	107044	157043	NA	0	0	0	962460
cat	HiC_scaffold_16	157044	207043	0.0077802774653168	193	166	21336	944248
cat	HiC_scaffold_16	207044	257043	0.0061721251398372	347	160	25923	942102
cat	HiC_scaffold_16	257044	307043	0.0023629261706129	128	49	20737	944786
cat	HiC_scaffold_16	307044	357043	0.0016061390202551	625	162	100863	935790
cat	HiC_scaffold_16	357044	407043	NA	0	0	0	953300
cat	HiC_scaffold_16	407044	457043	0.0017574692442882	222	36	20484	952172
cat	HiC_scaffold_16	457044	507043	NA	0	0	0	943020
cat	HiC_scaffold_16	507044	557043	NA	0	0	0	949140
cat	HiC_scaffold_16	557044	607043	0.0074607991906929	123	118	15816	935064
cat	HiC_scaffold_16	607044	657043	NA	0	0	0	962740
cat	HiC_scaffold_16	657044	707043	NA	0	0	0	948500
cat	HiC_scaffold_16	707044	757043	NA	0	0	0	950480
cat	HiC_scaffold_16	757044	807043	0.0009271779022599	362	48	51770	938324
cat	HiC_scaffold_16	807044	857043	0.0024441587431655	529	173	70781	935346
cat	HiC_scaffold_16	857044	907043	0.0	461	0	69158	925336
cat	HiC_scaffold_16	907044	957043	NA	0	0	0	924820
cat	HiC_scaffold_16	957044	1007043	0.0008117981328642	229	24	29564	930316
cat	HiC_scaffold_16	1007044	1057043	0.0003926941436213	750	45	114593	920558
cat	HiC_scaffold_16	1057044	1107043	NA	0	0	0	923700
cat	HiC_scaffold_16	1107044	1157043	0.0006824626327678	796	71	104035	933886
cat	HiC_scaffold_16	1157044	1207043	0.000107070427148	1116	17	158774	945936
cat	HiC_scaffold_16	1207044	1257043	0.0006515855247769	385	39	59854	920532
cat	HiC_scaffold_16	1257044	1307043	0.0007416074754033	536	45	60679	917850
cat	HiC_scaffold_16	1307044	1357043	0.0023405574322187	605	185	79041	926402
cat	HiC_scaffold_16	1357044	1407043	0.001005291005291	130	19	18900	946296
cat	HiC_scaffold_16	1407044	1457043	0.0031009335045922	1267	577	186073	920482
cat	HiC_scaffold_16	1457044	1507043	NA	0	0	0	963600
cat	HiC_scaffold_16	1507044	1557043	0.0012543611895663	841	151	120380	930428
cat	HiC_scaffold_16	1557044	1607043	0.0004439801514755	573	34	76580	942432
cat	HiC_scaffold_16	1607044	1657043	0.0	140	0	9021	964270
cat	HiC_scaffold_16	1657044	1707043	0.0	698	0	85601	923954
cat	HiC_scaffold_16	1707044	1757043	0.0004006221426214	339	17	42434	942584
cat	HiC_scaffold_16	1757044	1807043	0.0018577726230004	1464	362	194857	933922
cat	HiC_scaffold_16	1807044	1857043	0.0011148200590726	1084	174	156079	918302
cat	HiC_scaffold_16	1857044	1907043	NA	0	0	0	928660
cat	HiC_scaffold_16	1907044	1957043	0.0	257	0	6581	932210
cat	HiC_scaffold_16	1957044	2007043	NA	0	0	0	922080
cat	HiC_scaffold_16	2007044	2057043	NA	0	0	0	963820
cat	HiC_scaffold_16	2057044	2107043	0.0005131051237211	679	49	95497	929074
cat	HiC_scaffold_16	2107044	2157043	0.0020918713038673	1068	318	152017	939058
cat	HiC_scaffold_16	2157044	2207043	0.0	335	0	50882	922600
cat	HiC_scaffold_16	2207044	2257043	NA	0	0	0	917740
cat	HiC_scaffold_16	2257044	2307043	0.0	190	0	28012	930852
cat	HiC_scaffold_16	2307044	2357043	0.00092571389594	1367	190	205247	903070
cat	HiC_scaffold_16	2357044	2407043	0.0033293285501556	1640	787	236384	899860
cat	HiC_scaffold_16	2407044	2457043	0.0016077683282399	1091	252	156739	916778
cat	HiC_scaffold_16	2457044	2507043	0.0104835327892648	209	325	31001	891966
cat	HiC_scaffold_16	2507044	2557043	NA	0	0	0	916080
cat	HiC_scaffold_16	2557044	2607043	0.0027788069655427	71	15	5398	937856
cat	HiC_scaffold_16	2607044	2657043	0.0013390874318026	2103	404	301698	889236
cat	HiC_scaffold_16	2657044	2707043	0.0052063964298995	98	84	16134	915880
cat	HiC_scaffold_16	2707044	2757043	NA	0	0	0	929840
cat	HiC_scaffold_16	2757044	2807043	0.0002925915811649	424	15	51266	905368
cat	HiC_scaffold_16	2807044	2857043	NA	0	0	0	935420
cat	HiC_scaffold_16	2857044	2907043	NA	0	0	0	908640
cat	HiC_scaffold_16	2907044	2957043	NA	0	0	0	926540
cat	HiC_scaffold_16	2957044	3007043	0.0012532188841201	437	73	58250	915312
cat	HiC_scaffold_16	3007044	3057043	NA	0	0	0	923620
cat	HiC_scaffold_16	3057044	3107043	0.0025214456288271	620	189	74957	911766
cat	HiC_scaffold_16	3107044	3157043	0.0031821345872458	583	224	70393	911338
cat	HiC_scaffold_16	3157044	3207043	NA	0	0	0	906920
cat	HiC_scaffold_16	3207044	3257043	0.0	308	0	42769	919002
cat	HiC_scaffold_16	3257044	3307043	0.0002933602790182	865	36	122716	938296
cat	HiC_scaffold_16	3307044	3357043	NA	0	0	0	908340
cat	HiC_scaffold_16	3357044	3407043	NA	0	0	0	901680
cat	HiC_scaffold_16	3407044	3457043	NA	0	0	0	914240
cat	HiC_scaffold_16	3457044	3507043	0.0	232	0	22310	909160
cat	HiC_scaffold_16	3507044	3557043	NA	0	0	0	911440
cat	HiC_scaffold_16	3557044	3607043	0.0002258852621755	1047	38	168227	902942
cat	HiC_scaffold_16	3607044	3657043	0.0012577414175395	1776	329	261580	888600
cat	HiC_scaffold_16	3657044	3707043	0.0012964682733065	2241	423	326271	878702
cat	HiC_scaffold_16	3707044	3757043	0.0021656150190854	948	278	128370	912776
cat	HiC_scaffold_16	3757044	3807043	0.0	431	0	52152	958868
cat	HiC_scaffold_16	3807044	3857043	0.0007882353877879	920	99	125597	911830
cat	HiC_scaffold_16	3857044	3907043	NA	0	0	0	929680
cat	HiC_scaffold_16	3907044	3957043	NA	0	0	0	913800
cat	HiC_scaffold_16	3957044	4007043	NA	0	0	0	934340
cat	HiC_scaffold_16	4007044	4057043	0.0	213	0	19046	930000
cat	HiC_scaffold_16	4057044	4107043	NA	0	0	0	911780
cat	HiC_scaffold_16	4107044	4157043	0.0005517875617887	2633	192	347960	907712
cat	HiC_scaffold_16	4157044	4207043	NA	0	0	0	918120
cat	HiC_scaffold_16	4207044	4257043	NA	0	0	0	932640
cat	HiC_scaffold_16	4257044	4307043	NA	0	0	0	937200
cat	HiC_scaffold_16	4307044	4357043	NA	0	0	0	932940
cat	HiC_scaffold_16	4357044	4407043	NA	0	0	0	921480
cat	HiC_scaffold_16	4407044	4457043	NA	0	0	0	918200
cat	HiC_scaffold_16	4457044	4507043	NA	0	0	0	915520
cat	HiC_scaffold_16	4507044	4557043	0.0	106	0	14979	915330
cat	HiC_scaffold_16	4557044	4607043	0.0002771820794491	450	19	68547	900598
cat	HiC_scaffold_16	4607044	4657043	NA	0	0	0	905320
cat	HiC_scaffold_16	4657044	4707043	0.0067907444668008	168	162	23856	920704
cat	HiC_scaffold_16	4707044	4757043	NA	0	0	0	917900
cat	HiC_scaffold_16	4757044	4807043	NA	0	0	0	919540
cat	HiC_scaffold_16	4807044	4857043	0.0	67	0	8890	925444
cat	HiC_scaffold_16	4857044	4907043	0.0	172	0	19458	902752
cat	HiC_scaffold_16	4907044	4957043	NA	0	0	0	907160
cat	HiC_scaffold_16	4957044	5007043	NA	0	0	0	903660
cat	HiC_scaffold_16	5007044	5057043	NA	0	0	0	905220
cat	HiC_scaffold_16	5057044	5107043	0.0027708268078354	2054	805	290527	878326
cat	HiC_scaffold_16	5107044	5157043	0.0013978843093532	1449	289	206741	893370
cat	HiC_scaffold_16	5157044	5207043	0.0	527	0	70393	935210
cat	HiC_scaffold_16	5207044	5257043	0.000118813818746	1013	17	143081	887106
cat	HiC_scaffold_16	5257044	5307043	0.0010793599395558	1156	160	148236	904932
cat	HiC_scaffold_16	5307044	5357043	0.0004587803500846	742	39	85008	920496
cat	HiC_scaffold_16	5357044	5407043	NA	0	0	0	918420
cat	HiC_scaffold_16	5407044	5457043	0.0	315	0	44563	917254
cat	HiC_scaffold_16	5457044	5507043	NA	0	0	0	903960
cat	HiC_scaffold_16	5507044	5557043	NA	0	0	0	925460
cat	HiC_scaffold_16	5557044	5607043	NA	0	0	0	905040
cat	HiC_scaffold_16	5607044	5657043	0.0006570107785281	1239	111	168947	891030
cat	HiC_scaffold_16	5657044	5707043	0.0015397410537673	1262	274	177952	892236
cat	HiC_scaffold_16	5707044	5757043	0.0013156336749595	944	200	152018	922908
cat	HiC_scaffold_16	5757044	5807043	NA	0	0	0	923260
cat	HiC_scaffold_16	5807044	5857043	0.0007199554936603	1929	198	275017	901018
cat	HiC_scaffold_16	5857044	5907043	0.000923898165891	252	27	29224	926852
cat	HiC_scaffold_16	5907044	5957043	NA	0	0	0	947420
cat	HiC_scaffold_16	5957044	6007043	0.0047300008511569	829	389	82241	915014
cat	HiC_scaffold_16	6007044	6057043	0.0020696753406573	705	185	89386	900692
cat	HiC_scaffold_16	6057044	6107043	0.0026854906775109	259	70	26066	912072
cat	HiC_scaffold_16	6107044	6157043	0.0070411920501281	390	327	46441	903962
cat	HiC_scaffold_16	6157044	6207043	0.003766581145259	172	69	18319	906866
cat	HiC_scaffold_16	6207044	6257043	0.0006219796537755	2023	191	307084	901248
cat	HiC_scaffold_16	6257044	6307043	0.0017564263843725	1434	370	210655	910502
cat	HiC_scaffold_16	6307044	6357043	0.0050812868941147	577	371	73013	889974
cat	HiC_scaffold_16	6357044	6407043	0.002054433713784	444	117	56950	940468
cat	HiC_scaffold_16	6407044	6457043	0.0	35	0	35	957470
cat	HiC_scaffold_16	6457044	6507043	NA	0	0	0	924460
cat	HiC_scaffold_16	6507044	6557043	NA	0	0	0	927980
cat	HiC_scaffold_16	6557044	6607043	0.0063578310553439	302	227	35704	916440
cat	HiC_scaffold_16	6607044	6657043	NA	0	0	0	933480
cat	HiC_scaffold_16	6657044	6707043	0.0	446	0	66066	918516
cat	HiC_scaffold_16	6707044	6757043	0.0	483	0	74652	904256
cat	HiC_scaffold_16	6757044	6807043	NA	0	0	0	912660
cat	HiC_scaffold_16	6807044	6857043	0.0017353133565068	1351	321	184981	894590
cat	HiC_scaffold_16	6857044	6907043	0.0006999737509843	325	24	34287	916618
cat	HiC_scaffold_16	6907044	6957043	0.0013047991847386	700	137	104997	901502
cat	HiC_scaffold_16	6957044	7007043	0.0049177741846432	1925	1247	253570	887976
cat	HiC_scaffold_16	7007044	7057043	0.0031301664278628	466	142	45365	918406
cat	HiC_scaffold_16	7057044	7107043	0.0002653309868688	1379	49	184675	913090
cat	HiC_scaffold_16	7107044	7157043	0.0	23	0	2760	923692
cat	HiC_scaffold_16	7157044	7207043	NA	0	0	0	907300
cat	HiC_scaffold_16	7207044	7257043	0.0	106	0	15028	917768
cat	HiC_scaffold_16	7257044	7307043	0.0	125	0	19969	910578
cat	HiC_scaffold_16	7307044	7357043	0.0020060047293886	658	151	75274	896652
cat	HiC_scaffold_16	7357044	7407043	0.0007494269088344	182	17	22684	925156
cat	HiC_scaffold_16	7407044	7457043	NA	0	0	0	907420
