pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
cat	HiC_scaffold_1	32797356	32847355	0.0	66	0	8740	981672
cat	HiC_scaffold_1	32847356	32897355	0.0178299858408935	149	340	19069	954318
cat	HiC_scaffold_1	32897356	32947355	0.0	46	0	4420	964164
cat	HiC_scaffold_1	32947356	32997355	0.0069070815762687	88	95	13754	956004
cat	HiC_scaffold_1	32997356	33047355	NA	0	0	0	964040
cat	HiC_scaffold_1	33047356	33097355	0.0012687336452303	490	64	50444	953600
cat	HiC_scaffold_1	33097356	33147355	NA	0	0	0	977980
cat	HiC_scaffold_1	33147356	33197355	0.0042271969516551	449	213	50388	958560
cat	HiC_scaffold_1	33197356	33247355	NA	0	0	0	956480
cat	HiC_scaffold_1	33247356	33297355	0.0036856611755656	250	115	31202	974608
cat	HiC_scaffold_1	33297356	33347355	NA	0	0	0	974880
cat	HiC_scaffold_1	33347356	33397355	0.0098050659507412	65	84	8567	970902
cat	HiC_scaffold_1	33397356	33447355	0.0078984485190409	28	28	3545	968722
cat	HiC_scaffold_1	33447356	33497355	NA	0	0	0	967160
cat	HiC_scaffold_1	33497356	33547355	0.0	40	0	4642	967840
cat	HiC_scaffold_1	33547356	33597355	0.0063581438016006	273	201	31613	957550
cat	HiC_scaffold_1	33597356	33647355	NA	0	0	0	971740
cat	HiC_scaffold_1	33647356	33697355	0.0010895789555607	451	70	64245	957498
cat	HiC_scaffold_1	33697356	33747355	NA	0	0	0	963360
cat	HiC_scaffold_1	33747356	33797355	0.0	216	0	30492	956624
cat	HiC_scaffold_1	33797356	33847355	0.003646853908121	260	134	36744	961956
cat	HiC_scaffold_1	33847356	33897355	0.0009881279335048	487	68	68817	955162
cat	HiC_scaffold_1	33897356	33947355	NA	0	0	0	966240
cat	HiC_scaffold_1	33947356	33997355	NA	0	0	0	969920
cat	HiC_scaffold_24	39270	89269	0.0042406040481377	823	401	94562	940012
cat	HiC_scaffold_24	89270	139269	0.0017847201755247	466	109	61074	946004
cat	HiC_scaffold_24	139270	189269	0.0038174353556937	321	159	41651	943598
cat	HiC_scaffold_24	189270	239269	0.0076272361669671	94	110	14422	964096
cat	HiC_scaffold_24	239270	289269	0.0019959976627177	1290	386	193387	960854
cat	HiC_scaffold_24	289270	339269	NA	0	0	0	973040
cat	HiC_scaffold_24	339270	389269	0.0006678310901058	1403	143	214126	935340
cat	HiC_scaffold_24	389270	439269	0.0010513572065757	240	33	31388	959512
cat	HiC_scaffold_24	439270	489269	0.0021606507371631	331	102	47208	950820
cat	HiC_scaffold_24	489270	539269	0.001714156675973	638	167	97424	940032
cat	HiC_scaffold_24	539270	589269	0.0019778481012658	521	145	73312	934732
cat	HiC_scaffold_24	589270	639269	NA	0	0	0	944320
cat	HiC_scaffold_24	639270	689269	NA	0	0	0	959020
cat	HiC_scaffold_24	689270	739269	NA	0	0	0	939740
cat	HiC_scaffold_24	739270	789269	0.0019780045889706	343	75	37917	938886
cat	HiC_scaffold_24	789270	839269	NA	0	0	0	932680
cat	HiC_scaffold_24	839270	889269	0.0040789224056156	975	473	115962	924512
cat	HiC_scaffold_24	889270	939269	0.0007199078517949	169	15	20836	940388
cat	HiC_scaffold_24	939270	989269	0.001411753990482	366	62	43917	919034
cat	HiC_scaffold_24	989270	1039269	NA	0	0	0	934200
cat	HiC_scaffold_24	1039270	1089269	0.0	37	0	5070	925532
cat	HiC_scaffold_24	1089270	1139269	0.0019537539987547	291	91	46577	914178
cat	HiC_scaffold_24	1139270	1189269	0.0018959134528986	807	211	111292	933888
cat	HiC_scaffold_24	1189270	1239269	0.0007190451080964	288	30	41722	923556
cat	HiC_scaffold_24	1239270	1289269	0.0038483940755533	795	370	96144	910328
cat	HiC_scaffold_24	1289270	1339269	NA	0	0	0	920260
cat	HiC_scaffold_24	1339270	1389269	NA	0	0	0	931180
cat	HiC_scaffold_24	1389270	1439269	NA	0	0	0	918760
cat	HiC_scaffold_24	1439270	1489269	NA	0	0	0	928760
cat	HiC_scaffold_24	1489270	1539269	NA	0	0	0	935240
cat	HiC_scaffold_24	1539270	1589269	0.0	90	0	11022	927904
cat	HiC_scaffold_24	1589270	1639269	NA	0	0	0	940260
cat	HiC_scaffold_24	1639270	1689269	0.005688860638805	265	179	31465	938794
cat	HiC_scaffold_24	1689270	1739269	0.0	31	0	3930	941632
cat	HiC_scaffold_24	1739270	1789269	NA	0	0	0	926920
cat	HiC_scaffold_24	1789270	1839269	NA	0	0	0	928460
cat	HiC_scaffold_24	1839270	1889269	0.0010685003967204	576	101	94525	922286
cat	HiC_scaffold_24	1889270	1939269	NA	0	0	0	935660
cat	HiC_scaffold_24	1939270	1989269	NA	0	0	0	907660
cat	HiC_scaffold_24	1989270	2039269	0.0107036131486009	139	197	18405	915686
cat	HiC_scaffold_24	2039270	2089269	0.0047919166827516	870	571	119159	912386
cat	HiC_scaffold_24	2089270	2139269	NA	0	0	0	908520
cat	HiC_scaffold_24	2139270	2189269	NA	0	0	0	923000
cat	HiC_scaffold_24	2189270	2239269	NA	0	0	0	941400
cat	HiC_scaffold_24	2239270	2289269	0.0031713900134952	110	47	14820	934712
cat	HiC_scaffold_24	2289270	2339269	0.001817080557238	62	15	8255	901582
cat	HiC_scaffold_24	2339270	2389269	0.0053332800671154	388	267	50063	921162
cat	HiC_scaffold_24	2389270	2439269	NA	0	0	0	898780
cat	HiC_scaffold_24	2439270	2489269	NA	0	0	0	923380
cat	HiC_scaffold_24	2489270	2539269	NA	0	0	0	937020
cat	HiC_scaffold_24	2539270	2589269	NA	0	0	0	936840
cat	HiC_scaffold_24	2589270	2639269	NA	0	0	0	940500
cat	HiC_scaffold_24	2639270	2689269	0.0074910175581316	711	663	88506	915576
cat	HiC_scaffold_24	2689270	2739269	0.0079263022535151	356	376	47437	926970
cat	HiC_scaffold_24	2739270	2789269	0.0175876411170528	52	148	8415	917622
cat	HiC_scaffold_24	2789270	2839269	NA	0	0	0	921800
cat	HiC_scaffold_24	2839270	2889269	NA	0	0	0	925100
cat	HiC_scaffold_24	2889270	2939269	NA	0	0	0	919740
cat	HiC_scaffold_24	2939270	2989269	0.0053993625422196	452	227	42042	913332
cat	HiC_scaffold_24	2989270	3039269	0.0	37	0	5616	907044
cat	HiC_scaffold_24	3039270	3089269	0.0014319125578731	153	30	20951	916190
cat	HiC_scaffold_24	3089270	3139269	0.0	30	0	4738	914392
cat	HiC_scaffold_24	3139270	3189269	NA	0	0	0	928820
cat	HiC_scaffold_24	3189270	3239269	NA	0	0	0	926820
cat	HiC_scaffold_24	3239270	3289269	NA	0	0	0	918680
cat	HiC_scaffold_24	3289270	3339269	NA	0	0	0	921940
cat	HiC_scaffold_24	3339270	3389269	0.0063870235376177	607	467	73117	922658
cat	HiC_scaffold_24	3389270	3439269	NA	0	0	0	950780
cat	HiC_scaffold_24	3439270	3489269	0.013358302122347	74	107	8010	942476
cat	HiC_scaffold_24	3489270	3539269	0.0054846173622418	91	64	11669	913310
cat	HiC_scaffold_24	3539270	3589269	NA	0	0	0	921740
cat	HiC_scaffold_24	3589270	3639269	0.0090361445783132	24	30	3320	928532
cat	HiC_scaffold_24	3639270	3689269	0.0035695173466018	1102	627	175654	903692
cat	HiC_scaffold_24	3689270	3739269	NA	0	0	0	920940
cat	HiC_scaffold_24	3739270	3789269	0.0032594612408525	1424	722	221509	920062
cat	HiC_scaffold_24	3789270	3839269	0.0049756330300241	206	146	29343	908122
cat	HiC_scaffold_24	3839270	3889269	0.0253411306042884	5	13	513	896466
cat	HiC_scaffold_24	3889270	3939269	0.0133269217558562	132	194	14557	908030
cat	HiC_scaffold_24	3939270	3989269	0.0147232658029329	1189	2516	170886	912456
cat	HiC_scaffold_24	3989270	4039269	NA	0	0	0	956420
cat	HiC_scaffold_24	4039270	4089269	0.0087631167671355	127	157	17916	924852
cat	HiC_scaffold_24	4089270	4139269	0.0	124	0	14825	914994
cat	HiC_scaffold_24	4139270	4189269	0.0008945610687022	103	15	16768	915556
cat	HiC_scaffold_24	4189270	4239269	NA	0	0	0	946300
cat	HiC_scaffold_24	4239270	4289269	NA	0	0	0	916780
cat	HiC_scaffold_24	4289270	4339269	NA	0	0	0	925520
cat	HiC_scaffold_24	4339270	4389269	NA	0	0	0	928720
cat	HiC_scaffold_24	4389270	4439269	NA	0	0	0	920460
cat	HiC_scaffold_24	4439270	4489269	0.009935371852995	143	206	20734	924644
cat	HiC_scaffold_24	4489270	4539269	NA	0	0	0	898660
cat	HiC_scaffold_24	4539270	4589269	0.0	61	0	7096	910948
cat	HiC_scaffold_24	4589270	4639269	0.0138805348632767	168	300	21613	946566
cat	HiC_scaffold_24	4639270	4689269	0.0064989081834251	203	125	19234	921128
cat	HiC_scaffold_24	4689270	4739269	NA	0	0	0	922300
cat	HiC_scaffold_24	4739270	4789269	0.0035792674629797	1163	605	169029	921770
cat	HiC_scaffold_24	4789270	4839269	NA	0	0	0	917860
cat	HiC_scaffold_24	4839270	4889269	0.0057006042640519	1224	850	149107	903694
cat	HiC_scaffold_24	4889270	4939269	0.0011527377521613	159	24	20820	927916
cat	HiC_scaffold_24	4939270	4989269	0.0019805656990777	135	32	16157	920038
cat	HiC_scaffold_24	4989270	5039269	NA	0	0	0	925560
cat	HiC_scaffold_24	5039270	5089269	0.0043465510379354	699	415	95478	921180
cat	HiC_scaffold_24	5089270	5139269	0.0045541706615532	175	114	25032	926744
cat	HiC_scaffold_24	5139270	5189269	0.0058395039431701	125	97	16611	913354
cat	HiC_scaffold_24	5189270	5239269	NA	0	0	0	899360
cat	HiC_scaffold_24	5239270	5289269	0.0063196699727903	194	144	22786	930172
cat	HiC_scaffold_24	5289270	5339269	0.0055986218776916	513	377	67338	911108
cat	HiC_scaffold_24	5339270	5389269	0.0020991441950589	232	52	24772	913604
cat	HiC_scaffold_24	5389270	5439269	NA	0	0	0	919380
cat	HiC_scaffold_24	5439270	5489269	NA	0	0	0	926040
cat	HiC_scaffold_24	5489270	5539269	NA	0	0	0	937380
cat	HiC_scaffold_24	5539270	5589269	NA	0	0	0	913940
cat	HiC_scaffold_24	5589270	5639269	NA	0	0	0	929360
cat	HiC_scaffold_24	5639270	5689269	NA	0	0	0	961620
cat	HiC_scaffold_24	5689270	5739269	NA	0	0	0	950040
cat	HiC_scaffold_24	5739270	5789269	0.0050112320718852	828	551	109953	925114
cat	HiC_scaffold_24	5789270	5839269	NA	0	0	0	908760
cat	HiC_scaffold_24	5839270	5889269	0.0	1	0	66	950628
cat	HiC_scaffold_24	5889270	5939269	0.0136411563131535	340	621	45524	910724
cat	HiC_scaffold_24	5939270	5989269	0.0049067713444553	468	310	63178	911644
cat	HiC_scaffold_24	5989270	6039269	NA	0	0	0	918200
cat	HiC_scaffold_24	6039270	6089269	0.005495253147995	627	525	95537	930386
cat	HiC_scaffold_24	6089270	6139269	0.0065880876619011	189	147	22313	928730
cat	HiC_scaffold_24	6139270	6189269	0.0172786177105831	18	32	1852	948216
cat	HiC_scaffold_24	6189270	6239269	NA	0	0	0	925280
cat	HiC_scaffold_24	6239270	6289269	0.0098640683267171	160	246	24939	912262
cat	HiC_scaffold_24	6289270	6339269	NA	0	0	0	942620
cat	HiC_scaffold_24	6339270	6389269	0.0003227888960619	346	13	40274	921108
cat	HiC_scaffold_24	6389270	6439269	0.0019585687382297	105	26	13275	922930
cat	HiC_scaffold_24	6439270	6489269	0.0038535645472061	129	40	10380	948956
cat	HiC_scaffold_24	6489270	6539269	NA	0	0	0	912840
cat	HiC_scaffold_24	6539270	6589269	0.0112218789480948	714	1057	94191	917218
cat	HiC_scaffold_24	6589270	6639269	0.0044227188081936	23	19	4296	933044
cat	HiC_scaffold_24	6639270	6689269	0.0070077291129922	508	476	67925	913242
cat	HiC_scaffold_24	6689270	6739269	0.006457167455876	19	15	2323	917878
cat	HiC_scaffold_24	6739270	6789269	0.0053528278224696	281	175	32693	920274
cat	HiC_scaffold_24	6789270	6839269	NA	0	0	0	964320
cat	HiC_scaffold_24	6839270	6889269	0.0058770582940647	208	111	18887	930426
cat	HiC_scaffold_24	6889270	6939269	0.0158325506507446	91	118	7453	945114
cat	HiC_scaffold_24	6939270	6989269	0.0036328108874241	541	264	72671	921790
cat	HiC_scaffold_24	6989270	7039269	NA	0	0	0	950660
cat	HiC_scaffold_24	7039270	7089269	0.0027445652173913	292	101	36800	940928
cat	HiC_scaffold_24	7089270	7139269	0.0	117	0	18379	941754
cat	HiC_scaffold_24	7139270	7189269	0.004301259044038	293	151	35106	957588
cat	HiC_scaffold_24	7189270	7239269	0.0034053759535052	179	75	22024	922740
cat	HiC_scaffold_24	7239270	7289269	0.0046206879690976	424	189	40903	910606
cat	HiC_scaffold_24	7289270	7339269	NA	0	0	0	914520
cat	HiC_scaffold_24	7339270	7389269	0.0015016460350769	406	78	51943	931910
cat	HiC_scaffold_24	7389270	7439269	NA	0	0	0	926180
cat	HiC_scaffold_24	7439270	7489269	0.003329859434178	588	262	78682	931272
cat	HiC_scaffold_24	7489270	7539269	NA	0	0	0	959760
cat	HiC_scaffold_24	7539270	7589269	0.0043667756265191	878	521	119310	901504
cat	HiC_scaffold_24	7589270	7639269	NA	0	0	0	919540
cat	HiC_scaffold_24	7639270	7689269	0.001590014707636	196	40	25157	923606
cat	HiC_scaffold_24	7689270	7739269	NA	0	0	0	921180
cat	HiC_scaffold_24	7739270	7789269	0.0056831864374127	310	236	41526	913320
cat	HiC_scaffold_24	7789270	7839269	NA	0	0	0	925980
cat	HiC_scaffold_24	7839270	7889269	0.0045050369728253	592	343	76137	914730
cat	HiC_scaffold_24	7889270	7939269	0.0059880239520958	177	124	20708	918392
cat	HiC_scaffold_24	7939270	7989269	NA	0	0	0	925260
cat	HiC_scaffold_24	7989270	8039269	NA	0	0	0	920480
cat	HiC_scaffold_24	8039270	8089269	0.0074467574827321	671	621	83392	912396
cat	HiC_scaffold_24	8089270	8139269	0.0	42	0	5086	920592
cat	HiC_scaffold_24	8139270	8189269	0.0055398109795975	555	432	77981	904046
cat	HiC_scaffold_24	8189270	8239269	0.002726510067114	47	13	4768	921192
cat	HiC_scaffold_24	8239270	8289269	0.0010814708002883	67	3	2774	918964
cat	HiC_scaffold_24	8289270	8339269	NA	0	0	0	919480
cat	HiC_scaffold_24	8339270	8389269	0.0059135148453862	451	336	56819	908810
cat	HiC_scaffold_24	8389270	8439269	NA	0	0	0	911460
cat	HiC_scaffold_24	8439270	8489269	0.0089613813641517	1139	1312	146406	897304
cat	HiC_scaffold_24	8489270	8539269	0.0038362649471493	181	94	24503	900182
cat	HiC_scaffold_24	8539270	8589269	0.0	75	0	9373	922858
cat	HiC_scaffold_24	8589270	8639269	NA	0	0	0	920920
cat	HiC_scaffold_24	8639270	8689269	0.0135088326983027	56	117	8661	918270
cat	HiC_scaffold_24	8689270	8739269	0.0062738068563746	66	56	8926	948312
cat	HiC_scaffold_24	8739270	8789269	0.0	87	0	4937	923146
cat	HiC_scaffold_24	8789270	8839269	NA	0	0	0	943520
cat	HiC_scaffold_24	8839270	8889269	0.0022352790905607	346	105	46974	923216
cat	HiC_scaffold_24	8889270	8939269	0.0036902638538655	114	60	16259	918094
cat	HiC_scaffold_24	8939270	8989269	0.0080618071884447	745	816	101218	916976
cat	HiC_scaffold_24	8989270	9039269	0.0	69	0	9836	950368
cat	HiC_scaffold_24	9039270	9089269	0.0051160158460667	336	226	44175	924094
cat	HiC_scaffold_24	9089270	9139269	NA	0	0	0	919440
cat	HiC_scaffold_24	9139270	9189269	0.0022835509216832	445	152	66563	927398
cat	HiC_scaffold_24	9189270	9239269	NA	0	0	0	909700
cat	HiC_scaffold_24	9239270	9289269	0.0041403757124812	2551	1439	347553	891522
cat	HiC_scaffold_24	9289270	9339269	0.001969556971259	290	81	41126	923152
cat	HiC_scaffold_24	9339270	9389269	0.0043884522941478	532	325	74058	921152
cat	HiC_scaffold_24	9389270	9439269	0.0093744673598091	246	330	35202	927156
cat	HiC_scaffold_24	9439270	9489269	0.0084424167483903	207	198	23453	927966
cat	HiC_scaffold_24	9489270	9539269	0.0	34	0	4173	918274
cat	HiC_scaffold_24	9539270	9589269	0.0072776853065127	413	411	56474	913624
cat	HiC_scaffold_24	9589270	9639269	0.0	83	0	11333	923958
cat	HiC_scaffold_24	9639270	9689269	0.0004722091053026	307	17	36001	926574
cat	HiC_scaffold_24	9689270	9739269	0.0066925374039321	839	883	131938	927664
cat	HiC_scaffold_24	9739270	9789269	0.0037036347732221	719	398	107462	907868
cat	HiC_scaffold_24	9789270	9839269	0.0050273065933668	205	139	27649	931594
cat	HiC_scaffold_24	9839270	9889269	0.0026177769174755	831	284	108489	923282
cat	HiC_scaffold_24	9889270	9939269	0.0082098997708069	419	480	58466	929976
cat	HiC_scaffold_24	9939270	9989269	0.0025320531584801	656	173	68324	948232
cat	HiC_scaffold_24	9989270	10039269	0.0	121	0	19320	924792
cat	HiC_scaffold_24	10039270	10089269	0.0009149595892848	460	54	59019	952174
cat	HiC_scaffold_24	10089270	10139269	0.0012428454619787	216	38	30575	936350
cat	HiC_scaffold_24	10139270	10189269	0.0035068504691597	764	333	94957	928654
cat	HiC_scaffold_24	10189270	10239269	0.0041672092720406	56	32	7679	921170
cat	HiC_scaffold_24	10239270	10289269	0.0011138242728012	373	52	46686	929944
cat	HiC_scaffold_24	10289270	10339269	0.0004815479577988	164	11	22843	924634
cat	HiC_scaffold_24	10339270	10389269	0.00390625	890	445	113920	932128
cat	HiC_scaffold_24	10389270	10439269	NA	0	0	0	948940
cat	HiC_scaffold_24	10439270	10489269	0.0038905285752616	571	290	74540	917972
cat	HiC_scaffold_24	10489270	10539269	0.0	163	0	6734	951696
cat	HiC_scaffold_24	10539270	10589269	0.0	355	0	50260	930196
cat	HiC_scaffold_24	10589270	10639269	NA	0	0	0	939540
cat	HiC_scaffold_24	10639270	10689269	0.0	26	0	3223	954118
cat	HiC_scaffold_24	10689270	10739269	NA	0	0	0	814580
cat	HiC_scaffold_14	44579	94578	0.0025217147660409	850	216	85656	947180
cat	HiC_scaffold_14	94579	144578	NA	0	0	0	950060
cat	HiC_scaffold_14	144579	194578	0.0065481758652946	59	49	7483	960482
cat	HiC_scaffold_14	194579	244578	NA	0	0	0	956440
cat	HiC_scaffold_14	244579	294578	NA	0	0	0	944620
cat	HiC_scaffold_14	294579	344578	NA	0	0	0	930920
cat	HiC_scaffold_14	344579	394578	NA	0	0	0	932080
cat	HiC_scaffold_14	394579	444578	NA	0	0	0	941260
cat	HiC_scaffold_14	444579	494578	0.002322223963113	1235	415	178708	932892
cat	HiC_scaffold_14	494579	544578	0.0	199	0	27048	943856
cat	HiC_scaffold_14	544579	594578	NA	0	0	0	943260
cat	HiC_scaffold_14	594579	644578	0.0	61	0	8627	943746
cat	HiC_scaffold_14	644579	694578	NA	0	0	0	939320
cat	HiC_scaffold_14	694579	744578	0.0	6	0	720	939624
cat	HiC_scaffold_14	744579	794578	NA	0	0	0	930420
cat	HiC_scaffold_14	794579	844578	NA	0	0	0	957180
cat	HiC_scaffold_14	844579	894578	NA	0	0	0	930320
cat	HiC_scaffold_14	894579	944578	NA	0	0	0	933400
cat	HiC_scaffold_14	944579	994578	0.0046564309086332	107	74	15892	943212
cat	HiC_scaffold_14	994579	1044578	NA	0	0	0	926300
cat	HiC_scaffold_14	1044579	1094578	NA	0	0	0	918280
cat	HiC_scaffold_14	1094579	1144578	NA	0	0	0	932220
cat	HiC_scaffold_14	1144579	1194578	0.0089947924885592	89	114	12674	920528
cat	HiC_scaffold_14	1194579	1244578	NA	0	0	0	925440
cat	HiC_scaffold_14	1244579	1294578	NA	0	0	0	935320
cat	HiC_scaffold_14	1294579	1344578	NA	0	0	0	918460
cat	HiC_scaffold_14	1344579	1394578	0.0075115012728455	618	658	87599	935318
cat	HiC_scaffold_14	1394579	1444578	0.0043757072802715	213	116	26510	959760
cat	HiC_scaffold_14	1444579	1494578	0.0039708409885616	698	335	84365	958782
cat	HiC_scaffold_14	1494579	1544578	NA	0	0	0	947080
cat	HiC_scaffold_14	1544579	1594578	0.0100562468041588	54	59	5867	931458
cat	HiC_scaffold_14	1594579	1644578	0.0065722037986132	112	109	16585	928998
cat	HiC_scaffold_14	1644579	1694578	0.0040106758998773	481	278	69315	937942
cat	HiC_scaffold_14	1694579	1744578	0.0052980132450331	98	84	15855	938154
cat	HiC_scaffold_14	1744579	1794578	NA	0	0	0	917080
cat	HiC_scaffold_14	1794579	1844578	NA	0	0	0	926040
cat	HiC_scaffold_14	1844579	1894578	0.0053595355069227	90	60	11195	926790
cat	HiC_scaffold_14	1894579	1944578	NA	0	0	0	927220
cat	HiC_scaffold_14	1944579	1994578	NA	0	0	0	920300
cat	HiC_scaffold_14	1994579	2044578	NA	0	0	0	927400
cat	HiC_scaffold_14	2044579	2094578	NA	0	0	0	949940
cat	HiC_scaffold_14	2094579	2144578	NA	0	0	0	933060
cat	HiC_scaffold_14	2144579	2194578	NA	0	0	0	928300
cat	HiC_scaffold_14	2194579	2244578	NA	0	0	0	916200
cat	HiC_scaffold_14	2244579	2294578	NA	0	0	0	928200
cat	HiC_scaffold_14	2294579	2344578	0.0052259679081407	98	71	13586	908672
cat	HiC_scaffold_14	2344579	2394578	0.0042846529949378	424	248	57881	924338
cat	HiC_scaffold_14	2394579	2444578	NA	0	0	0	917620
cat	HiC_scaffold_14	2444579	2494578	0.0018407201817711	247	64	34769	906306
cat	HiC_scaffold_14	2494579	2544578	NA	0	0	0	934880
cat	HiC_scaffold_14	2544579	2594578	0.0019933271002311	1450	420	210703	911154
cat	HiC_scaffold_14	2594579	2644578	0.0004047892965188	293	19	46938	949496
cat	HiC_scaffold_14	2644579	2694578	0.0076313204012155	649	668	87534	933248
cat	HiC_scaffold_14	2694579	2744578	NA	0	0	0	932620
cat	HiC_scaffold_14	2744579	2794578	0.0014438099342743	622	134	92810	940468
cat	HiC_scaffold_14	2794579	2844578	0.0040312062791966	247	170	42171	952842
cat	HiC_scaffold_14	2844579	2894578	NA	0	0	0	920980
cat	HiC_scaffold_14	2894579	2944578	NA	0	0	0	922500
cat	HiC_scaffold_14	2944579	2994578	0.0086261940831069	612	689	79873	914234
cat	HiC_scaffold_14	2994579	3044578	NA	0	0	0	929200
cat	HiC_scaffold_14	3044579	3094578	0.0032107276075357	466	204	63537	924054
cat	HiC_scaffold_14	3094579	3144578	0.0	30	0	4293	920418
cat	HiC_scaffold_14	3144579	3194578	0.0022031053294167	409	126	57192	920744
cat	HiC_scaffold_14	3194579	3244578	0.0	68	0	8591	904690
cat	HiC_scaffold_14	3244579	3294578	0.0027767695099818	2003	765	275500	906380
cat	HiC_scaffold_14	3294579	3344578	0.0021924689754996	318	103	46979	932038
cat	HiC_scaffold_14	3344579	3394578	NA	0	0	0	907320
cat	HiC_scaffold_14	3394579	3444578	NA	0	0	0	927780
cat	HiC_scaffold_14	3444579	3494578	NA	0	0	0	926800
cat	HiC_scaffold_14	3494579	3544578	NA	0	0	0	925400
cat	HiC_scaffold_14	3544579	3594578	0.0032629777524244	649	286	87650	909412
cat	HiC_scaffold_14	3594579	3644578	NA	0	0	0	928780
cat	HiC_scaffold_14	3644579	3694578	0.0	111	0	18296	935496
cat	HiC_scaffold_14	3694579	3744578	NA	0	0	0	921280
cat	HiC_scaffold_14	3744579	3794578	0.0016082240161453	442	102	63424	935584
cat	HiC_scaffold_14	3794579	3844578	NA	0	0	0	903380
cat	HiC_scaffold_14	3844579	3894578	0.0043470775587501	180	101	23234	919812
cat	HiC_scaffold_14	3894579	3944578	NA	0	0	0	913880
cat	HiC_scaffold_14	3944579	3994578	0.0002003963394268	394	9	44911	944354
cat	HiC_scaffold_14	3994579	4044578	0.003568667102837	161	60	16813	919490
cat	HiC_scaffold_14	4044579	4094578	0.0042290872558579	1791	1145	270744	891852
cat	HiC_scaffold_14	4094579	4144578	0.0186770428015564	34	96	5140	913632
cat	HiC_scaffold_14	4144579	4194578	0.0	99	0	15441	925406
cat	HiC_scaffold_14	4194579	4244578	0.0226055919095776	65	152	6724	932300
cat	HiC_scaffold_14	4244579	4294578	0.0097170328619339	610	762	78419	891262
cat	HiC_scaffold_14	4294579	4344578	0.012595889762288	72	133	10559	912078
cat	HiC_scaffold_14	4344579	4394578	0.0	131	0	20950	910964
cat	HiC_scaffold_14	4394579	4444578	NA	0	0	0	948740
cat	HiC_scaffold_14	4444579	4494578	0.0051508368788929	5912	4874	946254	854772
cat	HiC_scaffold_14	4494579	4544578	0.0023253693233631	672	255	109660	916776
cat	HiC_scaffold_14	4544579	4594578	0.003916270355959	1997	1087	277560	908792
cat	HiC_scaffold_14	4594579	4644578	0.0206278731680484	213	525	25451	907302
cat	HiC_scaffold_14	4644579	4694578	0.0110747545935061	307	396	35757	908738
cat	HiC_scaffold_14	4694579	4744578	NA	0	0	0	945720
cat	HiC_scaffold_14	4744579	4794578	0.0184845146284734	202	453	24507	921854
cat	HiC_scaffold_14	4794579	4844578	NA	0	0	0	913140
cat	HiC_scaffold_14	4844579	4894578	NA	0	0	0	954620
cat	HiC_scaffold_14	4894579	4944578	NA	0	0	0	913100
cat	HiC_scaffold_14	4944579	4994578	0.0052073696175094	259	197	37831	936634
cat	HiC_scaffold_14	4994579	5044578	NA	0	0	0	917720
cat	HiC_scaffold_14	5044579	5094578	0.0041280223020425	502	308	74612	908032
cat	HiC_scaffold_14	5094579	5144578	NA	0	0	0	907580
cat	HiC_scaffold_14	5144579	5194578	0.0049232290987568	975	657	133449	899058
cat	HiC_scaffold_14	5194579	5244578	0.0331613854089904	12	45	1357	910334
cat	HiC_scaffold_14	5244579	5294578	0.0067133971764241	1320	1292	192451	882598
cat	HiC_scaffold_14	5294579	5344578	0.0050307434320849	55	36	7156	903316
cat	HiC_scaffold_14	5344579	5394578	NA	0	0	0	957800
cat	HiC_scaffold_14	5394579	5444578	NA	0	0	0	926040
cat	HiC_scaffold_14	5444579	5494578	0.0026583423415473	625	241	90658	949792
cat	HiC_scaffold_14	5494579	5544578	NA	0	0	0	933420
cat	HiC_scaffold_14	5544579	5594578	0.0020992265698755	1133	358	170539	904878
cat	HiC_scaffold_14	5594579	5644578	NA	0	0	0	920480
cat	HiC_scaffold_14	5644579	5694578	0.0140292653492231	213	186	13258	903932
cat	HiC_scaffold_14	5694579	5744578	NA	0	0	0	932820
cat	HiC_scaffold_14	5744579	5794578	0.003542234332425	116	39	11010	929584
cat	HiC_scaffold_14	5794579	5844578	NA	0	0	0	924720
cat	HiC_scaffold_14	5844579	5894578	0.0074075214833523	429	481	64934	905376
cat	HiC_scaffold_14	5894579	5944578	NA	0	0	0	935300
cat	HiC_scaffold_14	5944579	5994578	0.0021449833654351	163	49	22844	922600
cat	HiC_scaffold_14	5994579	6044578	NA	0	0	0	923460
cat	HiC_scaffold_14	6044579	6094578	NA	0	0	0	914580
cat	HiC_scaffold_14	6094579	6144578	NA	0	0	0	919800
cat	HiC_scaffold_14	6144579	6194578	NA	0	0	0	940680
cat	HiC_scaffold_14	6194579	6244578	NA	0	0	0	932080
cat	HiC_scaffold_14	6244579	6294578	0.010996527412396	183	209	19006	930908
cat	HiC_scaffold_14	6294579	6344578	0.0	1	0	91	931046
cat	HiC_scaffold_14	6344579	6394578	0.0024496158556953	885	242	98791	914250
cat	HiC_scaffold_14	6394579	6444578	NA	0	0	0	939200
cat	HiC_scaffold_14	6444579	6494578	NA	0	0	0	921160
cat	HiC_scaffold_14	6494579	6544578	NA	0	0	0	942640
cat	HiC_scaffold_14	6544579	6594578	0.0033770192705411	1221	596	176487	903446
cat	HiC_scaffold_14	6594579	6644578	0.0033977348434377	220	102	30020	903872
cat	HiC_scaffold_14	6644579	6694578	0.011399217221135	365	466	40880	918464
