pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
swe	HiC_scaffold_6	7819262	7869261	0.005304988618388	306	275	51838	927916
swe	HiC_scaffold_6	7869262	7919261	0.0017833677492021	58	19	10654	951100
swe	HiC_scaffold_6	7919262	7969261	0.0025264381693384	683	226	89454	930420
swe	HiC_scaffold_6	7969262	8019261	0.0032954961552544	61	36	10924	908816
swe	HiC_scaffold_6	8019262	8069261	NA	0	0	0	991980
swe	HiC_scaffold_6	8069262	8119261	0.0179729479340374	237	97	5397	943278
swe	HiC_scaffold_6	8119262	8169261	0.0037124310866085	1044	334	89968	950036
swe	HiC_scaffold_6	8169262	8219261	NA	0	0	0	951180
swe	HiC_scaffold_6	8219262	8269261	0.0023945861530452	258	115	48025	983314
swe	HiC_scaffold_6	8269262	8319261	0.0230615307653826	171	461	19990	943924
swe	HiC_scaffold_6	8319262	8369261	0.0048982856000399	379	294	60021	930758
swe	HiC_scaffold_6	8369262	8419261	0.002874825314434	162	72	25045	933854
swe	HiC_scaffold_6	8419262	8469261	0.0066736167053657	710	845	126618	928152
swe	HiC_scaffold_6	8469262	8519261	0.0006256900993743	149	17	27170	929604
swe	HiC_scaffold_6	8519262	8569261	0.0037974683544303	73	51	13430	939064
swe	HiC_scaffold_6	8569262	8619261	NA	0	0	0	935140
swe	HiC_scaffold_6	8619262	8669261	0.0031445635748722	779	437	138970	905356
swe	HiC_scaffold_6	8669262	8719261	NA	0	0	0	936380
swe	HiC_scaffold_6	8719262	8769261	0.0008917292115627	510	84	94199	943286
swe	HiC_scaffold_6	8769262	8819261	NA	0	0	0	949200
swe	HiC_scaffold_6	8819262	8869261	0.0075808463679109	619	474	62526	960620
swe	HiC_scaffold_6	8869262	8919261	0.0025753554253278	372	98	38053	930526
swe	HiC_scaffold_6	8919262	8969261	0.004233700254022	253	195	46059	927090
swe	HiC_scaffold_6	8969262	9019261	0.002133560913164	416	90	42183	933898
swe	HiC_scaffold_6	9019262	9069261	0.0044489383215369	1061	858	192855	906778
swe	HiC_scaffold_6	9069262	9119261	0.0	5	0	950	928980
swe	HiC_scaffold_6	9119262	9169261	0.0084144324345116	621	875	103988	919008
swe	HiC_scaffold_6	9169262	9219261	0.0047873703086973	333	299	62456	923544
swe	HiC_scaffold_6	9219262	9269261	0.0045461273338549	268	215	47293	934698
swe	HiC_scaffold_6	9269262	9319261	0.00295136005315	453	231	78269	938682
swe	HiC_scaffold_6	9319262	9369261	0.0054209223733966	877	863	159198	915008
swe	HiC_scaffold_6	9369262	9419261	0.0057838749055397	560	597	103218	923652
swe	HiC_scaffold_6	9419262	9469261	0.0054249979134623	463	455	83871	921182
swe	HiC_scaffold_6	9469262	9519261	NA	0	0	0	949620
swe	HiC_scaffold_6	9519262	9569261	0.0018681679331498	224	74	39611	933142
swe	HiC_scaffold_6	9569262	9619261	0.0013310975504347	346	77	57847	939570
swe	HiC_scaffold_6	9619262	9669261	NA	0	0	0	925060
swe	HiC_scaffold_6	9669262	9719261	NA	0	0	0	915420
swe	HiC_scaffold_6	9719262	9769261	NA	0	0	0	939940
swe	HiC_scaffold_6	9769262	9819261	NA	0	0	0	940680
swe	HiC_scaffold_6	9819262	9869261	0.0028963353312683	140	72	24859	956358
swe	HiC_scaffold_6	9869262	9919261	0.0	259	0	45337	937610
swe	HiC_scaffold_6	9919262	9969261	0.0012107211444793	393	87	71858	931672
swe	HiC_scaffold_6	9969262	10019261	0.0039411244269283	475	343	87031	949406
swe	HiC_scaffold_6	10019262	10069261	0.0007559594161076	1416	197	260596	921524
swe	HiC_scaffold_6	10069262	10119261	0.0	25	0	4158	943432
swe	HiC_scaffold_6	10119262	10169261	0.0048062269945842	940	820	170612	928960
swe	HiC_scaffold_6	10169262	10219261	0.0052035365629029	122	113	21716	952460
swe	HiC_scaffold_6	10219262	10269261	0.003274137869675	310	184	56198	958608
swe	HiC_scaffold_6	10269262	10319261	0.0079931334155892	197	298	37282	934528
swe	HiC_scaffold_6	10319262	10369261	0.0007207931087452	1524	183	253887	922994
swe	HiC_scaffold_6	10369262	10419261	0.0041400644268452	962	712	171978	909804
swe	HiC_scaffold_6	10419262	10469261	NA	0	0	0	938980
swe	HiC_scaffold_6	10469262	10519261	0.0023089130058738	743	307	132963	927074
swe	HiC_scaffold_6	10519262	10569261	0.0046362314462934	796	660	142357	930826
swe	HiC_scaffold_6	10569262	10619261	0.0099538091210721	88	153	15371	962614
swe	HiC_scaffold_6	10619262	10669261	0.005054138953723	322	288	56983	962794
swe	HiC_scaffold_6	10669262	10719261	0.0011611404980002	174	36	31004	944552
swe	HiC_scaffold_6	10719262	10769261	0.0052311406727104	255	221	42247	957098
swe	HiC_scaffold_6	10769262	10819261	NA	0	0	0	952380
swe	HiC_scaffold_6	10819262	10869261	0.0057408776584177	168	132	22993	951214
swe	HiC_scaffold_6	10869262	10919261	0.0029033348579155	284	146	50287	961802
swe	HiC_scaffold_6	10919262	10969261	0.001885014137606	109	36	19098	952904
swe	HiC_scaffold_6	10969262	11019261	NA	0	0	0	956500
swe	HiC_scaffold_6	11019262	11069261	0.002102013334647	238	64	30447	967794
swe	HiC_scaffold_6	11069262	11119261	0.0012071463061323	79	10	8284	942852
swe	HiC_scaffold_6	11119262	11169261	0.0072561305794074	407	469	64635	967106
swe	HiC_scaffold_6	11169262	11219261	NA	0	0	0	945800
swe	HiC_scaffold_6	11219262	11269261	0.0062152357920193	481	514	82700	929264
swe	HiC_scaffold_6	11269262	11319261	0.0062449714570322	656	652	104404	925140
swe	HiC_scaffold_6	11319262	11369261	0.001999600079984	249	80	40008	951884
swe	HiC_scaffold_6	11369262	11419261	0.0024936369264635	315	145	58148	953472
swe	HiC_scaffold_6	11419262	11469261	0.0020166372573733	295	64	31736	948808
swe	HiC_scaffold_6	11469262	11519261	0.0	61	0	8528	956008
swe	HiC_scaffold_6	11519262	11569261	0.0015780096716721	323	93	58935	934230
swe	HiC_scaffold_6	11569262	11619261	0.0014953779227841	229	55	36780	941800
swe	HiC_scaffold_6	11619262	11669261	0.0	85	0	14209	949666
swe	HiC_scaffold_6	11669262	11719261	0.0046793023585574	230	198	42314	932116
swe	HiC_scaffold_6	11719262	11769261	NA	0	0	0	951540
swe	HiC_scaffold_6	11769262	11819261	0.0068113017154389	112	135	19820	944300
swe	HiC_scaffold_6	11819262	11869261	NA	0	0	0	946460
swe	HiC_scaffold_6	11869262	11919261	0.0029974758098443	424	228	76064	939028
swe	HiC_scaffold_6	11919262	11969261	NA	0	0	0	948880
swe	HiC_scaffold_6	11969262	12019261	NA	0	0	0	938720
swe	HiC_scaffold_6	12019262	12069261	NA	0	0	0	948780
swe	HiC_scaffold_6	12069262	12119261	NA	0	0	0	950920
swe	HiC_scaffold_6	12119262	12169261	0.002924735087742	850	451	154202	931116
swe	HiC_scaffold_6	12169262	12219261	0.002438331518394	227	103	42242	936988
swe	HiC_scaffold_6	12219262	12269261	0.004097918688666	49	38	9273	940042
swe	HiC_scaffold_6	12269262	12319261	0.0093716818244771	391	609	64983	931914
swe	HiC_scaffold_6	12319262	12369261	0.0172248803827751	11	36	2090	930740
swe	HiC_scaffold_6	12369262	12419261	0.0031597230483713	1139	664	210145	910426
swe	HiC_scaffold_6	12419262	12469261	0.0003939660981804	536	38	96455	923178
swe	HiC_scaffold_6	12469262	12519261	0.0047244949677793	310	261	55244	926680
swe	HiC_scaffold_6	12519262	12569261	0.0047231463878326	386	159	33664	932952
swe	HiC_scaffold_6	12569262	12619261	NA	0	0	0	948280
swe	HiC_scaffold_6	12619262	12669261	NA	0	0	0	949220
swe	HiC_scaffold_6	12669262	12719261	0.0003112527005749	409	17	54618	952544
swe	HiC_scaffold_6	12719262	12769261	NA	0	0	0	952220
swe	HiC_scaffold_6	12769262	12819261	NA	0	0	0	930920
swe	HiC_scaffold_6	12819262	12869261	NA	0	0	0	938240
swe	HiC_scaffold_6	12869262	12919261	NA	0	0	0	938920
swe	HiC_scaffold_6	12919262	12969261	0.0247907532881626	77	311	12545	930854
swe	HiC_scaffold_6	12969262	13019261	NA	0	0	0	932580
swe	HiC_scaffold_6	13019262	13069261	0.0023605685312941	328	142	60155	931202
swe	HiC_scaffold_6	13069262	13119261	0.0	66	0	11450	930080
swe	HiC_scaffold_6	13119262	13169261	0.0	104	0	13300	953132
swe	HiC_scaffold_6	13169262	13219261	0.0058555627846454	63	9	1537	965926
swe	HiC_scaffold_6	13219262	13269261	NA	0	0	0	950420
swe	HiC_scaffold_6	13269262	13319261	0.0008090557467797	775	114	140905	930206
swe	HiC_scaffold_6	13319262	13369261	NA	0	0	0	926820
swe	HiC_scaffold_6	13369262	13419261	NA	0	0	0	935400
swe	HiC_scaffold_6	13419262	13469261	NA	0	0	0	934160
swe	HiC_scaffold_6	13469262	13519261	NA	0	0	0	938600
swe	HiC_scaffold_6	13519262	13569261	0.0035231881126994	525	331	93949	917106
swe	HiC_scaffold_6	13569262	13619261	NA	0	0	0	933620
swe	HiC_scaffold_6	13619262	13669261	0.0041955466705246	414	319	76033	920342
swe	HiC_scaffold_6	13669262	13719261	NA	0	0	0	930240
swe	HiC_scaffold_6	13719262	13769261	NA	0	0	0	932160
swe	HiC_scaffold_6	13769262	13819261	NA	0	0	0	927960
swe	HiC_scaffold_6	13819262	13869261	0.0033044594161052	173	103	31170	931636
swe	HiC_scaffold_6	13869262	13919261	NA	0	0	0	944440
swe	HiC_scaffold_6	13919262	13969261	NA	0	0	0	928120
swe	HiC_scaffold_6	13969262	14019261	NA	0	0	0	943900
swe	HiC_scaffold_6	14019262	14069261	NA	0	0	0	948240
swe	HiC_scaffold_6	14069262	14119261	NA	0	0	0	915980
swe	HiC_scaffold_6	14119262	14169261	NA	0	0	0	933720
swe	HiC_scaffold_6	14169262	14219261	NA	0	0	0	936120
swe	HiC_scaffold_6	14219262	14269261	NA	0	0	0	926260
swe	HiC_scaffold_6	14269262	14319261	0.0100028728877745	206	383	38289	922826
swe	HiC_scaffold_6	14319262	14369261	NA	0	0	0	938960
swe	HiC_scaffold_6	14369262	14419261	0.0029940755526299	250	141	47093	916862
swe	HiC_scaffold_6	14419262	14469261	NA	0	0	0	930080
swe	HiC_scaffold_6	14469262	14519261	NA	0	0	0	940940
swe	HiC_scaffold_6	14519262	14569261	0.0233485193621867	89	246	10536	945716
swe	HiC_scaffold_6	14569262	14619261	0.0134992987377279	197	462	34224	920848
swe	HiC_scaffold_6	14619262	14669261	0.0043430090848659	367	294	67695	936750
swe	HiC_scaffold_6	14669262	14719261	0.0014305349078567	378	102	71302	938428
swe	HiC_scaffold_6	14719262	14769261	0.0009158405861379	968	159	173611	917538
swe	HiC_scaffold_6	14769262	14819261	0.0038426857182492	395	277	72085	940442
swe	HiC_scaffold_6	14819262	14869261	0.0013862541952429	147	38	27412	931088
swe	HiC_scaffold_6	14869262	14919261	NA	0	0	0	935700
swe	HiC_scaffold_6	14919262	14969261	NA	0	0	0	929600
swe	HiC_scaffold_6	14969262	15019261	0.0006575592474301	417	49	74518	930436
swe	HiC_scaffold_6	15019262	15069261	0.0040993059487114	523	391	95382	925056
swe	HiC_scaffold_6	15069262	15119261	0.0068443804034582	15	19	2776	937864
swe	HiC_scaffold_6	15119262	15169261	NA	0	0	0	938160
swe	HiC_scaffold_6	15169262	15219261	NA	0	0	0	920860
swe	HiC_scaffold_6	15219262	15269261	NA	0	0	0	933940
swe	HiC_scaffold_6	15269262	15319261	NA	0	0	0	924400
swe	HiC_scaffold_6	15319262	15369261	NA	0	0	0	933000
swe	HiC_scaffold_6	15369262	15419261	NA	0	0	0	921940
swe	HiC_scaffold_6	15419262	15469261	0.0041594980265155	566	411	98810	915092
swe	HiC_scaffold_6	15469262	15519261	0.0063705573744625	285	323	50702	932372
swe	HiC_scaffold_6	15519262	15569261	NA	0	0	0	925600
swe	HiC_scaffold_6	15569262	15619261	NA	0	0	0	926560
swe	HiC_scaffold_6	15619262	15669261	0.0052929346504895	553	479	90498	916356
swe	HiC_scaffold_6	15669262	15719261	0.0017820017820017	111	36	20202	942408
swe	HiC_scaffold_6	15719262	15769261	NA	0	0	0	934920
swe	HiC_scaffold_6	15769262	15819261	NA	0	0	0	934720
swe	HiC_scaffold_6	15819262	15869261	NA	0	0	0	934580
swe	HiC_scaffold_6	15869262	15919261	NA	0	0	0	922500
swe	HiC_scaffold_6	15919262	15969261	0.0	35	0	6169	921986
swe	HiC_scaffold_6	15969262	16019261	NA	0	0	0	943160
swe	HiC_scaffold_6	16019262	16069261	0.0038294592511459	710	472	123255	926158
swe	HiC_scaffold_6	16069262	16119261	0.0027878869685752	1048	537	192619	904894
swe	HiC_scaffold_6	16119262	16169261	0.0040941099404989	97	75	18319	922206
swe	HiC_scaffold_6	16169262	16219261	NA	0	0	0	943900
swe	HiC_scaffold_6	16219262	16269261	NA	0	0	0	933380
swe	HiC_scaffold_6	16269262	16319261	NA	0	0	0	941640
swe	HiC_scaffold_6	16319262	16369261	NA	0	0	0	941500
swe	HiC_scaffold_6	16369262	16419261	NA	0	0	0	926220
swe	HiC_scaffold_6	16419262	16469261	NA	0	0	0	955500
swe	HiC_scaffold_6	16469262	16519261	0.0004626416840157	448	36	77814	962564
swe	HiC_scaffold_6	16519262	16569261	0.0006978367062107	152	19	27227	949230
swe	HiC_scaffold_6	16569262	16619261	0.000550426974067	740	70	127174	933680
swe	HiC_scaffold_6	16619262	16669261	NA	0	0	0	927220
swe	HiC_scaffold_6	16669262	16719261	NA	0	0	0	962040
swe	HiC_scaffold_6	16719262	16769261	NA	0	0	0	940160
swe	HiC_scaffold_6	16769262	16819261	NA	0	0	0	928940
swe	HiC_scaffold_6	16819262	16869261	NA	0	0	0	945480
swe	HiC_scaffold_6	16869262	16919261	NA	0	0	0	939680
swe	HiC_scaffold_6	16919262	16969261	0.0058455912051758	754	796	136171	923118
swe	HiC_scaffold_6	16969262	17019261	0.0187468755207465	271	450	24004	936136
swe	HiC_scaffold_6	17019262	17069261	NA	0	0	0	945980
swe	HiC_scaffold_6	17069262	17119261	0.0058530728632532	211	234	39979	940586
swe	HiC_scaffold_6	17119262	17169261	0.0037746756669443	319	222	58813	940278
swe	HiC_scaffold_6	17169262	17219261	NA	0	0	0	957520
swe	HiC_scaffold_6	17219262	17269261	0.0052099140111279	424	412	79080	938300
swe	HiC_scaffold_6	17269262	17319261	0.0	56	0	9908	941160
swe	HiC_scaffold_6	17319262	17369261	0.0098475967174677	52	84	8530	931036
swe	HiC_scaffold_6	17369262	17419261	NA	0	0	0	942240
swe	HiC_scaffold_6	17419262	17469261	NA	0	0	0	933540
swe	HiC_scaffold_6	17469262	17519261	NA	0	0	0	939140
swe	HiC_scaffold_6	17519262	17569261	NA	0	0	0	932840
swe	HiC_scaffold_6	17569262	17619261	0.0025744818652849	342	159	61760	934796
swe	HiC_scaffold_6	17619262	17669261	NA	0	0	0	929180
swe	HiC_scaffold_6	17669262	17719261	NA	0	0	0	929960
swe	HiC_scaffold_6	17719262	17769261	0.0021275757456364	293	108	50762	915272
swe	HiC_scaffold_6	17769262	17819261	0.0021303035682584	96	36	16899	922854
swe	HiC_scaffold_6	17819262	17869261	0.0014908954057261	394	103	69086	920584
swe	HiC_scaffold_6	17869262	17919261	0.0002414169906736	420	19	78702	924460
swe	HiC_scaffold_6	17919262	17969261	0.0046321420265136	576	478	103192	926124
swe	HiC_scaffold_6	17969262	18019261	0.0037113297236838	638	438	118017	930514
swe	HiC_scaffold_6	18019262	18069261	0.0017005239452155	236	74	43516	938252
swe	HiC_scaffold_6	18069262	18119261	0.0048821572854063	382	342	70051	930718
swe	HiC_scaffold_6	18119262	18169261	NA	0	0	0	938180
swe	HiC_scaffold_6	18169262	18219261	0.012994282515693	133	325	25011	935834
swe	HiC_scaffold_6	18219262	18269261	0.0	187	0	34161	952414
swe	HiC_scaffold_6	18269262	18319261	0.0048622035179472	271	238	48949	933898
swe	HiC_scaffold_6	18319262	18369261	NA	0	0	0	949600
swe	HiC_scaffold_6	18369262	18419261	NA	0	0	0	935340
swe	HiC_scaffold_6	18419262	18469261	NA	0	0	0	929120
swe	HiC_scaffold_6	18469262	18519261	0.008152756919116	191	266	32627	919106
swe	HiC_scaffold_6	18519262	18569261	0.001980551288719	3596	1310	661432	890124
swe	HiC_scaffold_6	18569262	18619261	0.0037742239856773	237	156	41333	956662
swe	HiC_scaffold_6	18619262	18669261	0.0095238095238095	25	1	105	944938
swe	HiC_scaffold_6	18669262	18719261	NA	0	0	0	964220
swe	HiC_scaffold_6	18719262	18769261	0.0026378813647565	153	76	28811	925154
swe	HiC_scaffold_6	18769262	18819261	0.0007215823877302	379	51	70678	934672
swe	HiC_scaffold_6	18819262	18869261	0.0024766868391015	259	115	46433	924234
swe	HiC_scaffold_6	18869262	18919261	0.0	261	0	48134	939140
swe	HiC_scaffold_6	18919262	18969261	0.0045668500414637	1082	782	171234	913904
swe	HiC_scaffold_6	18969262	19019261	0.0013286009831647	287	70	52687	932582
swe	HiC_scaffold_6	19019262	19069261	0.0014499148962995	328	69	47589	941386
swe	HiC_scaffold_6	19069262	19119261	0.0117857433146387	168	290	24606	926960
swe	HiC_scaffold_6	19119262	19169261	0.0027633675787474	324	163	58986	918120
swe	HiC_scaffold_6	19169262	19219261	0.0041123868403621	211	149	36232	937652
swe	HiC_scaffold_6	19219262	19269261	0.0015144758651443	644	180	118853	925030
swe	HiC_scaffold_6	19269262	19319261	0.0	124	0	22047	937562
swe	HiC_scaffold_6	19319262	19369261	0.00393687469914	2104	1513	384315	905490
swe	HiC_scaffold_6	19369262	19419261	0.0092204817325713	501	797	86438	926016
swe	HiC_scaffold_6	19419262	19469261	NA	0	0	0	931240
swe	HiC_scaffold_6	19469262	19519261	NA	0	0	0	941380
swe	HiC_scaffold_6	19519262	19569261	0.0026471612678509	566	266	100485	916670
swe	HiC_scaffold_6	19569262	19619261	NA	0	0	0	941140
swe	HiC_scaffold_6	19619262	19669261	0.0	59	0	10379	933386
swe	HiC_scaffold_6	19669262	19719261	0.0019289316507471	239	83	43029	921310
swe	HiC_scaffold_6	19719262	19769261	0.0	28	0	5320	936040
swe	HiC_scaffold_6	19769262	19819261	NA	0	0	0	918260
swe	HiC_scaffold_6	19819262	19869261	NA	0	0	0	926820
swe	HiC_scaffold_6	19869262	19919261	NA	0	0	0	935760
swe	HiC_scaffold_6	19919262	19969261	0.0	179	0	32394	931448
swe	HiC_scaffold_6	19969262	20019261	0.0034338998461999	573	355	103381	904790
swe	HiC_scaffold_6	20019262	20069261	0.003483564566483	467	289	82961	924354
swe	HiC_scaffold_6	20069262	20119261	NA	0	0	0	937700
swe	HiC_scaffold_6	20119262	20169261	0.0057979931843998	510	490	84512	932776
swe	HiC_scaffold_6	20169262	20219261	NA	0	0	0	926020
swe	HiC_scaffold_6	20219262	20269261	NA	0	0	0	927960
swe	HiC_scaffold_6	20269262	20319261	0.0066035151462721	392	458	69357	930266
swe	HiC_scaffold_6	20319262	20369261	0.0027991266724781	692	350	125039	922054
swe	HiC_scaffold_6	20369262	20419261	0.0076924214855249	389	520	67599	930414
swe	HiC_scaffold_6	20419262	20469261	0.0029472642188624	739	393	133344	917188
swe	HiC_scaffold_6	20469262	20519261	0.0075801875554978	786	1050	138519	902802
swe	HiC_scaffold_6	20519262	20569261	0.0043983439433735	1239	988	224630	908320
swe	HiC_scaffold_6	20569262	20619261	0.0020178510420225	519	189	93664	930288
swe	HiC_scaffold_6	20619262	20669261	0.0034797437433746	238	151	43394	942420
swe	HiC_scaffold_6	20669262	20719261	NA	0	0	0	941160
swe	HiC_scaffold_6	20719262	20769261	0.0	34	0	6238	945032
swe	HiC_scaffold_6	20769262	20819261	0.001910422415623	106	36	18844	941832
swe	HiC_scaffold_6	20819262	20869261	0.0	11	0	1720	940220
swe	HiC_scaffold_6	20869262	20919261	NA	0	0	0	942340
swe	HiC_scaffold_6	20919262	20969261	NA	0	0	0	944340
swe	HiC_scaffold_6	20969262	21019261	NA	0	0	0	944680
swe	HiC_scaffold_6	21019262	21069261	NA	0	0	0	923460
swe	HiC_scaffold_6	21069262	21119261	NA	0	0	0	935100
swe	HiC_scaffold_6	21119262	21169261	0.0	72	0	13680	931100
swe	HiC_scaffold_6	21169262	21219261	NA	0	0	0	939280
swe	HiC_scaffold_6	21219262	21269261	NA	0	0	0	942740
swe	HiC_scaffold_6	21269262	21319261	NA	0	0	0	946120
swe	HiC_scaffold_6	21319262	21369261	NA	0	0	0	938500
swe	HiC_scaffold_6	21369262	21419261	NA	0	0	0	934520
swe	HiC_scaffold_6	21419262	21469261	NA	0	0	0	932440
swe	HiC_scaffold_6	21469262	21519261	0.0009369760331393	109	19	20278	940004
swe	HiC_scaffold_6	21519262	21569261	0.0041100314123829	568	420	102189	935426
swe	HiC_scaffold_6	21569262	21619261	NA	0	0	0	932660
swe	HiC_scaffold_6	21619262	21669261	NA	0	0	0	924580
swe	HiC_scaffold_6	21669262	21719261	NA	0	0	0	933160
swe	HiC_scaffold_6	21719262	21769261	0.00278343653563	268	138	49579	929834
swe	HiC_scaffold_6	21769262	21819261	NA	0	0	0	948800
swe	HiC_scaffold_6	21819262	21869261	0.0048104416860093	328	286	59454	937816
swe	HiC_scaffold_6	21869262	21919261	0.014148489093456	263	707	49970	936960
swe	HiC_scaffold_6	21919262	21969261	NA	0	0	0	946940
swe	HiC_scaffold_6	21969262	22019261	NA	0	0	0	937760
swe	HiC_scaffold_6	22019262	22069261	0.0	145	0	23791	921814
swe	HiC_scaffold_6	22069262	22119261	0.0029033869705796	598	308	106083	927358
swe	HiC_scaffold_6	22119262	22169261	NA	0	0	0	941960
swe	HiC_scaffold_6	22169262	22219261	NA	0	0	0	943020
swe	HiC_scaffold_6	22219262	22269261	NA	0	0	0	936580
swe	HiC_scaffold_6	22269262	22319261	0.0154457786015526	223	575	37227	928534
swe	HiC_scaffold_6	22319262	22369261	NA	0	0	0	923940
swe	HiC_scaffold_6	22369262	22419261	NA	0	0	0	936040
swe	HiC_scaffold_6	22419262	22469261	NA	0	0	0	935300
swe	HiC_scaffold_6	22469262	22519261	NA	0	0	0	926860
swe	HiC_scaffold_6	22519262	22569261	NA	0	0	0	935180
swe	HiC_scaffold_6	22569262	22619261	NA	0	0	0	942720
swe	HiC_scaffold_6	22619262	22669261	0.0031127205485784	363	202	64895	930542
swe	HiC_scaffold_6	22669262	22719261	NA	0	0	0	928720
swe	HiC_scaffold_6	22719262	22769261	NA	0	0	0	937640
swe	HiC_scaffold_6	22769262	22819261	NA	0	0	0	949520
swe	HiC_scaffold_6	22819262	22869261	NA	0	0	0	930860
swe	HiC_scaffold_6	22869262	22919261	0.0050090744101633	392	345	68875	936602
swe	HiC_scaffold_6	22919262	22969261	0.0	152	0	25829	929026
swe	HiC_scaffold_6	22969262	23019261	0.0050415183867141	415	374	74184	936208
swe	HiC_scaffold_6	23019262	23069261	0.0007487475495534	420	55	73456	947144
swe	HiC_scaffold_6	23069262	23119261	0.0028426613746681	419	212	74578	925840
swe	HiC_scaffold_6	23119262	23169261	0.0	70	0	12412	922568
swe	HiC_scaffold_6	23169262	23219261	0.002092050209205	250	96	45888	943868
swe	HiC_scaffold_6	23219262	23269261	NA	0	0	0	933340
swe	HiC_scaffold_6	23269262	23319261	0.0081667511809762	214	306	37469	924174
swe	HiC_scaffold_6	23319262	23369261	0.0	117	0	20449	926318
swe	HiC_scaffold_6	23369262	23419261	0.0072778326958066	384	508	69801	920094
swe	HiC_scaffold_6	23419262	23469261	0.0038247370493278	387	272	71116	945632
swe	HiC_scaffold_6	23469262	23519261	0.0041204235234085	451	323	78390	928080
swe	HiC_scaffold_6	23519262	23569261	0.0069229247708841	423	525	75835	919982
swe	HiC_scaffold_6	23569262	23619261	0.001220138710506	93	19	15572	930056
swe	HiC_scaffold_6	23619262	23669261	0.0013169266224947	269	64	48598	957836
swe	HiC_scaffold_6	23669262	23719261	NA	0	0	0	939700
swe	HiC_scaffold_6	23719262	23769261	NA	0	0	0	953360
swe	HiC_scaffold_6	23769262	23819261	NA	0	0	0	941200
swe	HiC_scaffold_6	23819262	23869261	NA	0	0	0	956020
swe	HiC_scaffold_6	23869262	23919261	NA	0	0	0	950840
swe	HiC_scaffold_6	23919262	23969261	NA	0	0	0	958540
swe	HiC_scaffold_6	23969262	24019261	NA	0	0	0	935940
swe	HiC_scaffold_6	24019262	24069261	0.0020606837446904	2326	881	427528	898700
swe	HiC_scaffold_6	24069262	24119261	0.0007858708690077	258	38	48354	939456
swe	HiC_scaffold_6	24119262	24169261	0.0004260552907224	707	53	124397	944906
swe	HiC_scaffold_6	24169262	24219261	0.0	125	0	22344	939736
swe	HiC_scaffold_6	24219262	24269261	0.0071162317858353	54	63	8853	932698
swe	HiC_scaffold_6	24269262	24319261	NA	0	0	0	940420
swe	HiC_scaffold_6	24319262	24369261	NA	0	0	0	942940
swe	HiC_scaffold_6	24369262	24419261	NA	0	0	0	946140
swe	HiC_scaffold_6	24419262	24469261	0.0039956282291489	781	563	140904	936848
swe	HiC_scaffold_6	24469262	24519261	NA	0	0	0	934780
swe	HiC_scaffold_6	24519262	24569261	0.0034519129350848	114	72	20858	964764
swe	HiC_scaffold_6	24569262	24619261	NA	0	0	0	975220
swe	HiC_scaffold_6	24619262	24669261	0.0070419161676646	150	147	20875	964630
swe	HiC_scaffold_6	24669262	24719261	0.0049807561693457	238	110	22085	966362
swe	HiC_scaffold_6	24719262	24769261	0.0033576201188597	340	200	59566	940976
swe	HiC_scaffold_6	24769262	24819261	0.005193944082219	59	47	9049	950770
swe	HiC_scaffold_6	24819262	24869261	NA	0	0	0	941460
swe	HiC_scaffold_6	24869262	24919261	0.0036759406083321	155	102	27748	940012
swe	HiC_scaffold_6	24919262	24969261	0.0005876894525208	176	19	32330	946260
swe	HiC_scaffold_6	24969262	25019261	0.0032837771605946	333	201	61210	948692
swe	HiC_scaffold_6	25019262	25069261	0.0	33	0	6233	958942
swe	HiC_scaffold_6	25069262	25119261	NA	0	0	0	964620
swe	HiC_scaffold_6	25119262	25169261	0.0025285886781731	1146	534	211185	935658
swe	HiC_scaffold_6	25169262	25219261	0.0016428636221615	542	163	99217	944086
swe	HiC_scaffold_6	25219262	25269261	0.0018222351458757	849	282	154755	941926
swe	HiC_scaffold_6	25269262	25319261	0.0005841723652108	168	17	29101	964598
swe	HiC_scaffold_6	25319262	25369261	0.0008636756216191	237	38	43998	959976
swe	HiC_scaffold_6	25369262	25419261	0.0008516074089844	230	36	42273	954858
swe	HiC_scaffold_6	25419262	25469261	0.0	12	0	2280	962080
swe	HiC_scaffold_6	25469262	25519261	0.0	278	0	49571	966498
swe	HiC_scaffold_6	25519262	25569261	NA	0	0	0	970800
swe	HiC_scaffold_6	25569262	25619261	NA	0	0	0	967040
swe	HiC_scaffold_6	25619262	25669261	0.0002216570615273	469	19	85718	958712
swe	HiC_scaffold_6	25669262	25719261	0.0020078199302546	50	19	9463	973662
swe	HiC_scaffold_6	25719262	25769261	0.0	319	0	59578	953876
swe	HiC_scaffold_6	25769262	25819261	0.0011163829193413	182	36	32247	961950
swe	HiC_scaffold_6	25819262	25869261	0.0015584767583683	183	23	14758	974240
swe	HiC_scaffold_6	25869262	25919261	0.0002637606718956	433	19	72035	960882
swe	HiC_scaffold_6	25919262	25969261	NA	0	0	0	971600
swe	HiC_scaffold_6	25969262	26019261	0.0002081955568618	443	17	81654	972876
swe	HiC_scaffold_6	26019262	26069261	0.0006179747131428	672	74	119746	961636
swe	HiC_scaffold_6	26069262	26119261	NA	0	0	0	966760
swe	HiC_scaffold_6	26119262	26169261	0.0	419	0	75113	956590
swe	HiC_scaffold_6	26169262	26219261	0.0013899748067066	254	64	46044	954900
