pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
swe	HiC_scaffold_9	14156616	14206615	0.0	155	0	26813	955566
swe	HiC_scaffold_9	14206616	14256615	0.0030849915162733	93	40	12966	955932
swe	HiC_scaffold_9	14256616	14306615	0.0020208624327617	185	68	33649	953822
swe	HiC_scaffold_9	14306616	14356615	0.0135834574696392	218	538	39607	963878
swe	HiC_scaffold_9	14356616	14406615	NA	0	0	0	952760
swe	HiC_scaffold_9	14406616	14456615	NA	0	0	0	929380
swe	HiC_scaffold_9	14456616	14506615	NA	0	0	0	956040
swe	HiC_scaffold_9	14506616	14556615	0.0033755187150318	551	327	96874	946720
swe	HiC_scaffold_9	14556616	14606615	0.0062801267043107	394	456	72610	916364
swe	HiC_scaffold_9	14606616	14656615	0.0	87	0	15995	927530
swe	HiC_scaffold_9	14656616	14706615	NA	0	0	0	935540
swe	HiC_scaffold_9	14706616	14756615	0.0046819493296033	950	800	170869	915654
swe	HiC_scaffold_9	14756616	14806615	0.0062135922330097	343	368	59225	938574
swe	HiC_scaffold_9	14806616	14856615	0.0057086296986856	487	496	86886	934252
swe	HiC_scaffold_9	14856616	14906615	0.0043611925359262	230	183	41961	916134
swe	HiC_scaffold_9	14906616	14956615	NA	0	0	0	922480
swe	HiC_scaffold_9	14956616	15006615	0.0010650224215246	100	19	17840	939884
swe	HiC_scaffold_9	15006616	15056615	0.0044915526663571	629	503	111988	907032
swe	HiC_scaffold_9	15056616	15106615	0.0085726436421424	485	766	89354	914972
swe	HiC_scaffold_9	15106616	15156615	NA	0	0	0	938960
swe	HiC_scaffold_9	15156616	15206615	0.0064078114272637	73	84	13109	939142
swe	HiC_scaffold_9	15206616	15256615	0.0055581162052978	409	410	73766	933256
swe	HiC_scaffold_9	15256616	15306615	NA	0	0	0	936880
swe	HiC_scaffold_9	15306616	15356615	0.0078872309399561	614	860	109037	915978
swe	HiC_scaffold_9	15356616	15406615	0.0121479108263249	85	182	14982	941844
swe	HiC_scaffold_9	15406616	15456615	0.0110847189231987	199	378	34101	915190
swe	HiC_scaffold_9	15456616	15506615	0.0223264240422017	214	838	37534	916752
swe	HiC_scaffold_9	15506616	15556615	0.0080148135864908	396	580	72366	933756
swe	HiC_scaffold_9	15556616	15606615	0.012832539116731	166	342	26651	930334
swe	HiC_scaffold_9	15606616	15656615	0.0059755107680085	343	346	57903	913098
swe	HiC_scaffold_9	15656616	15706615	NA	0	0	0	960080
swe	HiC_scaffold_9	15706616	15756615	NA	0	0	0	955140
swe	HiC_scaffold_9	15756616	15806615	0.0	18	0	3420	942060
swe	HiC_scaffold_9	15806616	15856615	NA	0	0	0	926400
swe	HiC_scaffold_9	15856616	15906615	NA	0	0	0	925480
swe	HiC_scaffold_9	15906616	15956615	NA	0	0	0	930360
swe	HiC_scaffold_9	15956616	16006615	NA	0	0	0	920480
swe	HiC_scaffold_9	16006616	16056615	NA	0	0	0	923460
swe	HiC_scaffold_9	16056616	16106615	NA	0	0	0	934800
swe	HiC_scaffold_9	16106616	16156615	NA	0	0	0	955180
swe	HiC_scaffold_9	16156616	16206615	NA	0	0	0	928920
swe	HiC_scaffold_9	16206616	16256615	0.006298929182039	61	70	11113	929846
swe	HiC_scaffold_9	16256616	16306615	0.0076202597741661	338	467	61284	912360
swe	HiC_scaffold_9	16306616	16356615	0.0147476243366654	88	239	16206	926828
swe	HiC_scaffold_9	16356616	16406615	0.0144232158857704	194	499	34597	937186
swe	HiC_scaffold_9	16406616	16456615	0.015803939532753	213	621	39294	923524
swe	HiC_scaffold_9	16456616	16506615	NA	0	0	0	924980
swe	HiC_scaffold_9	16506616	16556615	0.0403765290519877	116	845	20928	950224
swe	HiC_scaffold_9	16556616	16606615	0.0024982680074738	261	119	47633	934326
swe	HiC_scaffold_9	16606616	16656615	0.0038782051282051	179	121	31200	909976
swe	HiC_scaffold_9	16656616	16706615	0.008003060931671	172	251	31363	941794
swe	HiC_scaffold_9	16706616	16756615	0.004998500449865	223	200	40012	929892
swe	HiC_scaffold_9	16756616	16806615	0.003837655541342	430	297	77391	916554
swe	HiC_scaffold_9	16806616	16856615	0.0063158443046711	427	485	76791	932818
swe	HiC_scaffold_9	16856616	16906615	0.0005147935406957	202	19	36908	958360
swe	HiC_scaffold_9	16906616	16956615	0.0047223047223047	376	318	67340	935864
swe	HiC_scaffold_9	16956616	17006615	NA	0	0	0	920440
swe	HiC_scaffold_9	17006616	17056615	NA	0	0	0	924880
swe	HiC_scaffold_9	17056616	17106615	0.0110404268417812	143	269	24365	929554
swe	HiC_scaffold_9	17106616	17156615	0.0194625271240193	178	583	29955	926070
swe	HiC_scaffold_9	17156616	17206615	NA	0	0	0	987640
swe	HiC_scaffold_9	17206616	17256615	0.0022080471050049	113	36	16304	927832
swe	HiC_scaffold_9	17256616	17306615	0.0176740126554658	69	81	4583	929222
swe	HiC_scaffold_9	17306616	17356615	NA	0	0	0	915700
swe	HiC_scaffold_9	17356616	17406615	NA	0	0	0	925020
swe	HiC_scaffold_9	17406616	17456615	NA	0	0	0	914340
swe	HiC_scaffold_9	17456616	17506615	NA	0	0	0	927180
swe	HiC_scaffold_9	17506616	17556615	NA	0	0	0	915960
swe	HiC_scaffold_9	17556616	17606615	0.0156340171029851	104	298	19061	919278
swe	HiC_scaffold_9	17606616	17656615	0.0312128810875016	95	473	15154	944788
swe	HiC_scaffold_9	17656616	17706615	0.0013266739503667	88	17	12814	912124
swe	HiC_scaffold_9	17706616	17756615	0.0164644203581526	199	559	33952	912528
swe	HiC_scaffold_9	17756616	17806615	0.0169286577992744	340	1064	62852	927836
swe	HiC_scaffold_9	17806616	17856615	0.0091987478719314	202	335	36418	923288
swe	HiC_scaffold_9	17856616	17906615	0.0033515147532365	832	510	152170	933824
swe	HiC_scaffold_9	17906616	17956615	0.0084602910425468	526	793	93732	943668
swe	HiC_scaffold_9	17956616	18006615	0.0120250896057347	315	671	55800	920356
swe	HiC_scaffold_9	18006616	18056615	0.0049152732577712	256	219	44555	924786
swe	HiC_scaffold_9	18056616	18106615	0.0083619144328508	536	807	96509	940214
swe	HiC_scaffold_9	18106616	18156615	0.0231002832087897	498	2031	87921	918922
swe	HiC_scaffold_9	18156616	18206615	0.0119093045207157	277	593	49793	928274
swe	HiC_scaffold_9	18206616	18256615	0.0036781825082856	1386	940	255561	926322
swe	HiC_scaffold_9	18256616	18306615	0.0043424650190317	103	81	18653	966950
swe	HiC_scaffold_9	18306616	18356615	0.0117391633637121	509	930	79222	925816
swe	HiC_scaffold_9	18356616	18406615	0.0049971988795518	489	446	89250	937400
swe	HiC_scaffold_9	18406616	18456615	0.0002586582443912	397	19	73456	937488
swe	HiC_scaffold_9	18456616	18506615	0.0	173	0	31797	929918
swe	HiC_scaffold_9	18506616	18556615	NA	0	0	0	926240
swe	HiC_scaffold_9	18556616	18606615	NA	0	0	0	909480
swe	HiC_scaffold_9	18606616	18656615	0.0045918616579551	119	94	20471	930378
swe	HiC_scaffold_9	18656616	18706615	0.0062835945188886	74	83	13209	933346
swe	HiC_scaffold_9	18706616	18756615	NA	0	0	0	940620
swe	HiC_scaffold_9	18756616	18806615	0.0097460752291644	108	185	18982	924824
swe	HiC_scaffold_9	18806616	18856615	0.0063727214417247	261	308	48331	925690
swe	HiC_scaffold_9	18856616	18906615	NA	0	0	0	922220
swe	HiC_scaffold_9	18906616	18956615	0.0097842688048873	118	205	20952	912900
swe	HiC_scaffold_9	18956616	19006615	0.0061512903117177	508	548	89087	907278
swe	HiC_scaffold_9	19006616	19056615	0.008394927997961	363	527	62776	916388
swe	HiC_scaffold_9	19056616	19106615	0.015993767912443	571	1663	103978	918468
swe	HiC_scaffold_9	19106616	19156615	0.0049560968763431	646	565	114001	957150
swe	HiC_scaffold_9	19156616	19206615	0.0014219305441618	509	130	91425	927470
swe	HiC_scaffold_9	19206616	19256615	0.00487835830366	1474	1307	267918	890908
swe	HiC_scaffold_9	19256616	19306615	0.0168466624314722	232	716	42501	892186
swe	HiC_scaffold_9	19306616	19356615	0.0113401762088918	199	390	34391	921010
swe	HiC_scaffold_9	19356616	19406615	0.0149668506093929	274	377	25189	940902
swe	HiC_scaffold_9	19406616	19456615	0.031059345535219	24	112	3606	914872
swe	HiC_scaffold_9	19456616	19506615	0.0	10	0	1149	937866
swe	HiC_scaffold_9	19506616	19556615	0.0121434270895671	660	1461	120312	945040
swe	HiC_scaffold_9	19556616	19606615	0.0	26	0	4755	923550
swe	HiC_scaffold_9	19606616	19656615	0.0075365049458313	72	96	12738	935012
swe	HiC_scaffold_9	19656616	19706615	0.009351734156528	61	103	11014	927592
swe	HiC_scaffold_9	19706616	19756615	NA	0	0	0	907120
swe	HiC_scaffold_9	19756616	19806615	0.0193353474320241	204	672	34755	916286
swe	HiC_scaffold_9	19806616	19856615	0.0312242798353909	235	1214	38880	921300
swe	HiC_scaffold_9	19856616	19906615	0.0153927969982568	208	521	33847	927562
swe	HiC_scaffold_9	19906616	19956615	0.0171898501748285	291	880	51193	913266
swe	HiC_scaffold_9	19956616	20006615	0.0143659180977542	33	87	6056	920432
swe	HiC_scaffold_9	20006616	20056615	NA	0	0	0	942880
swe	HiC_scaffold_9	20056616	20106615	0.0193987406053219	69	191	9846	901692
swe	HiC_scaffold_9	20106616	20156615	0.0465721347729933	95	716	15374	905292
swe	HiC_scaffold_9	20156616	20206615	0.0232625763303285	24	80	3439	921106
swe	HiC_scaffold_9	20206616	20256615	NA	0	0	0	916200
swe	HiC_scaffold_9	20256616	20306615	NA	0	0	0	906980
swe	HiC_scaffold_9	20306616	20356615	NA	0	0	0	932460
swe	HiC_scaffold_9	20356616	20406615	NA	0	0	0	914860
swe	HiC_scaffold_9	20406616	20456615	NA	0	0	0	922140
swe	HiC_scaffold_9	20456616	20506615	NA	0	0	0	925540
swe	HiC_scaffold_9	20506616	20556615	0.0356439747176458	93	344	9651	914954
swe	HiC_scaffold_9	20556616	20606615	0.0201427842937276	137	395	19610	910792
swe	HiC_scaffold_9	20606616	20656615	0.0098219766728054	53	96	9774	952396
swe	HiC_scaffold_9	20656616	20706615	0.0016247648366683	70	19	11694	914732
swe	HiC_scaffold_9	20706616	20756615	0.0110141478249371	421	833	75630	926040
swe	HiC_scaffold_9	20756616	20806615	NA	0	0	0	917760
swe	HiC_scaffold_9	20806616	20856615	0.0214158239143367	123	468	21853	940742
swe	HiC_scaffold_9	20856616	20906615	0.0354563718303741	138	653	18417	951458
swe	HiC_scaffold_9	20906616	20956615	0.0058911863232066	242	255	43285	922578
swe	HiC_scaffold_9	20956616	21006615	0.002286401925391	92	38	16620	935588
swe	HiC_scaffold_9	21006616	21056615	0.0069907064725717	87	85	12159	983574
swe	HiC_scaffold_9	21056616	21106615	0.0185411572942135	536	1456	78528	925384
swe	HiC_scaffold_9	21106616	21156615	0.0087028007710624	203	307	35276	943640
swe	HiC_scaffold_9	21156616	21206615	0.0227595282945836	216	882	38753	910806
swe	HiC_scaffold_9	21206616	21256615	0.0167325027853742	296	826	49365	922218
swe	HiC_scaffold_9	21256616	21306615	0.005988153987307	1036	1103	184197	923934
swe	HiC_scaffold_9	21306616	21356615	0.0080409356725146	36	55	6840	935540
swe	HiC_scaffold_9	21356616	21406615	0.0036615134255492	233	153	41786	911756
swe	HiC_scaffold_9	21406616	21456615	0.0167845455505119	104	318	18946	923024
swe	HiC_scaffold_9	21456616	21506615	NA	0	0	0	958920
swe	HiC_scaffold_9	21506616	21556615	0.0082482993197278	75	97	11760	964540
swe	HiC_scaffold_9	21556616	21606615	0.01501221088924	257	627	41766	926212
swe	HiC_scaffold_9	21606616	21656615	0.0047476019765526	208	147	30963	923834
swe	HiC_scaffold_9	21656616	21706615	0.002067239691002	54	19	9191	912418
swe	HiC_scaffold_9	21706616	21756615	NA	0	0	0	945960
swe	HiC_scaffold_9	21756616	21806615	NA	0	0	0	928920
swe	HiC_scaffold_9	21806616	21856615	0.0115883920494829	252	474	40903	916722
swe	HiC_scaffold_9	21856616	21906615	0.0037160083671711	667	453	121905	920766
swe	HiC_scaffold_9	21906616	21956615	0.014129201121071	246	610	43173	914578
swe	HiC_scaffold_9	21956616	22006615	NA	0	0	0	919680
swe	HiC_scaffold_9	22006616	22056615	0.0084929526563064	436	658	77476	924116
swe	HiC_scaffold_9	22056616	22106615	0.0131463993010775	149	316	24037	929498
swe	HiC_scaffold_9	22106616	22156615	0.0127927059485078	281	637	49794	934640
swe	HiC_scaffold_9	22156616	22206615	NA	0	0	0	970840
swe	HiC_scaffold_9	22206616	22256615	NA	0	0	0	925320
swe	HiC_scaffold_9	22256616	22306615	NA	0	0	0	926480
swe	HiC_scaffold_9	22306616	22356615	NA	0	0	0	925280
swe	HiC_scaffold_9	22356616	22406615	0.0086137281292059	43	64	7430	928440
swe	HiC_scaffold_9	22406616	22456615	0.0276877303610284	275	1247	45038	897068
swe	HiC_scaffold_9	22456616	22506615	NA	0	0	0	917900
swe	HiC_scaffold_9	22506616	22556615	0.0062653995072157	167	178	28410	916024
swe	HiC_scaffold_9	22556616	22606615	NA	0	0	0	931140
swe	HiC_scaffold_9	22606616	22656615	NA	0	0	0	917580
swe	HiC_scaffold_9	22656616	22706615	NA	0	0	0	951460
swe	HiC_scaffold_9	22706616	22756615	0.010813492063492	117	109	10080	939688
swe	HiC_scaffold_9	22756616	22806615	0.0087818354136839	572	871	99182	921564
swe	HiC_scaffold_9	22806616	22856615	NA	0	0	0	915040
swe	HiC_scaffold_9	22856616	22906615	NA	0	0	0	929280
swe	HiC_scaffold_9	22906616	22956615	0.0189967717904147	47	153	8054	903288
swe	HiC_scaffold_9	22956616	23006615	NA	0	0	0	910200
swe	HiC_scaffold_9	23006616	23056615	0.0125907846172163	366	846	67192	910308
swe	HiC_scaffold_9	23056616	23106615	NA	0	0	0	926120
swe	HiC_scaffold_9	23106616	23156615	NA	0	0	0	922820
swe	HiC_scaffold_9	23156616	23206615	NA	0	0	0	935820
swe	HiC_scaffold_9	23206616	23256615	NA	0	0	0	916780
swe	HiC_scaffold_9	23256616	23306615	0.0030636644415662	243	123	40148	926924
swe	HiC_scaffold_9	23306616	23356615	0.0130307609132622	398	940	72137	912110
swe	HiC_scaffold_9	23356616	23406615	0.0089315136983966	497	786	88003	896118
swe	HiC_scaffold_9	23406616	23456615	0.0062893081761006	78	75	11925	926582
swe	HiC_scaffold_9	23456616	23506615	0.0060699833373006	45	51	8402	929688
swe	HiC_scaffold_9	23506616	23556615	0.0017315865880747	314	99	57173	925462
swe	HiC_scaffold_9	23556616	23606615	0.0149249194479907	187	491	32898	912644
swe	HiC_scaffold_9	23606616	23656615	0.0035166552700986	56	36	10237	906282
swe	HiC_scaffold_9	23656616	23706615	NA	0	0	0	926500
swe	HiC_scaffold_9	23706616	23756615	0.0036505867014341	152	98	26845	910330
swe	HiC_scaffold_9	23756616	23806615	NA	0	0	0	934760
swe	HiC_scaffold_9	23806616	23856615	0.0047645196718134	336	295	61916	921580
swe	HiC_scaffold_9	23856616	23906615	0.0234358202537088	158	654	27906	922696
swe	HiC_scaffold_9	23906616	23956615	0.0174193398742838	241	751	43113	901046
swe	HiC_scaffold_9	23956616	24006615	NA	0	0	0	922760
swe	HiC_scaffold_9	24006616	24056615	0.0022370047683522	97	38	16987	927078
swe	HiC_scaffold_9	24056616	24106615	0.0074959201172793	248	271	36153	926038
swe	HiC_scaffold_9	24106616	24156615	0.0	14	0	2549	925146
swe	HiC_scaffold_9	24156616	24206615	0.0077185837219996	168	235	30446	933884
swe	HiC_scaffold_9	24206616	24256615	0.0138133194129339	284	688	49807	928674
swe	HiC_scaffold_9	24256616	24306615	0.0122255137066817	116	260	21267	918662
swe	HiC_scaffold_9	24306616	24356615	NA	0	0	0	916640
swe	HiC_scaffold_9	24356616	24406615	0.0	48	0	8713	914582
swe	HiC_scaffold_9	24406616	24456615	0.0	23	0	4370	919840
swe	HiC_scaffold_9	24456616	24506615	NA	0	0	0	932740
swe	HiC_scaffold_9	24506616	24556615	NA	0	0	0	956820
swe	HiC_scaffold_9	24556616	24606615	0.0	44	0	7623	923302
swe	HiC_scaffold_9	24606616	24656615	0.0092813439800891	225	358	38572	911020
swe	HiC_scaffold_9	24656616	24706615	NA	0	0	0	915340
swe	HiC_scaffold_9	24706616	24756615	NA	0	0	0	931660
swe	HiC_scaffold_9	24756616	24806615	0.0060754761070218	194	208	34236	933004
swe	HiC_scaffold_29	2879	52878	0.0105425696182311	354	198	18781	942746
swe	HiC_scaffold_29	52879	102878	0.0036270036270036	366	217	59829	942622
swe	HiC_scaffold_29	102879	152878	0.0067675074782018	259	319	47137	922254
swe	HiC_scaffold_29	152879	202878	0.0041665501524006	209	149	35761	940394
swe	HiC_scaffold_29	202879	252878	0.0	148	0	25549	948222
swe	HiC_scaffold_29	252879	302878	0.0162986065697469	114	324	19879	943238
swe	HiC_scaffold_29	302879	352878	0.0152423137050547	207	585	38380	941332
swe	HiC_scaffold_29	352879	402878	NA	0	0	0	951220
swe	HiC_scaffold_29	402879	452878	0.0	114	0	6245	940094
swe	HiC_scaffold_29	452879	502878	NA	0	0	0	930340
swe	HiC_scaffold_29	502879	552878	0.0026939080337138	202	101	37492	958668
swe	HiC_scaffold_29	552879	602878	0.0061346773212614	1073	1160	189089	925226
swe	HiC_scaffold_29	602879	652878	0.0110100435853704	293	581	52770	935380
swe	HiC_scaffold_29	652879	702878	0.0	110	0	20863	958722
swe	HiC_scaffold_29	702879	752878	0.0018317031175587	331	100	54594	933824
swe	HiC_scaffold_29	752879	802878	0.0	33	0	5715	927090
swe	HiC_scaffold_29	802879	852878	0.0030037490401553	660	266	88556	926520
swe	HiC_scaffold_29	852879	902878	0.0072266775406642	257	319	44142	947044
swe	HiC_scaffold_29	902879	952878	0.0059021648490886	511	545	92339	923470
swe	HiC_scaffold_29	952879	1002878	0.0096156084840865	235	413	42951	926934
swe	HiC_scaffold_29	1002879	1052878	0.0013541820951736	261	64	47261	920830
swe	HiC_scaffold_29	1052879	1102878	0.006224170950509	217	247	39684	929104
swe	HiC_scaffold_29	1102879	1152878	NA	0	0	0	950840
swe	HiC_scaffold_29	1152879	1202878	0.0099506295686784	142	260	26129	916566
swe	HiC_scaffold_29	1202879	1252878	0.0093702448009824	207	351	37459	916958
swe	HiC_scaffold_29	1252879	1302878	0.0067042688703306	373	460	68613	920722
swe	HiC_scaffold_29	1302879	1352878	0.0272457512813595	22	101	3707	926646
swe	HiC_scaffold_29	1352879	1402878	0.0045587004818373	193	158	34659	924150
swe	HiC_scaffold_29	1402879	1452878	0.002498828674059	74	32	12806	918928
swe	HiC_scaffold_29	1452879	1502878	0.0052209407185912	358	330	63207	928666
swe	HiC_scaffold_29	1502879	1552878	0.0158429888862615	282	737	46519	952370
swe	HiC_scaffold_29	1552879	1602878	0.0066359696641386	225	245	36920	942596
swe	HiC_scaffold_29	1602879	1652878	0.0063905269835302	243	272	42563	956086
swe	HiC_scaffold_29	1652879	1702878	0.0103865369445174	122	237	22818	970660
swe	HiC_scaffold_29	1702879	1752878	0.0010845986984815	86	17	15674	930776
swe	HiC_scaffold_29	1752879	1802878	0.0074428950295149	68	87	11689	933990
swe	HiC_scaffold_29	1802879	1852878	0.0	158	0	26470	926584
swe	HiC_scaffold_29	1852879	1902878	0.0223838038209295	75	314	14028	928092
swe	HiC_scaffold_29	1902879	1952878	0.0049019607843137	55	17	3468	981004
swe	HiC_scaffold_29	1952879	2002878	0.011517027863777	97	186	16150	925228
swe	HiC_scaffold_29	2002879	2052878	0.0049364048741439	123	111	22486	938688
swe	HiC_scaffold_29	2052879	2102878	0.0074324394365029	535	717	96469	924022
swe	HiC_scaffold_29	2102879	2152878	0.0103873946206342	221	414	39856	921456
swe	HiC_scaffold_29	2152879	2202878	0.0067940552016985	345	416	61230	923360
swe	HiC_scaffold_29	2202879	2252878	0.0083039100300771	84	127	15294	977716
swe	HiC_scaffold_29	2252879	2302878	0.0200172655659868	104	371	18534	930828
swe	HiC_scaffold_29	2302879	2352878	0.0093874194874606	161	274	29188	944076
swe	HiC_scaffold_29	2352879	2402878	NA	0	0	0	948640
swe	HiC_scaffold_29	2402879	2452878	NA	0	0	0	945040
swe	HiC_scaffold_29	2452879	2502878	0.0	65	0	2597	956358
swe	HiC_scaffold_29	2502879	2552878	NA	0	0	0	922440
swe	HiC_scaffold_29	2552879	2602878	0.004344233895685	207	163	37521	940618
swe	HiC_scaffold_29	2602879	2652878	0.0143922137088424	104	278	19316	924964
swe	HiC_scaffold_29	2652879	2702878	NA	0	0	0	921080
swe	HiC_scaffold_29	2702879	2752878	NA	0	0	0	911480
swe	HiC_scaffold_29	2752879	2802878	NA	0	0	0	923660
swe	HiC_scaffold_29	2802879	2852878	0.0046531917987494	118	96	20631	918818
swe	HiC_scaffold_29	2852879	2902878	NA	0	0	0	943720
swe	HiC_scaffold_29	2902879	2952878	NA	0	0	0	917620
swe	HiC_scaffold_29	2952879	3002878	NA	0	0	0	926820
swe	HiC_scaffold_29	3002879	3052878	0.002970079202112	176	81	27272	921336
swe	HiC_scaffold_29	3052879	3102878	0.0259810849005326	49	239	9199	922166
swe	HiC_scaffold_29	3102879	3152878	0.0068244661031906	279	348	50993	920174
swe	HiC_scaffold_29	3152879	3202878	0.0063388759310811	601	674	106328	905608
swe	HiC_scaffold_29	3202879	3252878	NA	0	0	0	923160
swe	HiC_scaffold_29	3252879	3302878	NA	0	0	0	912140
swe	HiC_scaffold_29	3302879	3352878	0.0134418617981714	185	469	34891	912394
swe	HiC_scaffold_29	3352879	3402878	0.0054931661878645	622	631	114870	939700
swe	HiC_scaffold_29	3402879	3452878	0.014693335861219	177	465	31647	924790
swe	HiC_scaffold_29	3452879	3502878	NA	0	0	0	965040
swe	HiC_scaffold_29	3502879	3552878	NA	0	0	0	946800
swe	HiC_scaffold_29	3552879	3602878	0.0235730053610848	149	598	25368	929464
swe	HiC_scaffold_29	3602879	3652878	NA	0	0	0	917480
swe	HiC_scaffold_29	3652879	3702878	NA	0	0	0	911980
swe	HiC_scaffold_29	3702879	3752878	NA	0	0	0	926700
swe	HiC_scaffold_29	3752879	3802878	0.0293966717982552	236	1203	40923	935738
swe	HiC_scaffold_29	3802879	3852878	0.009338664702478	218	355	38014	916408
swe	HiC_scaffold_29	3852879	3902878	NA	0	0	0	934060
swe	HiC_scaffold_29	3902879	3952878	NA	0	0	0	965600
swe	HiC_scaffold_29	3952879	4002878	0.0153990831080286	95	262	17014	951536
swe	HiC_scaffold_29	4002879	4052878	NA	0	0	0	939980
swe	HiC_scaffold_29	4052879	4102878	NA	0	0	0	937900
swe	HiC_scaffold_29	4102879	4152878	NA	0	0	0	920500
swe	HiC_scaffold_29	4152879	4202878	NA	0	0	0	959700
swe	HiC_scaffold_29	4202879	4252878	0.0122687161969826	216	431	35130	918064
swe	HiC_scaffold_29	4252879	4302878	0.0373372188325289	126	820	21962	904688
swe	HiC_scaffold_29	4302879	4352878	0.0115684765882611	200	421	36392	914688
swe	HiC_scaffold_29	4352879	4402878	0.0140380859375	45	115	8192	928220
swe	HiC_scaffold_29	4402879	4452878	0.0085476173516632	540	840	98273	927758
swe	HiC_scaffold_29	4452879	4502878	0.0020812685827552	471	147	70630	947060
swe	HiC_scaffold_29	4502879	4552878	0.0161839250645197	544	1574	97257	897054
swe	HiC_scaffold_29	4552879	4602878	0.020379746835443	86	322	15800	910732
swe	HiC_scaffold_29	4602879	4652878	NA	0	0	0	912860
swe	HiC_scaffold_29	4652879	4702878	0.0060349812084417	167	167	27672	903188
swe	HiC_scaffold_29	4702879	4752878	NA	0	0	0	919400
swe	HiC_scaffold_29	4752879	4802878	0.0050036330008587	336	303	60556	915332
swe	HiC_scaffold_29	4802879	4852878	0.0042066420664206	88	57	13550	930664
swe	HiC_scaffold_29	4852879	4902878	0.0081972099678073	182	275	33548	917136
swe	HiC_scaffold_29	4902879	4952878	0.0021470895782502	410	154	71725	919902
swe	HiC_scaffold_29	4952879	5002878	NA	0	0	0	913820
swe	HiC_scaffold_29	5002879	5052878	0.0	92	0	6878	916836
swe	HiC_scaffold_29	5052879	5102878	0.0142546219894286	263	596	41811	919322
swe	HiC_scaffold_29	5102879	5152878	0.0058670375918396	394	329	56076	912620
swe	HiC_scaffold_29	5152879	5202878	0.0206925675675675	342	1176	56832	898436
swe	HiC_scaffold_29	5202879	5252878	0.0036588798198705	20	13	3553	926134
swe	HiC_scaffold_29	5252879	5302878	NA	0	0	0	917940
swe	HiC_scaffold_29	5302879	5352878	0.0101022134330847	461	848	83942	912580
swe	HiC_scaffold_29	5352879	5402878	0.0095225839660275	43	74	7771	921582
swe	HiC_scaffold_29	5402879	5452878	NA	0	0	0	943820
swe	HiC_scaffold_29	5452879	5502878	0.0090222548954086	82	135	14963	925314
swe	HiC_scaffold_29	5502879	5552878	0.0082106003003098	526	771	93903	910690
swe	HiC_scaffold_29	5552879	5602878	0.0194331084645068	207	700	36021	931146
swe	HiC_scaffold_29	5602879	5652878	0.018468641785302	84	288	15594	920860
swe	HiC_scaffold_29	5652879	5702878	0.0158975272712874	294	803	50511	948606
swe	HiC_scaffold_29	5702879	5752878	0.0138918122500526	260	528	38008	925532
swe	HiC_scaffold_29	5752879	5802878	NA	0	0	0	908960
swe	HiC_scaffold_29	5802879	5852878	0.0149599854492542	129	329	21992	912940
swe	HiC_scaffold_29	5852879	5902878	0.0091390695222074	218	364	39829	916846
swe	HiC_scaffold_29	5902879	5952878	0.0240705842042144	189	843	35022	977148
swe	HiC_scaffold_29	5952879	6002878	0.0133806586101016	397	950	70998	940788
swe	HiC_scaffold_29	6002879	6052878	0.010716481714637	196	366	34153	924754
swe	HiC_scaffold_29	6052879	6102878	0.0105782998743461	375	724	68442	921440
swe	HiC_scaffold_29	6102879	6152878	0.008021526120729	450	632	78788	903216
swe	HiC_scaffold_29	6152879	6202878	0.0	53	0	9445	924834
swe	HiC_scaffold_29	6202879	6252878	0.0086477987421383	164	253	29256	925684
swe	HiC_scaffold_29	6252879	6302878	0.0084271524746475	580	890	105611	907890
swe	HiC_scaffold_29	6302879	6352878	0.0149134826806029	190	468	31381	926822
swe	HiC_scaffold_29	6352879	6402878	0.0	23	0	4259	949026
swe	HiC_scaffold_29	6402879	6452878	0.0128876542647661	123	283	21959	935278
swe	HiC_scaffold_29	6452879	6502878	0.0297393917413605	106	574	19301	918006
swe	HiC_scaffold_29	6502879	6552878	0.0079275198187995	113	161	20309	940546
swe	HiC_scaffold_29	6552879	6602878	0.0090072970507753	148	237	26312	916460
swe	HiC_scaffold_29	6602879	6652878	0.0138899566899874	224	542	39021	912318
swe	HiC_scaffold_29	6652879	6702878	0.0115161753219624	324	634	55053	920066
swe	HiC_scaffold_29	6702879	6752878	0.0137710481660357	88	211	15322	903176
swe	HiC_scaffold_29	6752879	6802878	0.0144704891223549	114	292	20179	922162
swe	HiC_scaffold_29	6802879	6852878	NA	0	0	0	908740
swe	HiC_scaffold_29	6852879	6902878	NA	0	0	0	910640
swe	HiC_scaffold_29	6902879	6952878	NA	0	0	0	922120
swe	HiC_scaffold_29	6952879	7002878	0.0100345085317176	347	631	62883	908066
swe	HiC_scaffold_29	7002879	7052878	0.0257547884428092	50	238	9241	933494
swe	HiC_scaffold_29	7052879	7102878	0.0	25	0	4750	923860
swe	HiC_scaffold_29	7102879	7152878	0.0019655451497282	50	17	8649	920046
swe	HiC_scaffold_29	7152879	7202878	NA	0	0	0	922040
swe	HiC_scaffold_29	7202879	7252878	0.0064291824177037	201	233	36241	917446
swe	HiC_scaffold_29	7252879	7302878	0.0136288998357963	34	83	6090	926380
swe	HiC_scaffold_29	7302879	7352878	0.0072050615858352	465	599	83136	906832
swe	HiC_scaffold_29	7352879	7402878	0.0219319746947732	476	1879	85674	913188
