pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
swe	HiC_scaffold_24	10754872	10804871	0.0	358	0	64673	937622
swe	HiC_scaffold_24	10804872	10854871	0.0005044701661948	431	36	71362	905068
swe	HiC_scaffold_24	10854872	10904871	0.0	203	0	36526	933252
swe	HiC_scaffold_24	10904872	10954871	0.0	98	0	16811	917058
swe	HiC_scaffold_24	10954872	11004871	NA	0	0	0	920000
swe	HiC_scaffold_24	11004872	11054871	NA	0	0	0	937080
swe	HiC_scaffold_24	11054872	11104871	NA	0	0	0	950400
swe	HiC_scaffold_24	11104872	11154871	NA	0	0	0	937560
swe	HiC_scaffold_24	11154872	11204871	NA	0	0	0	928980
swe	HiC_scaffold_24	11204872	11254871	NA	0	0	0	918680
swe	HiC_scaffold_24	11254872	11304871	0.0019419551390546	1312	436	224516	900828
swe	HiC_scaffold_24	11304872	11354871	0.0078943653560065	644	727	92091	923098
swe	HiC_scaffold_24	11354872	11404871	NA	0	0	0	939440
swe	HiC_scaffold_24	11404872	11454871	0.005380183783269	183	113	21003	951790
swe	HiC_scaffold_24	11454872	11504871	0.0083522238250518	459	689	82493	906058
swe	HiC_scaffold_24	11504872	11554871	0.0018495192844273	732	116	62719	941146
swe	HiC_scaffold_24	11554872	11604871	0.0118978295394388	851	899	75560	936064
swe	HiC_scaffold_24	11604872	11654871	0.0002387204583432	305	3	12567	916206
swe	HiC_scaffold_24	11654872	11704871	0.0051957522446561	526	114	21941	929662
swe	HiC_scaffold_24	11704872	11754871	0.0116500091973756	241	380	32618	902732
swe	HiC_scaffold_24	11754872	11804871	0.0295368782161235	441	1722	58300	915268
swe	HiC_scaffold_24	11804872	11854871	NA	0	0	0	897840
swe	HiC_scaffold_24	11854872	11904871	0.0171232876712328	489	1330	77672	929600
swe	HiC_scaffold_24	11904872	11954871	NA	0	0	0	925280
swe	HiC_scaffold_24	11954872	12004871	NA	0	0	0	914320
swe	HiC_scaffold_24	12004872	12054871	0.0	144	0	4322	980304
swe	HiC_scaffold_24	12054872	12104871	NA	0	0	0	953740
swe	HiC_scaffold_24	12104872	12154871	NA	0	0	0	952380
swe	HiC_scaffold_24	12154872	12204871	NA	0	0	0	920420
swe	HiC_scaffold_24	12204872	12254871	0.0003595828838547	120	1	2781	937390
swe	HiC_scaffold_24	12254872	12304871	0.0020448755195995	1004	366	178984	912016
swe	HiC_scaffold_24	12304872	12354871	NA	0	0	0	922020
swe	HiC_scaffold_24	12354872	12404871	0.0212790068118004	498	1690	79421	924534
swe	HiC_scaffold_24	12404872	12454871	NA	0	0	0	921740
swe	HiC_scaffold_24	12454872	12504871	NA	0	0	0	921900
swe	HiC_scaffold_24	12504872	12554871	NA	0	0	0	900360
swe	HiC_scaffold_24	12554872	12604871	NA	0	0	0	934220
swe	HiC_scaffold_24	12604872	12654871	0.0022642799162643	169	53	23407	911870
swe	HiC_scaffold_24	12654872	12704871	NA	0	0	0	917740
swe	HiC_scaffold_24	12704872	12754871	NA	0	0	0	938560
swe	HiC_scaffold_24	12754872	12804871	NA	0	0	0	933400
swe	HiC_scaffold_24	12804872	12854871	NA	0	0	0	925660
swe	HiC_scaffold_24	12854872	12904871	NA	0	0	0	966600
swe	HiC_scaffold_24	12904872	12954871	NA	0	0	0	928860
swe	HiC_scaffold_24	12954872	13004871	NA	0	0	0	959200
swe	HiC_scaffold_24	13004872	13054871	0.0095278553222478	566	314	32956	917580
swe	HiC_scaffold_24	13054872	13104871	NA	0	0	0	945880
swe	HiC_scaffold_24	13104872	13154871	0.0015097454065996	1090	300	198709	916502
swe	HiC_scaffold_24	13154872	13204871	0.0015134015691584	559	152	100436	945136
swe	HiC_scaffold_24	13204872	13254871	0.0058901211915808	481	504	85567	919258
swe	HiC_scaffold_24	13254872	13304871	0.0036449976349251	624	393	107819	928234
swe	HiC_scaffold_24	13304872	13354871	0.0028999218460779	796	423	145866	938452
swe	HiC_scaffold_24	13354872	13404871	0.0015812750333778	1313	379	239680	931252
swe	HiC_scaffold_24	13404872	13454871	0.0014416328388785	354	76	52718	942244
swe	HiC_scaffold_24	13454872	13504871	0.0010482477264356	385	74	70594	944652
swe	HiC_scaffold_24	13504872	13554871	NA	0	0	0	962220
swe	HiC_scaffold_24	13554872	13604871	NA	0	0	0	954000
swe	HiC_scaffold_24	13604872	13654871	0.0006478411645897	153	17	26241	943094
swe	HiC_scaffold_24	13654872	13704871	0.0	288	0	53178	546264
swe	HiC_scaffold_29	2871	52870	0.0062803368003962	997	317	50475	937406
swe	HiC_scaffold_29	52871	102870	0.0019357993832611	919	285	147226	932836
swe	HiC_scaffold_29	102871	152870	0.0003657495834518	543	36	98428	916720
swe	HiC_scaffold_29	152871	202870	0.0017373920079967	493	146	84034	935040
swe	HiC_scaffold_29	202871	252870	0.0	329	0	57475	944898
swe	HiC_scaffold_29	252871	302870	0.0003408622019698	320	19	55741	939138
swe	HiC_scaffold_29	302871	352870	0.0019625962596259	614	223	113625	933306
swe	HiC_scaffold_29	352871	402870	NA	0	0	0	951220
swe	HiC_scaffold_29	402871	452870	0.0051952020780808	244	68	13089	939070
swe	HiC_scaffold_29	452871	502870	NA	0	0	0	930340
swe	HiC_scaffold_29	502871	552870	0.0007771600351857	634	91	117093	950162
swe	HiC_scaffold_29	552871	602870	0.0021385365530189	2718	1032	482573	893386
swe	HiC_scaffold_29	602871	652870	0.0013086688246004	875	207	158176	924024
swe	HiC_scaffold_29	652871	702870	0.0	253	0	47663	955882
swe	HiC_scaffold_29	702871	752870	0.0001313342872349	869	19	144669	923758
swe	HiC_scaffold_29	752871	802870	0.0	85	0	14448	926092
swe	HiC_scaffold_29	802871	852870	0.0030531327997642	1649	663	217154	911308
swe	HiC_scaffold_29	852871	902870	0.0005172125287129	774	68	131474	937324
swe	HiC_scaffold_29	902871	952870	0.0011353637421588	1360	280	246617	906874
swe	HiC_scaffold_29	952871	1002870	0.0011969050109794	581	127	106107	920158
swe	HiC_scaffold_29	1002871	1052870	0.0041812494192709	720	540	129148	911960
swe	HiC_scaffold_29	1052871	1102870	0.0016292273512712	664	198	121530	920332
swe	HiC_scaffold_29	1102871	1152870	NA	0	0	0	950840
swe	HiC_scaffold_29	1152871	1202870	0.0	356	0	65309	912366
swe	HiC_scaffold_29	1202871	1252870	0.0031994502957881	517	298	93141	910970
swe	HiC_scaffold_29	1252871	1302870	0.0012144682677487	1118	249	205028	906120
swe	HiC_scaffold_29	1302871	1352870	0.0	51	0	8596	926080
swe	HiC_scaffold_29	1352871	1402870	0.0031683331275974	408	231	72909	919994
swe	HiC_scaffold_29	1402871	1452870	0.0007018840044329	156	19	27070	917360
swe	HiC_scaffold_29	1452871	1502870	0.0015653943489264	862	240	153316	918896
swe	HiC_scaffold_29	1502871	1552870	0.0018365983971504	645	198	107808	945608
swe	HiC_scaffold_29	1552871	1602870	0.0002349104576608	435	17	72368	938752
swe	HiC_scaffold_29	1602871	1652870	0.0020248219347769	479	170	83958	951460
swe	HiC_scaffold_29	1652871	1702870	0.0	300	0	56338	967116
swe	HiC_scaffold_29	1702871	1752870	0.0	243	0	44468	927692
swe	HiC_scaffold_29	1752871	1802870	0.001675436529752	225	64	38199	931042
swe	HiC_scaffold_29	1802871	1852870	0.0071434857863701	400	487	68174	922048
swe	HiC_scaffold_29	1852871	1902870	0.0012938436566374	227	55	42509	925074
swe	HiC_scaffold_29	1902871	1952870	0.013820811570912	242	172	12445	979402
swe	HiC_scaffold_29	1952871	2002870	0.0	292	0	49559	921530
swe	HiC_scaffold_29	2002871	2052870	0.0012254699014655	325	74	60385	934674
swe	HiC_scaffold_29	2052871	2102870	0.0028827994479552	1222	635	220272	910648
swe	HiC_scaffold_29	2102871	2152870	0.0005757715338553	531	55	95524	915472
swe	HiC_scaffold_29	2152871	2202870	0.0011702171014712	975	201	171763	911238
swe	HiC_scaffold_29	2202871	2252870	0.0	231	0	42521	974874
swe	HiC_scaffold_29	2252871	2302870	0.0004252652312099	251	19	44678	927928
swe	HiC_scaffold_29	2302871	2352870	0.0011108971605468	376	75	67513	939914
swe	HiC_scaffold_29	2352871	2402870	NA	0	0	0	948640
swe	HiC_scaffold_29	2402871	2452870	NA	0	0	0	945040
swe	HiC_scaffold_29	2452871	2502870	0.0020908572514731	118	11	5261	955862
swe	HiC_scaffold_29	2502871	2552870	NA	0	0	0	922440
swe	HiC_scaffold_29	2552871	2602870	0.0033450185983034	415	250	74738	936584
swe	HiC_scaffold_29	2602871	2652870	0.0041081773618538	383	295	71808	919412
swe	HiC_scaffold_29	2652871	2702870	NA	0	0	0	921080
swe	HiC_scaffold_29	2702871	2752870	NA	0	0	0	911480
swe	HiC_scaffold_29	2752871	2802870	NA	0	0	0	923660
swe	HiC_scaffold_29	2802871	2852870	0.0	284	0	50131	915610
swe	HiC_scaffold_29	2852871	2902870	NA	0	0	0	943720
swe	HiC_scaffold_29	2902871	2952870	NA	0	0	0	917620
swe	HiC_scaffold_29	2952871	3002870	NA	0	0	0	926820
swe	HiC_scaffold_29	3002871	3052870	0.0080323879664922	595	746	92874	913972
swe	HiC_scaffold_29	3052871	3102870	0.0079035112995513	130	192	24293	920502
swe	HiC_scaffold_29	3102871	3152870	0.0022007219441499	816	328	149042	909560
swe	HiC_scaffold_29	3152871	3202870	0.0010803057537629	1241	238	220308	893244
swe	HiC_scaffold_29	3202871	3252870	NA	0	0	0	923140
swe	HiC_scaffold_29	3252871	3302870	NA	0	0	0	912140
swe	HiC_scaffold_29	3302871	3352870	0.0004269196560924	451	36	84325	907134
swe	HiC_scaffold_29	3352871	3402870	0.002085831334932	1731	668	320256	917808
swe	HiC_scaffold_29	3402871	3452870	0.0044343240651965	506	407	91784	918340
swe	HiC_scaffold_29	3452871	3502870	NA	0	0	0	965040
swe	HiC_scaffold_29	3502871	3552870	NA	0	0	0	946800
swe	HiC_scaffold_29	3552871	3602870	0.0003241435785451	338	19	58616	925832
swe	HiC_scaffold_29	3602871	3652870	NA	0	0	0	917480
swe	HiC_scaffold_29	3652871	3702870	NA	0	0	0	911980
swe	HiC_scaffold_29	3702871	3752870	NA	0	0	0	926700
swe	HiC_scaffold_29	3752871	3802870	0.0039654370548062	470	324	81706	931260
swe	HiC_scaffold_29	3802871	3852870	0.0022591598663672	423	165	73036	912524
swe	HiC_scaffold_29	3852871	3902870	NA	0	0	0	934060
swe	HiC_scaffold_29	3902871	3952870	NA	0	0	0	965600
swe	HiC_scaffold_29	3952871	4002870	0.0	225	0	40830	948984
swe	HiC_scaffold_29	4002871	4052870	NA	0	0	0	939980
swe	HiC_scaffold_29	4052871	4102870	NA	0	0	0	938040
swe	HiC_scaffold_29	4102871	4152870	NA	0	0	0	920360
swe	HiC_scaffold_29	4152871	4202870	NA	0	0	0	959700
swe	HiC_scaffold_29	4202871	4252870	0.0038871700721903	580	343	88239	912070
swe	HiC_scaffold_29	4252871	4302870	0.0070561109896444	295	355	50311	901518
swe	HiC_scaffold_29	4302871	4352870	0.0048577301741858	505	449	92430	908692
swe	HiC_scaffold_29	4352871	4402870	0.005392156862745	113	110	20400	926900
swe	HiC_scaffold_29	4402871	4452870	0.0039308125190226	1698	1214	308842	905136
swe	HiC_scaffold_29	4452871	4502870	0.0015916986791961	1305	312	196017	932586
swe	HiC_scaffold_29	4502871	4552870	0.0033214268090388	1465	875	263441	879118
swe	HiC_scaffold_29	4552871	4602870	0.0	200	0	35798	908560
swe	HiC_scaffold_29	4602871	4652870	NA	0	0	0	912940
swe	HiC_scaffold_29	4652871	4702870	0.001733587826361	343	99	57107	899914
swe	HiC_scaffold_29	4702871	4752870	NA	0	0	0	919320
swe	HiC_scaffold_29	4752871	4802870	0.0022437922576729	1114	451	200999	900186
swe	HiC_scaffold_29	4802871	4852870	0.0038235748493743	169	99	25892	929276
swe	HiC_scaffold_29	4852871	4902870	0.0019936254777717	429	157	78751	912290
swe	HiC_scaffold_29	4902871	4952870	0.0005342084175983	887	84	157242	910644
swe	HiC_scaffold_29	4952871	5002870	NA	0	0	0	913820
swe	HiC_scaffold_29	5002871	5052870	0.0006200781298443	253	10	16127	915282
swe	HiC_scaffold_29	5052871	5102870	0.0017265436002449	615	172	99621	912798
swe	HiC_scaffold_29	5102871	5152870	0.0010426098169945	1075	152	145788	902244
swe	HiC_scaffold_29	5152871	5202870	0.0001591396408469	717	19	119392	891460
swe	HiC_scaffold_29	5202871	5252870	0.0	48	0	8750	925540
swe	HiC_scaffold_29	5252871	5302870	NA	0	0	0	917940
swe	HiC_scaffold_29	5302871	5352870	0.0009892462534143	1121	201	203185	899718
swe	HiC_scaffold_29	5352871	5402870	0.0	103	0	18772	920404
swe	HiC_scaffold_29	5402871	5452870	NA	0	0	0	943820
swe	HiC_scaffold_29	5452871	5502870	0.0116961987354109	222	468	40013	922598
swe	HiC_scaffold_29	5502871	5552870	0.0008256059866601	1370	203	245880	894272
swe	HiC_scaffold_29	5552871	5602870	0.0017211703958691	403	120	69720	927428
swe	HiC_scaffold_29	5602871	5652870	0.001961867393002	280	103	52501	916958
swe	HiC_scaffold_29	5652871	5702870	0.0005424884721199	753	70	129035	939934
swe	HiC_scaffold_29	5702871	5752870	0.0040925246953031	635	365	89187	919546
swe	HiC_scaffold_29	5752871	5802870	NA	0	0	0	908900
swe	HiC_scaffold_29	5802871	5852870	0.0067524794260392	273	320	47390	910188
swe	HiC_scaffold_29	5852871	5902870	0.0013542316796005	467	115	84919	911966
swe	HiC_scaffold_29	5902871	5952870	0.0020507504394465	478	182	88748	971432
swe	HiC_scaffold_29	5952871	6002870	0.0038156172749745	958	656	171925	929886
swe	HiC_scaffold_29	6002871	6052870	0.0004511377960591	422	34	75365	920330
swe	HiC_scaffold_29	6052871	6102870	0.0009230855824163	978	164	177665	909854
swe	HiC_scaffold_29	6102871	6152870	0.0010813860548215	1087	207	191421	890802
swe	HiC_scaffold_29	6152871	6202870	0.0013164931912617	137	32	24307	923254
swe	HiC_scaffold_29	6202871	6252870	0.0022103518143304	518	204	92293	918794
swe	HiC_scaffold_29	6252871	6302870	0.0012728839800169	1370	319	250612	892388
swe	HiC_scaffold_29	6302871	6352870	0.0059317998302242	569	573	96598	919600
swe	HiC_scaffold_29	6352871	6402870	0.0	61	0	11265	948278
swe	HiC_scaffold_29	6402871	6452870	0.0038782711994689	320	222	57242	931456
swe	HiC_scaffold_29	6452871	6502870	0.0030203428977525	312	170	56285	914006
swe	HiC_scaffold_29	6502871	6552870	0.0	248	0	45066	937896
swe	HiC_scaffold_29	6552871	6602870	0.0016404199475065	381	110	67056	912100
swe	HiC_scaffold_29	6602871	6652870	0.0041802796322977	561	412	98558	905828
swe	HiC_scaffold_29	6652871	6702870	0.0042674904930522	886	652	152783	909334
swe	HiC_scaffold_29	6702871	6752870	0.0030971294198617	200	108	34871	901030
swe	HiC_scaffold_29	6752871	6802870	0.0051666699914221	282	259	50129	918910
swe	HiC_scaffold_29	6802871	6852870	NA	0	0	0	908740
swe	HiC_scaffold_29	6852871	6902870	NA	0	0	0	910640
swe	HiC_scaffold_29	6902871	6952870	NA	0	0	0	922120
swe	HiC_scaffold_29	6952871	7002870	0.0016851920767885	793	240	142417	899430
swe	HiC_scaffold_29	7002871	7052870	0.0	119	0	21648	932152
swe	HiC_scaffold_29	7052871	7102870	0.0014748117674454	68	19	12883	923002
swe	HiC_scaffold_29	7102871	7152870	0.0014956998628941	137	36	24069	918386
swe	HiC_scaffold_29	7152871	7202870	NA	0	0	0	922060
swe	HiC_scaffold_29	7202871	7252870	0.0	412	0	74670	913276
swe	HiC_scaffold_29	7252871	7302870	0.0051012753188297	76	68	13330	925580
swe	HiC_scaffold_29	7302871	7352870	0.0006589848767746	1164	138	209413	893214
swe	HiC_scaffold_29	7352871	7402870	0.0022666215148436	1231	502	221475	898522
swe	HiC_scaffold_29	7402871	7452870	0.0015442803400454	1082	305	197503	896402
swe	HiC_scaffold_29	7452871	7502870	0.0005489955668607	1226	120	218581	907802
swe	HiC_scaffold_29	7502871	7552870	NA	0	0	0	925400
swe	HiC_scaffold_29	7552871	7602870	NA	0	0	0	924640
swe	HiC_scaffold_29	7602871	7652870	NA	0	0	0	927280
swe	HiC_scaffold_29	7652871	7702870	NA	0	0	0	922700
swe	HiC_scaffold_29	7702871	7752870	0.0009574010327022	522	89	92960	921404
swe	HiC_scaffold_29	7752871	7802870	0.0017932050337827	180	56	31229	919466
swe	HiC_scaffold_29	7802871	7852870	0.0001559947126002	686	19	121799	886154
swe	HiC_scaffold_29	7852871	7902870	0.0016327800023325	727	210	128615	908826
swe	HiC_scaffold_29	7902871	7952870	NA	0	0	0	926760
swe	HiC_scaffold_29	7952871	8002870	0.0005403687221869	190	17	31460	925844
swe	HiC_scaffold_29	8002871	8052870	0.0015648011782032	69	17	10864	932444
swe	HiC_scaffold_29	8052871	8102870	0.0008366729944456	801	119	142230	905304
swe	HiC_scaffold_29	8102871	8152870	0.0020363265247175	1177	423	207727	917394
swe	HiC_scaffold_29	8152871	8202870	0.0	179	0	31722	915688
swe	HiC_scaffold_29	8202871	8252870	NA	0	0	0	951280
swe	HiC_scaffold_29	8252871	8302870	NA	0	0	0	926140
swe	HiC_scaffold_29	8302871	8352870	0.0	336	0	57793	932314
swe	HiC_scaffold_29	8352871	8402870	0.0	69	0	6278	967928
swe	HiC_scaffold_29	8402871	8452870	NA	0	0	0	922600
swe	HiC_scaffold_29	8452871	8502870	0.0021926733386583	697	280	127698	923676
swe	HiC_scaffold_29	8502871	8552870	0.0008942191362895	109	17	19011	902654
swe	HiC_scaffold_29	8552871	8602870	0.0025028218089021	109	51	20377	917198
swe	HiC_scaffold_29	8602871	8652870	NA	0	0	0	919620
swe	HiC_scaffold_29	8652871	8702870	NA	0	0	0	922300
swe	HiC_scaffold_29	8702871	8752870	NA	0	0	0	916860
swe	HiC_scaffold_29	8752871	8802870	NA	0	0	0	917020
swe	HiC_scaffold_29	8802871	8852870	0.0017407605784681	187	26	14936	919856
swe	HiC_scaffold_29	8852871	8902870	NA	0	0	0	951140
swe	HiC_scaffold_29	8902871	8952870	0.0015570295043895	1242	354	227356	894672
swe	HiC_scaffold_29	8952871	9002870	0.0010478805668655	903	166	158415	914162
swe	HiC_scaffold_29	9002871	9052870	0.0016680839929351	194	51	30574	954264
swe	HiC_scaffold_29	9052871	9102870	0.0018887463283422	873	290	153541	890150
swe	HiC_scaffold_29	9102871	9152870	0.0003654386405682	489	32	87566	933196
swe	HiC_scaffold_29	9152871	9202870	0.0018644726155584	787	264	141595	912158
swe	HiC_scaffold_29	9202871	9252870	0.003356406206448	948	578	172208	925132
swe	HiC_scaffold_29	9252871	9302870	0.0021318826729397	676	261	122427	910718
swe	HiC_scaffold_29	9302871	9352870	0.0	144	0	24650	922468
swe	HiC_scaffold_29	9352871	9402870	0.000877227853972	2136	331	377325	907754
swe	HiC_scaffold_29	9402871	9452870	0.0014152301806064	749	172	121535	925698
swe	HiC_scaffold_29	9452871	9502870	0.0	7	0	1330	925520
swe	HiC_scaffold_29	9502871	9552870	0.0019134636083139	249	80	41809	909086
swe	HiC_scaffold_29	9552871	9602870	NA	0	0	0	932820
swe	HiC_scaffold_29	9602871	9652870	0.0041099259566095	857	635	154504	922960
swe	HiC_scaffold_29	9652871	9702870	0.004615303928253	422	352	76268	942596
swe	HiC_scaffold_29	9702871	9752870	0.0039575802223783	405	231	58369	938962
swe	HiC_scaffold_29	9752871	9802870	0.0029229951609745	415	209	71502	956780
swe	HiC_scaffold_29	9802871	9852870	0.0018628466687918	587	187	100384	895608
swe	HiC_scaffold_29	9852871	9902870	0.0073106967861112	388	467	63879	913934
swe	HiC_scaffold_29	9902871	9952870	0.005046071164108	771	661	130993	942330
swe	HiC_scaffold_29	9952871	10002870	0.0006046511627906	320	13	21500	925332
swe	HiC_scaffold_29	10002871	10052870	0.0002675679481763	394	19	71010	921492
swe	HiC_scaffold_29	10052871	10102870	0.0017323330660863	852	242	139696	930500
swe	HiC_scaffold_29	10102871	10152870	0.0019405649731007	929	325	167477	912506
swe	HiC_scaffold_29	10152871	10202870	0.0014473925136673	638	166	114689	948118
swe	HiC_scaffold_29	10202871	10252870	0.0021959389603407	1309	531	241810	920796
swe	HiC_scaffold_29	10252871	10302870	0.0003342630023085	557	32	95733	931786
swe	HiC_scaffold_29	10302871	10352870	0.0004576484497158	881	72	157326	927660
swe	HiC_scaffold_29	10352871	10402870	0.0011491416687229	809	163	141845	910470
swe	HiC_scaffold_29	10402871	10452870	0.0	290	0	51646	967888
swe	HiC_scaffold_29	10452871	10502870	NA	0	0	0	946800
swe	HiC_scaffold_29	10502871	10552870	NA	0	0	0	950280
swe	HiC_scaffold_29	10552871	10602870	0.0132978723404255	88	195	14664	939732
swe	HiC_scaffold_29	10602871	10652870	NA	0	0	0	975740
swe	HiC_scaffold_29	10652871	10702870	0.0005559619604974	185	19	34175	981174
swe	HiC_scaffold_29	10702871	10752870	0.0035523448461148	379	238	66998	934192
swe	HiC_scaffold_29	10752871	10802870	0.0036714599616165	643	264	71906	943700
swe	HiC_scaffold_29	10802871	10852870	NA	0	0	0	953800
swe	HiC_scaffold_29	10852871	10902870	0.0057494866529774	92	84	14610	958944
swe	HiC_scaffold_29	10902871	10952870	0.0015137772495543	1788	484	319730	931848
swe	HiC_scaffold_29	10952871	11002870	0.0006191546909114	174	19	30687	968250
swe	HiC_scaffold_29	11002871	11052870	0.0019028504889663	626	201	105631	940494
swe	HiC_scaffold_29	11052871	11102870	0.0017341268277302	1149	352	202984	930248
swe	HiC_scaffold_29	11102871	11152870	0.0033030417563636	364	201	60853	948618
swe	HiC_scaffold_17	18283	68282	0.0015906971641709	497	116	72924	951784
swe	HiC_scaffold_17	68283	118282	NA	0	0	0	944380
swe	HiC_scaffold_17	118283	168282	0.0111384111384111	262	204	18315	942038
swe	HiC_scaffold_17	168283	218282	0.0029618153649867	364	195	65838	942480
swe	HiC_scaffold_17	218283	268282	0.012216627360996	281	575	47067	953166
swe	HiC_scaffold_17	268283	318282	NA	0	0	0	936040
swe	HiC_scaffold_17	318283	368282	NA	0	0	0	952180
swe	HiC_scaffold_17	368283	418282	NA	0	0	0	942520
swe	HiC_scaffold_17	418283	468282	0.0008698980479487	467	75	86217	935598
swe	HiC_scaffold_17	468283	518282	0.0019736842105263	413	153	77520	929152
swe	HiC_scaffold_17	518283	568282	0.0110010895031672	654	1141	103717	941010
swe	HiC_scaffold_17	568283	618282	0.0067088055093034	401	415	61859	952634
swe	HiC_scaffold_17	618283	668282	0.0021629554010081	859	339	156730	936972
swe	HiC_scaffold_17	668283	718282	0.0111630321910695	66	129	11556	940896
swe	HiC_scaffold_17	718283	768282	0.0039281310551347	310	223	56770	945136
swe	HiC_scaffold_17	768283	818282	NA	0	0	0	927760
swe	HiC_scaffold_17	818283	868282	NA	0	0	0	944960
swe	HiC_scaffold_17	868283	918282	NA	0	0	0	962880
swe	HiC_scaffold_17	918283	968282	0.0	75	0	14102	928308
swe	HiC_scaffold_17	968283	1018282	NA	0	0	0	956700
swe	HiC_scaffold_17	1018283	1068282	0.0012930988796676	1033	244	188694	921656
swe	HiC_scaffold_17	1068283	1118282	NA	0	0	0	954980
swe	HiC_scaffold_17	1118283	1168282	0.0023126105291797	42	17	7351	908894
swe	HiC_scaffold_17	1168283	1218282	NA	0	0	0	917740
swe	HiC_scaffold_17	1218283	1268282	0.0053797488597619	983	841	156327	914398
swe	HiC_scaffold_17	1268283	1318282	0.0001459685783428	708	19	130165	921138
swe	HiC_scaffold_17	1318283	1368282	NA	0	0	0	930680
swe	HiC_scaffold_17	1368283	1418282	0.0	111	0	9506	940648
swe	HiC_scaffold_17	1418283	1468282	0.0039167182024324	28	19	4851	917006
swe	HiC_scaffold_17	1468283	1518282	0.00834828111724	417	619	74147	953498
swe	HiC_scaffold_17	1518283	1568282	0.0033148672440812	937	514	155059	932634
swe	HiC_scaffold_17	1568283	1618282	0.0011397412117013	258	51	44747	943450
swe	HiC_scaffold_17	1618283	1668282	0.0044897304704013	423	308	68601	905478
swe	HiC_scaffold_17	1668283	1718282	0.0	343	0	63065	919614
swe	HiC_scaffold_17	1718283	1768282	0.0018298872682588	425	137	74868	924252
swe	HiC_scaffold_17	1768283	1818282	0.0013990964870878	343	83	59324	917204
swe	HiC_scaffold_17	1818283	1868282	0.0053309640159928	117	72	13506	904148
swe	HiC_scaffold_17	1868283	1918282	0.1010526315789473	5	96	950	923240
swe	HiC_scaffold_17	1918283	1968282	0.0031720856463124	173	100	31525	913714
swe	HiC_scaffold_17	1968283	2018282	0.0	29	0	4844	934356
swe	HiC_scaffold_17	2018283	2068282	0.0	168	0	30789	964762
swe	HiC_scaffold_17	2068283	2118282	0.0	126	0	22534	945376
swe	HiC_scaffold_17	2118283	2168282	NA	0	0	0	933660
swe	HiC_scaffold_17	2168283	2218282	0.0004567021033669	425	36	78826	916104
swe	HiC_scaffold_17	2218283	2268282	NA	0	0	0	915060
swe	HiC_scaffold_17	2268283	2318282	NA	0	0	0	932260
swe	HiC_scaffold_17	2318283	2368282	NA	0	0	0	936980
swe	HiC_scaffold_17	2368283	2418282	NA	0	0	0	928100
swe	HiC_scaffold_17	2418283	2468282	NA	0	0	0	900860
swe	HiC_scaffold_17	2468283	2518282	0.0033246753246753	76	32	9625	931362
swe	HiC_scaffold_17	2518283	2568282	NA	0	0	0	919400
swe	HiC_scaffold_17	2568283	2618282	NA	0	0	0	928620
swe	HiC_scaffold_17	2618283	2668282	0.0	11	0	2090	920100
swe	HiC_scaffold_17	2668283	2718282	0.0026697992310978	468	175	65548	956716
swe	HiC_scaffold_17	2718283	2768282	0.0	179	0	20576	916160
swe	HiC_scaffold_17	2768283	2818282	0.0030389940929552	623	320	105298	911208
swe	HiC_scaffold_17	2818283	2868282	0.0031061699057964	363	183	58915	911226
swe	HiC_scaffold_17	2868283	2918282	0.0035816833163845	2188	1437	401208	892352
swe	HiC_scaffold_17	2918283	2968282	0.0022901566108798	1417	588	256751	882310
swe	HiC_scaffold_17	2968283	3018282	0.0045235937564629	1514	1203	265939	909014
swe	HiC_scaffold_17	3018283	3068282	0.0014209915653069	419	109	76707	958558
swe	HiC_scaffold_17	3068283	3118282	0.0	89	0	16318	938692
swe	HiC_scaffold_17	3118283	3168282	0.0014433904511578	995	257	178053	904566
swe	HiC_scaffold_17	3168283	3218282	0.0051357300073367	119	84	16356	921476
swe	HiC_scaffold_17	3218283	3268282	0.0002955596508918	320	17	57518	911980
swe	HiC_scaffold_17	3268283	3318282	0.0	34	0	4847	915610
swe	HiC_scaffold_17	3318283	3368282	0.0004758859658254	1123	96	201729	918142
swe	HiC_scaffold_17	3368283	3418282	0.0017998032773162	513	172	95566	913564
swe	HiC_scaffold_17	3418283	3468282	0.0039262427259342	81	56	14263	928722
swe	HiC_scaffold_17	3468283	3518282	NA	0	0	0	917220
swe	HiC_scaffold_17	3518283	3568282	0.0028453160792508	892	354	124415	900798
swe	HiC_scaffold_17	3568283	3618282	0.0040075640603042	346	231	57641	911406
swe	HiC_scaffold_17	3618283	3668282	0.0056963179001093	489	500	87776	925548
swe	HiC_scaffold_17	3668283	3718282	0.0004918132017796	3652	325	660820	865488
swe	HiC_scaffold_17	3718283	3768282	0.0002488593944421	327	9	36165	921878
swe	HiC_scaffold_17	3768283	3818282	0.0045973941740905	311	241	52421	928738
swe	HiC_scaffold_17	3818283	3868282	0.0051992888447862	589	503	96744	916060
swe	HiC_scaffold_17	3868283	3918282	NA	0	0	0	913180
swe	HiC_scaffold_17	3918283	3968282	0.0042585242909701	377	294	69038	918844
swe	HiC_scaffold_17	3968283	4018282	NA	0	0	0	917880
swe	HiC_scaffold_17	4018283	4068282	0.0013730307847954	74	19	13838	904432
